Date,Index_3x,MA_3x
2016-08-18,4295.080078125,3872.8633806152343
2016-08-19,4285.63037109375,3873.966481201172
2016-08-22,4281.939697265625,3875.0616005859374
2016-08-23,4294.7197265625,3876.202560058594
2016-08-24,4260.33984375,3877.234979736328
2016-08-25,4251.429931640625,3878.2561193847655
2016-08-26,4241.14013671875,3879.2660397949217
2016-08-29,4275.15966796875,3880.3624189453126
2016-08-30,4262.38037109375,3881.3728798828124
2016-08-31,4246.869873046875,3882.3893393554686
2016-09-01,4246.600341796875,3883.4838603515627
2016-09-02,4273.9599609375,3884.5896005859377
2016-09-06,4293.4599609375,3885.723780761719
2016-09-07,4292.499755859375,3886.9275
2016-09-08,4277.920166015625,3888.110520263672
2016-09-09,4117.4501953125,3888.883500732422
2016-09-12,4211.14013671875,3889.8283212890624
2016-09-13,4115.080078125,3890.5222814941408
2016-09-14,4111.330078125,3891.2145014648436
2016-09-15,4175.800048828125,3892.1323212890625
2016-09-16,4151.499755859375,3893.0706606445315
2016-09-19,4151.38037109375,3893.9155810546877
2016-09-20,4153.300048828125,3894.958201171875
2016-09-21,4223.38037109375,3896.0398220214843
2016-09-22,4265.559814453125,3897.2361013183595
2016-09-23,4228.08984375,3898.390500732422
2016-09-26,4172.3203125,3899.5901411132813
2016-09-27,4213.809814453125,3900.872700439453
2016-09-28,4248.13037109375,3902.093520996094
2016-09-29,4187.40966796875,3903.2113806152342
2016-09-30,4238.830078125,3904.610400878906
2016-10-03,4217.619873046875,3905.764260498047
2016-10-04,4185.489990234375,3907.097940673828
2016-10-05,4213.2099609375,3908.619540527344
2016-10-06,4216.330078125,3910.335720703125
2016-10-07,4195.239990234375,3911.9919609375
2016-10-10,4224.999755859375,3913.79898046875
2016-10-11,4144.2099609375,3915.442800292969
2016-10-12,4151.559814453125,3916.9573198242188
2016-10-13,4131.670166015625,3918.3285600585937
2016-10-14,4132.9599609375,3919.478759765625
2016-10-17,4113.52001953125,3920.675099853516
2016-10-18,4152.8203125,3921.8077807617187
2016-10-19,4166.89013671875,3922.8860412597655
2016-10-20,4158.040283203125,3923.9643017578123
2016-10-21,4157.499755859375,3924.9009609375
2016-10-24,4188.01025390625,3925.915141113281
2016-10-25,4163.499755859375,3926.8062004394533
2016-10-26,4152.309814453125,3927.534479736328
2016-10-27,4133.14013671875,3928.2258596191405
2016-10-28,4113.249755859375,3928.9117192382814
2016-10-31,4112.4697265625,3929.5271989746093
2016-11-01,4069.179931640625,3930.010259033203
2016-11-02,4027.83984375,3930.406378417969
2016-11-03,3999.999755859375,3930.708777832031
2016-11-04,3989.559814453125,3930.981777099609
2016-11-07,4128.580078125,3931.5413972167967
2016-11-08,4152.7001953125,3932.1427778320312
2016-11-09,4223.800048828125,3932.883418212891
2016-11-10,4236.4599609375,3933.640378417969
2016-11-11,4227.369873046875,3934.316277832031
2016-11-14,4226.619873046875,3935.0091577148437
2016-11-15,4275.189697265625,3935.7749970703126
2016-11-16,4264.83984375,3936.45563671875
2016-11-17,4295.38037109375,3937.1618979492187
2016-11-18,4279.7197265625,3937.8511171875
2016-11-21,4328.559814453125,3938.603216308594
2016-11-22,4342.83984375,3939.4154956054685
2016-11-23,4348.179931640625,3940.32317578125
2016-11-25,4374.0703125,3941.2039760742186
2016-11-28,4339.179931640625,3941.9683154296877
2016-11-29,4347.999755859375,3942.7647553710935
2016-11-30,4330.4501953125,3943.505395019531
2016-12-01,4307.26025390625,3944.290015136719
2016-12-02,4309.869873046875,3945.082794433594
2016-12-05,4348.14990234375,3946.154214111328
2016-12-06,4370.7099609375,3947.2156142578124
2016-12-07,4458.0703125,3948.6497351074217
2016-12-08,4472.58984375,3950.1890947265624
2016-12-09,4512.610107421875,3951.9098349609376
2016-12-12,4504.89990234375,3953.374254638672
2016-12-13,4549.179931640625,3954.637194580078
2016-12-14,4493.860107421875,3955.732975341797
2016-12-15,4520.110107421875,3956.833915283203
2016-12-16,4508.230224609375,3957.8893161621095
2016-12-19,4521.610107421875,3958.9732170410157
2016-12-20,4546.300048828125,3960.0651569824217
2016-12-21,4529.559814453125,3961.1128161621095
2016-12-22,4516.89990234375,3962.196475341797
2016-12-23,4525.39013671875,3963.425816162109
2016-12-27,4540.65966796875,3964.689895751953
2016-12-28,4483.77978515625,3966.065935546875
2016-12-29,4481.800048828125,3967.5458356933595
2016-12-30,4450.51025390625,3968.823416015625
2017-01-03,4507.51025390625,3969.9975571289065
2017-01-04,4546.27001953125,3971.353196777344
2017-01-05,4541.02001953125,3972.79763671875
2017-01-06,4564.9599609375,3974.3213364257813
2017-01-09,4540.7197265625,3975.8671157226563
2017-01-10,4540.7197265625,3977.524494873047
2017-01-11,4559.980224609375,3979.0598950195313
2017-01-12,4545.33984375,3980.547234375
2017-01-13,4557.939697265625,3982.002353759766
2017-01-17,4537.689697265625,3983.230793701172
2017-01-18,4549.689697265625,3984.5512126464846
2017-01-19,4525.08984375,3985.790811767578
2017-01-20,4547.9501953125,3987.241371826172
2017-01-23,4529.619873046875,3988.819611328125
2017-01-24,4574.230224609375,3990.3725317382814
2017-01-25,4629.13037109375,3992.1928125
2017-01-26,4624.059814453125,3993.847792236328
2017-01-27,4618.08984375,3995.3157517089844
2017-01-30,4576.7197265625,3996.752091064453
2017-01-31,4570.63037109375,3998.050191650391
2017-02-01,4572.670166015625,3999.3946721191405
2017-02-02,4576.5703125,4000.799332763672
2017-02-03,4626.27978515625,4002.1723117675783
2017-02-06,4611.7001953125,4003.5164919433596
2017-02-07,4613.26025390625,4004.7440925292967
2017-02-08,4618.02978515625,4005.9301721191405
2017-02-09,4657.63037109375,4007.175352294922
2017-02-10,4682.3203125,4008.4738732910155
2017-02-13,4718.77001953125,4009.8586735839845
2017-02-14,4746.76025390625,4011.2223537597656
2017-02-15,4781.77001953125,4012.659894287109
2017-02-16,4775.679931640625,4014.0503342285156
2017-02-17,4787.499755859375,4015.4741330566408
2017-02-21,4830.15966796875,4017.0019724121094
2017-02-22,4822.480224609375,4018.5518928222655
2017-02-23,4825.4501953125,4020.030413818359
2017-02-24,4836.040283203125,4021.587774169922
2017-02-27,4843.27001953125,4023.2150939941407
2017-02-28,4824.939697265625,4024.7906931152343
2017-03-01,4921.89990234375,4026.738892822266
2017-03-02,4879.77978515625,4028.553832763672
2017-03-03,4883.38037109375,4030.5875932617187
2017-03-06,4859.9501953125,4032.598013671875
2017-03-07,4839.189697265625,4034.4126533203125
2017-03-08,4822.9599609375,4036.2701337890626
2017-03-09,4828.63037109375,4037.97221484375
2017-03-10,4851.8203125,4039.7621352539063
2017-03-13,4854.429931640625,4041.405955078125
2017-03-14,4830.369873046875,4043.0630346679686
2017-03-15,4889.800048828125,4044.725994140625
2017-03-16,4878.15966796875,4046.38775390625
2017-03-17,4868.77001953125,4048.10825390625
2017-03-20,4854.429931640625,4049.9827734375
2017-03-21,4766.080078125,4051.709994140625
2017-03-22,4779.369873046875,4053.434573730469
2017-03-23,4771.89990234375,4054.9928935546877
2017-03-24,4765.9599609375,4056.6494340820313
2017-03-27,4758.790283203125,4058.3408349609376
2017-03-28,4809.730224609375,4060.0904956054687
2017-03-29,4817.40966796875,4061.773554199219
2017-03-30,4838.2001953125,4063.5239340820312
2017-03-31,4822.179931640625,4065.2088544921876
2017-04-03,4810.540283203125,4066.8148154296873
2017-04-04,4814.499755859375,4068.3634145507813
2017-04-05,4792.869873046875,4069.9265346679686
2017-04-06,4806.489990234375,4071.496434082031
2017-04-07,4800.64013671875,4072.989895019531
2017-04-10,4805.499755859375,4074.502914550781
2017-04-11,4795.360107421875,4076.1385151367185
2017-04-12,4768.809814453125,4077.6056953125
2017-04-13,4720.869873046875,4078.995654785156
2017-04-17,4781.050048828125,4080.441955078125
2017-04-18,4760.58984375,4081.8175151367186
2017-04-19,4748.52978515625,4083.1403950195313
2017-04-20,4801.540283203125,4084.621916015625
2017-04-21,4780.08984375,4086.0254956054687
2017-04-24,4856.4697265625,4087.6292944335937
2017-04-25,4899.850341796875,4089.447895019531
2017-04-26,4896.369873046875,4091.1228544921873
2017-04-27,4900.330078125,4092.7685346679687
2017-04-28,4886.619873046875,4094.536974609375
2017-05-01,4899.01025390625,4096.386055664063
2017-05-02,4907.52978515625,4098.205075195313
2017-05-03,4898.40966796875,4099.83725390625
2017-05-04,4902.580078125,4101.542393554688
2017-05-05,4931.89013671875,4103.343413085938
2017-05-08,4932.15966796875,4105.1488125
2017-05-09,4924.77978515625,4106.803731445312
2017-05-10,4932.90966796875,4108.465130859375
2017-05-11,4917.33984375,4110.056570800782
2017-05-12,4906.7197265625,4111.634989746094
2017-05-15,4940.980224609375,4113.293809570312
2017-05-16,4936.02978515625,4114.912908691406
2017-05-17,4805.110107421875,4116.298728515625
2017-05-18,4831.179931640625,4117.867848632813
2017-05-19,4879.2099609375,4119.417348632813
2017-05-22,4916.080078125,4121.056728515625
2017-05-23,4929.27978515625,4122.802908691407
2017-05-24,4947.189697265625,4124.558868164063
2017-05-25,4979.230224609375,4126.391687988281
2017-05-26,4981.480224609375,4128.202187988281
2017-05-30,4972.749755859375,4130.1046069335935
2017-05-31,4969.420166015625,4132.018426757812
2017-06-01,5024.2001953125,4134.123106933594
2017-06-02,5051.230224609375,4136.2766279296875
2017-06-05,5042.3203125,4138.262028808594
2017-06-06,5022.01025390625,4140.184848632813
2017-06-07,5033.439697265625,4142.21902734375
2017-06-08,5035.39013671875,4144.315187988282
2017-06-09,5029.330078125,4146.3280678710935
2017-06-12,5022.189697265625,4148.301767578125
2017-06-13,5055.0703125,4150.216428222656
2017-06-14,5047.77978515625,4152.1840078125
2017-06-15,5031.39990234375,4154.041666992188
2017-06-16,5033.4697265625,4155.895366699218
2017-06-19,5094.39990234375,4157.964645996094
2017-06-20,5045.110107421875,4159.972965820312
2017-06-21,5040.850341796875,4161.977686523437
2017-06-22,5037.52001953125,4164.238847167969
2017-06-23,5048.920166015625,4166.489986816407
2017-06-26,5051.230224609375,4168.659887695312
2017-06-27,4992.15966796875,4170.715486816406
2017-06-28,5056.08984375,4172.94706640625
2017-06-29,4993.119873046875,4174.977225585937
2017-06-30,5004.249755859375,4177.237604736328
2017-07-03,5021.050048828125,4179.5038044433595
2017-07-05,5031.64013671875,4181.639323974609
2017-07-06,4963.27001953125,4183.500223388672
2017-07-07,5009.559814453125,4185.3976032714845
2017-07-10,5016.309814453125,4187.317783447265
2017-07-11,5010.610107421875,4189.125223388672
2017-07-12,5063.77001953125,4191.024884033203
2017-07-13,5077.51025390625,4192.942184326172
2017-07-14,5111.830078125,4194.982544677734
2017-07-17,5111.439697265625,4197.052484619141
2017-07-18,5115.850341796875,4199.20324584961
2017-07-19,5155.51025390625,4201.568326904297
2017-07-20,5154.369873046875,4204.003187255859
2017-07-21,5151.64013671875,4206.278927490234
2017-07-24,5143.749755859375,4208.446966552734
2017-07-25,5165.40966796875,4210.657966552734
2017-07-26,5167.51025390625,4212.90190649414
2017-07-27,5160.27978515625,4215.166185791016
2017-07-28,5150.3203125,4217.438865966797
2017-07-31,5144.920166015625,4219.661625732422
2017-08-01,5163.0703125,4222.018365966797
2017-08-02,5166.730224609375,4224.418365966797
2017-08-03,5150.499755859375,4226.626245849609
2017-08-04,5164.51025390625,4228.982805908203
2017-08-07,5176.749755859375,4231.351965087891
2017-08-08,5158.77978515625,4233.701145263672
2017-08-09,5156.080078125,4235.9960251464845
2017-08-10,5048.64990234375,4238.010645263672
2017-08-11,5057.980224609375,4240.077046142578
2017-08-14,5131.540283203125,4242.39442602539
2017-08-15,5127.850341796875,4244.96770678711
2017-08-16,5138.350341796875,4247.95102734375
2017-08-17,5024.050048828125,4251.171827636719
2017-08-18,5010.670166015625,4254.519468017578
2017-08-21,5019.13037109375,4257.446628662109
2017-08-22,5091.550048828125,4260.235728515625
2017-08-23,5066.14013671875,4262.966748779297
2017-08-24,5050.929931640625,4265.76748828125
2017-08-25,5063.170166015625,4268.942688720703
2017-08-28,5066.739990234375,4271.91496875
2017-08-29,5072.920166015625,4274.885989013672
2017-08-30,5106.790283203125,4278.1042097167965
2017-08-31,5148.9697265625,4281.117648925781
2017-09-01,5163.670166015625,4284.324708984375
2017-09-05,5107.5703125,4287.358069335937
2017-09-06,5130.64013671875,4290.385009277344
2017-09-07,5129.3203125,4293.4574296875
2017-09-08,5118.309814453125,4296.357469482422
2017-09-11,5198.350341796875,4299.314269775391
2017-09-12,5223.4599609375,4302.351949951172
2017-09-13,5229.13037109375,4305.5939904785155
2017-09-14,5220.88037109375,4308.765891357421
2017-09-15,5234.7099609375,4312.110831298828
2017-09-18,5245.63037109375,4315.50149194336
2017-09-19,5253.9697265625,4318.947951416016
2017-09-20,5258.739990234375,4322.4093515625
2017-09-21,5235.8203125,4326.12233203125
2017-09-22,5240.679931640625,4329.831112060547
2017-09-25,5223.999755859375,4333.290891357422
2017-09-26,5224.540283203125,4336.729012207032
2017-09-27,5255.14013671875,4340.063092529297
2017-09-28,5264.2001953125,4343.201152587891
2017-09-29,5292.100341796875,4346.43779296875
2017-10-02,5321.38037109375,4349.637533935547
2017-10-03,5337.76025390625,4352.764434082032
2017-10-04,5347.239990234375,4355.9015339355465
2017-10-05,5390.230224609375,4359.109194580078
2017-10-06,5382.01025390625,4362.38303540039
2017-10-09,5368.2099609375,4365.685975341797
2017-10-10,5385.939697265625,4368.846654785156
2017-10-11,5399.739990234375,4371.979434814453
2017-10-12,5386.809814453125,4375.083054199219
2017-10-13,5393.52978515625,4378.217453613282
2017-10-16,5406.939697265625,4381.449653320313
2017-10-17,5412.100341796875,4384.49075390625
2017-10-18,5417.800048828125,4387.407414550781
2017-10-19,5420.3203125,4390.352935546875
2017-10-20,5459.64990234375,4393.408855957031
2017-10-23,5428.9599609375,4396.256635253906
2017-10-24,5441.40966796875,4399.134955078125
2017-10-25,5405.4697265625,4402.0016938476565
2017-10-26,5415.2197265625,4404.73979296875
2017-10-27,5477.230224609375,4407.5674731445315
2017-10-30,5452.51025390625,4410.390593261719
2017-10-31,5459.800048828125,4413.242573730468
2017-11-01,5472.100341796875,4416.123534667969
2017-11-02,5473.5703125,4419.1311547851565
2017-11-03,5497.540283203125,4422.167875488281
2017-11-06,5507.40966796875,4425.264654785156
2017-11-07,5505.939697265625,4428.532674316406
2017-11-08,5517.15966796875,4431.960713378906
2017-11-09,5487.88037109375,4435.149294433594
2017-11-10,5480.920166015625,4438.340455078125
2017-11-13,5488.540283203125,4441.3480151367185
2017-11-14,5470.63037109375,4444.3337958984375
2017-11-15,5427.88037109375,4447.186497070313
2017-11-16,5490.939697265625,4450.180795898437
2017-11-17,5470.5703125,4453.119057128906
2017-11-20,5480.439697265625,4456.07867578125
2017-11-21,5531.110107421875,4459.1321953125
2017-11-22,5525.26025390625,4462.232216308594
2017-11-24,5541.27978515625,4465.230956542969
2017-11-27,5538.27978515625,4468.362416015625
2017-11-28,5615.14013671875,4471.826935546875
2017-11-29,5612.230224609375,4475.033216308594
2017-11-30,5676.76025390625,4478.4562763671875
2017-12-01,5660.679931640625,4481.928055664062
2017-12-04,5652.33984375,4485.478975341797
2017-12-05,5622.730224609375,4488.94301586914
2017-12-06,5621.830078125,4492.644416015625
2017-12-07,5644.9599609375,4496.33465625
2017-12-08,5688.52001953125,4499.983196044922
2017-12-11,5713.989990234375,4503.504715576172
2017-12-12,5726.350341796875,4507.238036132812
2017-12-13,5722.5703125,4511.1818364257815
2017-12-14,5690.050048828125,4514.966996337891
2017-12-15,5761.4501953125,4518.788036865234
2017-12-18,5804.499755859375,4522.543256103516
2017-12-19,5778.429931640625,4526.266135986328
2017-12-20,5771.77001953125,4530.002635986328
2017-12-21,5787.730224609375,4533.639895751953
2017-12-22,5784.040283203125,4537.359775634765
2017-12-26,5775.52001953125,4541.179135986328
2017-12-27,5781.88037109375,4545.198896484375
2017-12-28,5796.64013671875,4549.223876953125
2017-12-29,5754.850341796875,4553.323977539062
2018-01-02,5821.4501953125,4557.8402980957035
2018-01-03,5873.2001953125,4562.586478271484
2018-01-04,5905.989990234375,4567.388397949218
2018-01-05,5963.4697265625,4572.215217041015
2018-01-08,5977.14990234375,4577.35979663086
2018-01-09,5987.89013671875,4582.336497070312
2018-01-10,5978.7099609375,4587.543897216797
2018-01-11,6036.7001953125,4592.861277832031
2018-01-12,6092.739990234375,4598.422738037109
2018-01-16,6063.27978515625,4603.867317626953
2018-01-17,6141.7001953125,4609.241277832031
2018-01-18,6128.110107421875,4614.766978271485
2018-01-19,6164.920166015625,4620.206998535156
2018-01-22,6232.929931640625,4625.907118652343
2018-01-23,6251.40966796875,4631.581738037109
2018-01-24,6246.64013671875,4636.965538330078
2018-01-25,6251.77001953125,4642.364758300781
2018-01-26,6352.63037109375,4648.183798828125
2018-01-29,6294.610107421875,4653.829798828125
2018-01-30,6201.309814453125,4659.2716787109375
2018-01-31,6205.4501953125,4664.9342387695315
2018-02-01,6199.9599609375,4670.745479003906
2018-02-02,6020.40966796875,4676.204998535156
2018-02-05,5680.83984375,4680.987478271484
2018-02-06,5819.439697265625,4686.183837890625
2018-02-07,5778.999755859375,4691.0851171875
2018-02-08,5477.02001953125,4695.197637451171
2018-02-09,5592.670166015625,4699.354018066406
2018-02-12,5702.02001953125,4703.783038330078
2018-02-13,5722.83984375,4708.253997802734
2018-02-14,5829.90966796875,4712.77277709961
2018-02-15,5927.619873046875,4717.632356689453
2018-02-16,5930.679931640625,4722.446876220703
2018-02-20,5882.800048828125,4727.034236572265
2018-02-21,5838.01025390625,4731.5539167480465
2018-02-22,5845.89990234375,4736.1842966308595
2018-02-23,5975.920166015625,4740.797997070313
2018-02-26,6072.8203125,4745.556897949219
2018-02-27,5966.860107421875,4750.062177978516
2018-02-28,5875.51025390625,4754.3452185058595
2018-03-01,5767.02978515625,4758.400677978516
2018-03-02,5807.77001953125,4762.672617919922
2018-03-05,5896.83984375,4767.062697509766
2018-03-06,5918.38037109375,4771.493998535157
2018-03-07,5914.420166015625,4775.721659179688
2018-03-08,5950.929931640625,4780.037638916016
2018-03-09,6093.730224609375,4784.661479003907
2018-03-12,6083.080078125,4789.196279296875
2018-03-13,6029.9501953125,4793.544599853516
2018-03-14,5982.4599609375,4797.743999267578
2018-03-15,5976.01025390625,4801.918379150391
2018-03-16,5990.050048828125,4806.131638916016
2018-03-19,5872.77978515625,4810.18889868164
2018-03-20,5884.83984375,4814.2748986816405
2018-03-21,5869.809814453125,4818.324177978516
2018-03-22,5665.08984375,4821.856257568359
2018-03-23,5498.800048828125,4825.002117919922
2018-03-26,5709.670166015625,4828.594978271484
2018-03-27,5571.88037109375,4831.834018798828
2018-03-28,5549.02001953125,4835.067239501953
2018-03-29,5656.63037109375,4838.641439941406
2018-04-02,5479.65966796875,4841.732759765625
2018-04-03,5577.369873046875,4845.167999267578
2018-04-04,5668.08984375,4848.7505390625
2018-04-05,5722.540283203125,4852.475639648437
2018-04-06,5547.429931640625,4855.732139648438
2018-04-09,5573.499755859375,4858.916579589843
2018-04-10,5704.63037109375,4862.361120117187
2018-04-11,5660.58984375,4865.729879882812
2018-04-12,5725.989990234375,4869.147779296875
2018-04-13,5702.920166015625,4872.480779296875
2018-04-16,5767.540283203125,4875.933420410156
2018-04-17,5853.189697265625,4879.622879882812
2018-04-18,5859.939697265625,4883.325238769531
2018-04-19,5813.40966796875,4886.957277832032
2018-04-20,5744.439697265625,4890.427917480469
2018-04-23,5744.89013671875,4893.878758300782
2018-04-24,5637.7001953125,4897.2312583007815
2018-04-25,5652.2197265625,4900.675857421875
2018-04-26,5734.83984375,4904.188917480469
2018-04-27,5743.749755859375,4907.82815625
2018-04-30,5678.170166015625,4911.409735839844
2018-05-01,5698.420166015625,4915.0347568359375
2018-05-02,5641.02978515625,4918.505937011719
2018-05-03,5623.2099609375,4921.9321772460935
2018-05-04,5724.27978515625,4925.406357421875
2018-05-07,5751.90966796875,4929.055376953125
2018-05-08,5749.77978515625,4932.7022358398435
2018-05-09,5827.39013671875,4936.609316162109
2018-05-10,5903.230224609375,4940.547777099609
2018-05-11,5917.179931640625,4944.630837158204
2018-05-14,5924.40966796875,4948.725836425781
2018-05-15,5868.369873046875,4952.754295898438
2018-05-16,5901.39990234375,4956.775135253906
2018-05-17,5894.40966796875,4960.8076743164065
2018-05-18,5872.929931640625,4964.6291337890625
2018-05-21,5933.050048828125,4968.483953613281
2018-05-22,5907.33984375,4972.289992675781
2018-05-23,5933.89013671875,4976.095372558594
2018-05-24,5917.300048828125,4979.880232910156
2018-05-25,5898.01025390625,4983.612232910156
2018-05-29,5803.600341796875,4987.119833496094
2018-05-30,5906.050048828125,4990.869114257813
2018-05-31,5849.830078125,4994.444274902344
2018-06-01,5937.88037109375,4998.179216308594
2018-06-04,5974.63037109375,5001.945716308594
2018-06-05,5980.420166015625,5005.74563671875
2018-06-06,6051.0703125,5009.803316894531
2018-06-07,6045.13037109375,5013.951177246094
2018-06-08,6071.110107421875,5018.173437011718
2018-06-11,6080.02001953125,5022.436437011719
2018-06-12,6094.5703125,5026.68959765625
2018-06-13,6060.90966796875,5030.916057128907
2018-06-14,6081.489990234375,5035.111497070313
2018-06-15,6072.999755859375,5039.256057128906
2018-06-18,6055.27001953125,5043.385857421875
2018-06-19,6021.790283203125,5047.2814775390625
2018-06-20,6035.980224609375,5051.660937744141
2018-06-21,5983.300048828125,5056.156257568359
2018-06-22,5998.65966796875,5060.468997070312
2018-06-25,5885.230224609375,5064.346797363281
2018-06-26,5903.2001953125,5068.091997070313
2018-06-27,5832.90966796875,5071.672076660157
2018-06-28,5882.9501953125,5075.43863671875
2018-06-29,5889.13037109375,5079.150477539062
2018-07-02,5914.14990234375,5082.923337890625
2018-07-03,5873.679931640625,5086.4232583007815
2018-07-05,5943.850341796875,5090.019959472656
2018-07-06,6013.480224609375,5093.666040527344
2018-07-09,6086.52978515625,5097.45648046875
2018-07-10,6115.540283203125,5101.237020996094
2018-07-11,6056.080078125,5104.910701171875
2018-07-12,6128.89013671875,5108.699102050781
2018-07-13,6137.9501953125,5112.524282226563
2018-07-16,6129.309814453125,5116.276741699219
2018-07-17,6162.670166015625,5120.143022460938
2018-07-18,6180.88037109375,5123.986562988282
2018-07-19,6147.489990234375,5127.802623046875
2018-07-20,6139.51025390625,5131.598523925782
2018-07-23,6154.9599609375,5135.440923339844
2018-07-24,6195.2197265625,5139.342962402344
2018-07-25,6272.230224609375,5143.377782226563
2018-07-26,6246.33984375,5147.377381347656
2018-07-27,6190.480224609375,5151.348121582031
2018-07-30,6141.8203125,5155.180981933594
2018-07-31,6182.89013671875,5159.093222167969
2018-08-01,6174.100341796875,5162.876162109375
2018-08-02,6215.679931640625,5166.754142578125
2018-08-03,6255.0703125,5170.705803222656
2018-08-06,6285.2197265625,5174.755262695313
2018-08-07,6309.369873046875,5178.791222167969
2018-08-08,6307.119873046875,5182.833121582031
2018-08-09,6294.76025390625,5186.8137026367185
2018-08-10,6233.860107421875,5190.744483398437
2018-08-13,6199.809814453125,5194.582743164063
2018-08-14,6253.89990234375,5198.5003828125
2018-08-15,6189.13037109375,5202.3073828125
2018-08-16,6256.08984375,5206.255683105469
2018-08-17,6284.40966796875,5210.235062988281
2018-08-20,6305.170166015625,5214.3247236328125
2018-08-21,6322.89990234375,5218.467663574219
2018-08-22,6319.480224609375,5222.62434375
2018-08-23,6304.9599609375,5226.683944335938
2018-08-24,6358.08984375,5230.87536328125
2018-08-27,6424.239990234375,5235.230103515625
2018-08-28,6426.580078125,5239.590062988281
2018-08-29,6476.14013671875,5243.994423339844
2018-08-30,6437.40966796875,5248.282322753907
2018-08-31,6438.580078125,5252.574483398437
2018-09-04,6424.179931640625,5256.867002929687
2018-09-05,6399.8203125,5261.431743164063
2018-09-06,6368.170166015625,5265.745803222656
2018-09-07,6349.059814453125,5270.213762695313
2018-09-10,6365.40966796875,5274.721921875
2018-09-11,6397.689697265625,5279.165701171875
2018-09-12,6400.77978515625,5283.664261230469
2018-09-13,6446.559814453125,5288.254620117187
2018-09-14,6448.9599609375,5292.845939941406
2018-09-17,6400.420166015625,5297.20001953125
2018-09-18,6446.9501953125,5301.562800292969
2018-09-19,6457.869873046875,5306.022360351562
2018-09-20,6526.27001953125,5310.730259765625
2018-09-21,6523.02978515625,5315.348699707031
2018-09-24,6492.13037109375,5319.836699707032
2018-09-25,6480.7001953125,5324.423280761719
2018-09-26,6451.929931640625,5328.84948046875
2018-09-27,6476.02001953125,5333.366280761718
2018-09-28,6475.9599609375,5337.947220703125
2018-10-01,6507.790283203125,5342.536381347656
2018-10-02,6504.309814453125,5347.112340820312
2018-10-03,6510.550048828125,5351.7429609375
2018-10-04,6438.850341796875,5356.170662109375
2018-10-05,6390.730224609375,5360.663702636719
2018-10-08,6387.309814453125,5365.1352026367185
2018-10-09,6375.040283203125,5369.621942871094
2018-10-10,6091.059814453125,5373.538142578125
2018-10-11,5919.13037109375,5377.14936328125
2018-10-12,6035.40966796875,5380.914541992188
2018-10-15,5986.39013671875,5384.553541992187
2018-10-16,6163.77978515625,5388.565020996094
2018-10-17,6161.64990234375,5392.573321289063
2018-10-18,6040.360107421875,5396.278020996094
2018-10-19,6037.360107421875,5400.025741699219
2018-10-22,6001.65966796875,5403.72444140625
2018-10-23,5956.08984375,5407.370340820313
2018-10-24,5702.3203125,5410.548481933593
2018-10-25,5850.730224609375,5414.025002929688
2018-10-26,5710.08984375,5417.306822753906
2018-10-29,5657.77001953125,5420.566683105469
2018-10-30,5781.90966796875,5424.130502929687
2018-10-31,5869.239990234375,5427.88986328125
2018-11-01,5955.13037109375,5431.542963867188
2018-11-02,5903.2001953125,5435.043963867188
2018-11-05,5948.9501953125,5438.4942641601565
2018-11-06,6000.369873046875,5442.022083984375
2018-11-07,6175.689697265625,5445.9187236328125
2018-11-08,6154.51025390625,5449.7745043945315
2018-11-09,6077.050048828125,5453.3782250976565
2018-11-12,5912.679931640625,5456.673905273437
2018-11-13,5900.559814453125,5459.884264160156
2018-11-14,5838.76025390625,5463.002345214843
2018-11-15,5924.619873046875,5466.1944653320315
2018-11-16,5942.830078125,5469.394445800781
2018-11-19,5806.2099609375,5472.310505859375
2018-11-20,5659.689697265625,5474.881744628906
2018-11-21,5683.809814453125,5477.571004394531
2018-11-23,5631.7001953125,5480.1384052734375
2018-11-26,5754.369873046875,5482.986244628906
2018-11-27,5780.52978515625,5485.932783691406
2018-11-28,5965.39013671875,5489.24382421875
2018-11-29,5947.420166015625,5492.4423647460935
2018-11-30,6014.52978515625,5495.7300043945315
2018-12-03,6105.13037109375,5499.024124511719
2018-12-04,5834.2001953125,5501.747345214843
2018-12-06,5821.869873046875,5504.365864746093
2018-12-07,5633.26025390625,5506.622585449219
2018-12-10,5647.179931640625,5508.8185854492185
2018-12-11,5644.360107421875,5511.119585449219
2018-12-12,5687.230224609375,5513.453825683594
2018-12-13,5685.64013671875,5515.808645507813
2018-12-14,5533.869873046875,5517.833165039063
2018-12-17,5371.83984375,5519.484244628906
2018-12-18,5372.499755859375,5521.170124511718
2018-12-19,5254.89990234375,5522.646124511719
2018-12-20,5136.27978515625,5523.867903808594
2018-12-21,4983.88037109375,5524.754345214844
2018-12-24,4787.3203125,5525.361426269531
2018-12-26,5137.119873046875,5526.672065917969
2018-12-27,5200.51025390625,5528.172065917969
2018-12-28,5191.239990234375,5529.539525390625
2018-12-31,5254.5703125,5530.956125976562
2019-01-02,5264.110107421875,5532.402306152344
2019-01-03,5077.689697265625,5533.427765625
2019-01-04,5329.83984375,5535.006005859375
2019-01-07,5383.08984375,5536.69074609375
2019-01-08,5457.249755859375,5538.48528515625
2019-01-09,5488.89990234375,5540.372405273438
2019-01-10,5523.939697265625,5542.304405273438
2019-01-11,5522.800048828125,5544.274625976563
2019-01-14,5481.850341796875,5546.138947265625
2019-01-15,5564.920166015625,5548.218607910157
