Date,Price,MA_Index,Cumulative_2x,MA_2x
2023-05-11,4130.6201171875,4200.896641601563,7128.250244140625,7268.80329296875
2023-05-12,4124.080078125,4200.889141601562,7115.170166015625,7268.78829296875
2023-05-15,4136.27978515625,4200.930340820312,7139.569580078125,7268.87069140625
2023-05-16,4109.89990234375,4200.831900390625,7086.809814453125,7268.673810546875
2023-05-17,4158.77001953125,4200.837720703125,7184.550048828125,7268.685451171875
2023-05-18,4198.0498046875,4200.839720703125,7263.109619140625,7268.689451171875
2023-05-19,4191.97998046875,4200.847420898437,7250.969970703125,7268.7048515625
2023-05-22,4192.6298828125,4200.840700195313,7252.269775390625,7268.69141015625
2023-05-23,4145.580078125,4200.730100585937,7158.170166015625,7268.4702109375
2023-05-24,4115.240234375,4200.552361328125,7097.490478515625,7268.114732421875
2023-05-25,4151.27978515625,4200.450840820313,7169.569580078125,7267.91169140625
2023-05-26,4205.4501953125,4200.4455009765625,7277.910400390625,7267.90101171875
2023-05-30,4205.52001953125,4200.470840820312,7278.050048828125,7267.95169140625
2023-05-31,4179.830078125,4200.370720703125,7226.670166015625,7267.751451171875
2023-06-01,4221.02001953125,4200.359720703125,7309.050048828125,7267.729451171875
2023-06-02,4282.3701171875,4200.46994140625,7431.750244140625,7267.949892578125
2023-06-05,4273.7900390625,4200.578421875,7414.590087890625,7268.166853515625
2023-06-06,4283.85009765625,4200.66776171875,7434.710205078125,7268.345533203125
2023-06-07,4267.52001953125,4200.707921875,7402.050048828125,7268.425853515625
2023-06-08,4293.93017578125,4200.785482421875,7454.870361328125,7268.580974609375
2023-06-09,4298.85986328125,4200.890022460938,7464.729736328125,7268.7900546875
2023-06-12,4338.93017578125,4201.120482421875,7544.870361328125,7269.250974609375
2023-06-13,4369.009765625,4201.414782226562,7605.029541015625,7269.83957421875
2023-06-14,4372.58984375,4201.827061523438,7612.189697265625,7270.6641328125
2023-06-15,4425.83984375,4202.229161132813,7718.689697265625,7271.46833203125
2023-06-16,4409.58984375,4202.5554609375,7686.189697265625,7272.120931640625
2023-06-20,4388.7099609375,4202.849201171875,7644.429931640625,7272.708412109375
2023-06-21,4365.68994140625,4203.047600585937,7598.389892578125,7273.1052109375
2023-06-22,4381.89013671875,4203.24998046875,7630.790283203125,7273.509970703125
2023-06-23,4348.330078125,4203.365420898437,7563.670166015625,7273.7408515625
2023-06-26,4328.81982421875,4203.4394609375,7524.649658203125,7273.888931640625
2023-06-27,4378.41015625,4203.60128125,7623.830322265625,7274.212572265625
2023-06-28,4376.85986328125,4203.71512109375,7620.729736328125,7274.440251953125
2023-06-29,4396.43994140625,4203.803321289062,7659.889892578125,7274.61665234375
2023-06-30,4450.3798828125,4204.0170009765625,7767.769775390625,7275.04401171875
2023-07-03,4455.58984375,4204.211920898438,7778.189697265625,7275.4338515625
2023-07-05,4446.81982421875,4204.463920898437,7760.649658203125,7275.9378515625
2023-07-06,4411.58984375,4204.548000976562,7690.189697265625,7276.10601171875
2023-07-07,4398.9501953125,4204.576641601562,7664.910400390625,7276.16329296875
2023-07-10,4409.52978515625,4204.65728125,7686.069580078125,7276.324572265625
2023-07-11,4439.259765625,4204.787201171875,7745.529541015625,7276.584412109375
2023-07-12,4472.16015625,4205.011461914062,7811.330322265625,7277.03293359375
2023-07-13,4510.0400390625,4205.377221679688,7887.090087890625,7277.764453125
2023-07-14,4505.419921875,4205.871081054687,7877.849853515625,7278.752171875
2023-07-17,4522.7900390625,4206.270541015625,7912.590087890625,7279.551091796875
2023-07-18,4554.97998046875,4206.66312109375,7976.969970703125,7280.336251953125
2023-07-19,4565.72021484375,4207.0596015625,7998.450439453125,7281.129212890625
2023-07-20,4534.8701171875,4207.30576171875,7936.750244140625,7281.621533203125
2023-07-21,4536.33984375,4207.533841796875,7939.689697265625,7282.077693359375
2023-07-24,4554.64013671875,4207.840202148437,7976.290283203125,7282.6904140625
2023-07-25,4567.4599609375,4208.173841796875,8001.929931640625,7283.357693359375
2023-07-26,4566.75,4208.469041992187,8000.510009765625,7283.94809375
2023-07-27,4537.41015625,4208.753342773438,7941.830322265625,7284.5166953125
2023-07-28,4582.22998046875,4209.143482421875,8031.469970703125,7285.296974609375
2023-07-31,4588.9599609375,4209.475102539062,8044.929931640625,7285.96021484375
2023-08-01,4576.72998046875,4209.8232421875,8020.469970703125,7286.656494140625
2023-08-02,4513.39013671875,4209.991822265625,7893.790283203125,7286.993654296875
2023-08-03,4501.89013671875,4210.1225625,7870.790283203125,7287.255134765625
2023-08-04,4478.02978515625,4210.213921875,7823.069580078125,7287.437853515625
2023-08-07,4518.43994140625,4210.377301757812,7903.889892578125,7287.76461328125
2023-08-08,4499.3798828125,4210.491241210938,7865.769775390625,7287.9924921875
2023-08-09,4467.7099609375,4210.505000976563,7802.429931640625,7288.02001171875
2023-08-10,4468.830078125,4210.506661132813,7804.670166015625,7288.02333203125
2023-08-11,4464.0498046875,4210.475340820312,7795.109619140625,7287.96069140625
2023-08-14,4489.72021484375,4210.55862109375,7846.450439453125,7288.127251953125
2023-08-15,4437.85986328125,4210.63380078125,7742.729736328125,7288.277611328125
2023-08-16,4404.330078125,4210.630861328125,7675.670166015625,7288.271732421875
2023-08-17,4370.35986328125,4210.488241210937,7607.729736328125,7287.9864921875
2023-08-18,4369.7099609375,4210.2686015625,7606.429931640625,7287.547212890625
2023-08-21,4399.77001953125,4210.095681640625,7666.550048828125,7287.201373046875
2023-08-22,4387.5498046875,4209.8784013671875,7642.109619140625,7286.7668125
2023-08-23,4436.009765625,4209.810420898438,7739.029541015625,7286.6308515625
2023-08-24,4376.31005859375,4209.54430078125,7619.630126953125,7286.098611328125
2023-08-25,4405.7099609375,4209.298140625,7678.429931640625,7285.606291015625
2023-08-28,4433.31005859375,4209.119400390625,7733.630126953125,7285.248810546875
2023-08-29,4497.6298828125,4209.06648046875,7862.269775390625,7285.142970703125
2023-08-30,4514.8701171875,4209.0223203125,7896.750244140625,7285.054650390625
2023-08-31,4507.66015625,4208.9667802734375,7882.330322265625,7284.9435703125
2023-09-01,4515.77001953125,4208.958260742187,7898.550048828125,7284.92653125
2023-09-05,4496.830078125,4208.92378125,7860.670166015625,7284.857572265625
2023-09-06,4465.47998046875,4208.868181640625,7797.969970703125,7284.746373046875
2023-09-07,4451.14013671875,4208.853301757813,7769.290283203125,7284.71661328125
2023-09-08,4457.490234375,4208.830822265625,7781.990478515625,7284.671654296875
2023-09-11,4487.4599609375,4208.919642578125,7841.929931640625,7284.849294921875
2023-09-12,4461.89990234375,4208.882041992188,7790.809814453125,7284.77409375
2023-09-13,4467.43994140625,4208.869421875,7801.889892578125,7284.748853515625
2023-09-14,4505.10009765625,4209.013641601562,7877.210205078125,7285.03729296875
2023-09-15,4450.31982421875,4209.198821289063,7767.649658203125,7285.40765234375
2023-09-18,4453.52978515625,4209.397500976563,7774.069580078125,7285.80501171875
2023-09-19,4443.9501953125,4209.49412109375,7754.910400390625,7285.998251953125
2023-09-20,4402.2001953125,4209.400561523437,7671.410400390625,7285.8111328125
2023-09-21,4330.0,4209.1496015625,7527.010009765625,7285.309212890625
2023-09-22,4320.06005859375,4208.903501953125,7507.130126953125,7284.817013671875
2023-09-25,4337.43994140625,4208.873122070312,7541.889892578125,7284.75625390625
2023-09-26,4273.52978515625,4208.70126171875,7414.069580078125,7284.412533203125
2023-09-27,4274.509765625,4208.635201171875,7416.029541015625,7284.280412109375
2023-09-28,4299.7001953125,4208.520521484375,7466.410400390625,7284.051052734375
2023-09-29,4288.0498046875,4208.495701171875,7443.109619140625,7284.001412109375
2023-10-02,4288.39013671875,4208.381041015625,7443.790283203125,7283.772091796875
2023-10-03,4229.4501953125,4208.112841796875,7325.910400390625,7283.235693359375
2023-10-04,4263.75,4207.840822265625,7394.510009765625,7282.691654296875
2023-10-05,4258.18994140625,4207.574522460937,7383.389892578125,7282.1590546875
2023-10-06,4308.5,4207.469142578125,7484.010009765625,7281.948294921875
2023-10-09,4335.66015625,4207.439163085937,7538.330322265625,7281.8883359375
2023-10-10,4358.240234375,4207.428043945312,7583.490478515625,7281.86609765625
2023-10-11,4376.9501953125,4207.305424804687,7620.910400390625,7281.620859375
2023-10-12,4349.60986328125,4207.061904296875,7566.229736328125,7281.133818359375
2023-10-13,4327.77978515625,4206.744543945312,7522.569580078125,7280.49909765625
2023-10-16,4373.6298828125,4206.452543945313,7614.269775390625,7279.91509765625
2023-10-17,4373.2001953125,4206.126564453125,7613.410400390625,7279.263138671875
2023-10-18,4314.60009765625,4205.656205078125,7496.210205078125,7278.322419921875
2023-10-19,4278.0,4205.122405273438,7423.010009765625,7277.2548203125
2023-10-20,4224.16015625,4204.437765625,7315.330322265625,7275.885541015625
2023-10-23,4217.0400390625,4203.722265625,7301.090087890625,7274.454541015625
2023-10-24,4247.68017578125,4203.114265625,7362.370361328125,7273.238541015625
2023-10-25,4186.77001953125,4202.294965820312,7240.550048828125,7271.59994140625
2023-10-26,4137.22998046875,4201.358666015625,7141.469970703125,7269.727341796875
2023-10-27,4117.3701171875,4200.36606640625,7101.750244140625,7267.742142578125
2023-10-30,4166.81982421875,4199.43840625,7200.649658203125,7265.886822265625
2023-10-31,4193.7998046875,4198.5048662109375,7254.609619140625,7264.0197421875
2023-11-01,4237.85986328125,4197.620465820312,7342.729736328125,7262.25094140625
2023-11-02,4317.77978515625,4196.860965820312,7502.569580078125,7260.73194140625
2023-11-03,4358.33984375,4196.174245117188,7583.689697265625,7259.3585
2023-11-06,4365.97998046875,4195.535705078125,7598.969970703125,7258.081419921875
2023-11-07,4378.3798828125,4194.999044921875,7623.769775390625,7257.008099609375
2023-11-08,4382.77978515625,4194.466064453125,7632.569580078125,7255.942138671875
2023-11-09,4347.35009765625,4193.795064453125,7561.710205078125,7254.600138671875
2023-11-10,4415.240234375,4193.2599453125,7697.490478515625,7253.529900390625
2023-11-13,4411.5498046875,4192.681245117187,7690.109619140625,7252.3725
2023-11-14,4495.7001953125,4192.295305664063,7858.410400390625,7251.60062109375
2023-11-15,4502.8798828125,4191.891985351563,7872.769775390625,7250.79398046875
2023-11-16,4508.240234375,4191.512545898438,7883.490478515625,7250.0351015625
2023-11-17,4514.02001953125,4191.174706054688,7895.050048828125,7249.359421875
2023-11-20,4547.3798828125,4190.888065429687,7961.769775390625,7248.786140625
2023-11-21,4538.18994140625,4190.561525390625,7943.389892578125,7248.133060546875
2023-11-22,4556.6201171875,4190.485525390625,7980.250244140625,7247.981060546875
2023-11-24,4559.33984375,4190.293665039063,7985.689697265625,7247.59733984375
2023-11-27,4550.43017578125,4190.260525390625,7967.870361328125,7247.531060546875
2023-11-28,4554.89013671875,4190.344225585937,7976.790283203125,7247.6984609375
2023-11-29,4550.580078125,4190.291185546875,7968.170166015625,7247.592380859375
2023-11-30,4567.7998046875,4190.349924804687,8002.609619140625,7247.709859375
2023-12-01,4594.6298828125,4190.355844726562,8056.269775390625,7247.72169921875
2023-12-04,4569.77978515625,4190.121904296875,8006.569580078125,7247.253818359375
2023-12-05,4567.18017578125,4189.853844726563,8001.370361328125,7246.71769921875
2023-12-06,4549.33984375,4189.617624023437,7965.689697265625,7246.2452578125
2023-12-07,4585.58984375,4189.364763671875,8038.189697265625,7245.739537109375
2023-12-08,4604.3701171875,4189.235563476563,8075.750244140625,7245.48113671875
2023-12-11,4622.43994140625,4189.212263671875,8111.889892578125,7245.434537109375
2023-12-12,4643.7001953125,4189.079963867188,8154.410400390625,7245.1699375
2023-12-13,4707.08984375,4189.156803710937,8281.189697265625,7245.3236171875
2023-12-14,4719.5498046875,4189.354623046875,8306.109619140625,7245.719255859375
2023-12-15,4719.18994140625,4189.656962890625,8305.389892578125,7246.323935546875
2023-12-18,4740.56005859375,4189.839623046875,8348.130126953125,7246.689255859375
2023-12-19,4768.3701171875,4189.9832431640625,8403.750244140625,7246.97649609375
2023-12-20,4698.35009765625,4189.92836328125,8263.710205078125,7246.866736328125
2023-12-21,4746.75,4189.839483398438,8360.510009765625,7246.6889765625
2023-12-22,4754.6298828125,4189.77604296875,8376.269775390625,7246.562095703125
2023-12-26,4774.75,4189.739422851562,8416.510009765625,7246.48885546875
2023-12-27,4781.580078125,4189.745123046875,8430.170166015625,7246.500255859375
2023-12-28,4783.35009765625,4189.779462890625,8433.710205078125,7246.568935546875
2023-12-29,4769.830078125,4189.726002929688,8406.670166015625,7246.462015625
2024-01-02,4742.830078125,4189.624583007812,8352.670166015625,7246.25917578125
2024-01-03,4704.81005859375,4189.63304296875,8276.630126953125,7246.276095703125
2024-01-04,4688.68017578125,4189.618303710938,8244.370361328125,7246.2466171875
2024-01-05,4697.240234375,4189.658724609375,8261.490478515625,7246.327458984375
2024-01-08,4763.5400390625,4189.845224609375,8394.090087890625,7246.700458984375
2024-01-09,4756.5,4189.932084960938,8380.010009765625,7246.8741796875
2024-01-10,4783.4501953125,4190.04628515625,8433.910400390625,7247.102580078125
2024-01-11,4780.240234375,4190.288706054687,8427.490478515625,7247.587421875
2024-01-12,4783.830078125,4190.530666015625,8434.670166015625,7248.071341796875
2024-01-16,4765.97998046875,4190.90840625,8398.969970703125,7248.826822265625
2024-01-17,4739.2099609375,4191.321306640625,8345.429931640625,7249.652623046875
2024-01-18,4780.93994140625,4191.9177265625,8428.889892578125,7250.845462890625
2024-01-19,4839.81005859375,4192.801466796875,8546.630126953125,7252.612943359375
2024-01-22,4850.43017578125,4193.682067382812,8567.870361328125,7254.37414453125
2024-01-23,4864.60009765625,4194.6983671875,8596.210205078125,7256.406744140625
2024-01-24,4868.5498046875,4195.735606445312,8604.109619140625,7258.48122265625
2024-01-25,4894.16015625,4196.870907226563,8655.330322265625,7260.75182421875
2024-01-26,4890.97021484375,4197.789147460938,8648.950439453125,7262.5883046875
2024-01-29,4927.93017578125,4198.613908203125,8722.870361328125,7264.237826171875
2024-01-30,4924.97021484375,4199.370768554688,8716.950439453125,7265.751546875
2024-01-31,4845.64990234375,4199.88330859375,8558.309814453125,7266.776626953125
2024-02-01,4906.18994140625,4200.74080859375,8679.389892578125,7268.491626953125
2024-02-02,4958.60986328125,4201.65696875,8784.229736328125,7270.323947265625
2024-02-05,4942.81005859375,4202.574848632812,8752.630126953125,7272.15970703125
2024-02-06,4954.22998046875,4203.440228515625,8775.469970703125,7273.890466796875
2024-02-07,4995.06005859375,4204.25598828125,8857.130126953125,7275.521986328125
2024-02-08,4997.91015625,4205.2436484375,8862.830322265625,7277.497306640625
2024-02-09,5026.60986328125,4206.459587890625,8920.229736328125,7279.929185546875
2024-02-12,5021.83984375,4207.699927734375,8910.689697265625,7282.409865234375
2024-02-13,4953.169921875,4208.664127929687,8773.349853515625,7284.338265625
2024-02-14,5000.6201171875,4209.7153486328125,8868.250244140625,7286.44070703125
2024-02-15,5029.72998046875,4211.0142890625,8926.469970703125,7289.038587890625
2024-02-16,5005.56982421875,4212.327688476563,8878.149658203125,7291.66538671875
2024-02-20,4975.509765625,4213.669188476562,8818.029541015625,7294.34838671875
2024-02-21,4981.7998046875,4215.181788085937,8830.609619140625,7297.3735859375
2024-02-22,5087.02978515625,4216.778447265625,9041.069580078125,7300.566904296875
2024-02-23,5088.7998046875,4218.186747070313,9044.609619140625,7303.38350390625
2024-02-26,5069.52978515625,4219.577926757813,9006.069580078125,7306.16586328125
2024-02-27,5078.18017578125,4221.121767578125,9023.370361328125,7309.253544921875
2024-02-28,5069.759765625,4222.48820703125,9006.529541015625,7311.986423828125
