Date,Price,MA_Index
2019-06-25,2917.3798828125,2704.7376020507813
2019-06-26,2913.780029296875,2705.725762207031
2019-06-27,2924.919921875,2706.7287822265625
2019-06-28,2941.760009765625,2707.7542822265623
2019-07-01,2964.330078125,2708.8178623046874
2019-07-02,2973.010009765625,2709.9443823242186
2019-07-03,2995.820068359375,2711.085662597656
2019-07-05,2990.409912109375,2712.2116225585937
2019-07-08,2975.949951171875,2713.312462402344
2019-07-09,2979.6298828125,2714.3852221679685
2019-07-10,2993.070068359375,2715.4757021484374
2019-07-11,2999.909912109375,2716.5569819335938
2019-07-12,3013.77001953125,2717.6662421875
2019-07-15,3014.300048828125,2718.7736220703123
2019-07-16,3004.0400390625,2719.8340419921874
2019-07-17,2984.419921875,2720.8559819335937
2019-07-18,2995.110107421875,2721.9011220703123
2019-07-19,2976.610107421875,2722.9145224609374
2019-07-22,2985.030029296875,2723.9303227539062
2019-07-23,3005.469970703125,2724.9856025390627
2019-07-24,3019.56005859375,2726.0738828125
2019-07-25,3003.669921875,2727.1370224609377
2019-07-26,3025.860107421875,2728.248142578125
2019-07-29,3020.969970703125,2729.3373823242187
2019-07-30,3013.179931640625,2730.408602050781
2019-07-31,2980.3798828125,2731.4250419921873
2019-08-01,2953.56005859375,2732.378501953125
2019-08-02,2932.050048828125,2733.2807822265627
2019-08-05,2844.739990234375,2734.0204223632813
2019-08-06,2881.77001953125,2734.835922363281
2019-08-07,2883.97998046875,2735.727462402344
2019-08-08,2938.090087890625,2736.721002441406
2019-08-09,2918.64990234375,2737.6266220703124
2019-08-12,2882.699951171875,2738.4628017578125
2019-08-13,2926.320068359375,2739.3792216796874
2019-08-14,2840.60009765625,2740.200401855469
2019-08-15,2847.60009765625,2741.044501953125
2019-08-16,2888.679931640625,2741.9651215820313
2019-08-19,2923.64990234375,2742.9074013671875
2019-08-20,2900.510009765625,2743.820341308594
2019-08-21,2924.429931640625,2744.7912612304685
2019-08-22,2922.949951171875,2745.7510610351565
2019-08-23,2847.110107421875,2746.556801269531
2019-08-26,2878.3798828125,2747.4209609375
2019-08-27,2869.159912109375,2748.2441005859373
2019-08-28,2887.93994140625,2749.0766806640627
2019-08-29,2924.580078125,2749.9727407226565
2019-08-30,2926.4599609375,2750.909960449219
2019-09-03,2906.27001953125,2751.791420410156
2019-09-04,2937.780029296875,2752.7367802734375
2019-09-05,2976.0,2753.7659204101565
2019-09-06,2978.7099609375,2754.7471201171875
2019-09-09,2978.429931640625,2755.711020019531
2019-09-10,2979.389892578125,2756.6730595703125
2019-09-11,3000.929931640625,2757.6836791992187
2019-09-12,3009.570068359375,2758.702359375
2019-09-13,3007.389892578125,2759.7093989257814
2019-09-16,2997.9599609375,2760.6920190429687
2019-09-17,3005.699951171875,2761.6869389648436
2019-09-18,3006.72998046875,2762.6991987304687
2019-09-19,3006.7900390625,2763.7083388671876
2019-09-20,2992.070068359375,2764.6991591796873
2019-09-23,2991.780029296875,2765.6890390625
2019-09-24,2966.60009765625,2766.6081591796874
2019-09-25,2984.8701171875,2767.557779296875
2019-09-26,2977.6201171875,2768.4742993164064
2019-09-27,2961.7900390625,2769.3396391601564
2019-09-30,2976.739990234375,2770.223958984375
2019-10-01,2940.25,2771.0289790039064
2019-10-02,2887.610107421875,2771.700059082031
2019-10-03,2910.6298828125,2772.4226586914065
2019-10-04,2952.010009765625,2773.23721875
2019-10-07,2938.7900390625,2774.0135190429687
2019-10-08,2893.06005859375,2774.6891591796875
2019-10-09,2919.39990234375,2775.4260991210936
2019-10-10,2938.1298828125,2776.1960190429686
2019-10-11,2970.27001953125,2777.021279296875
2019-10-14,2966.14990234375,2777.834858886719
2019-10-15,2995.679931640625,2778.7036987304687
2019-10-16,2989.68994140625,2779.5588784179686
2019-10-17,2997.949951171875,2780.4043583984376
2019-10-18,2986.199951171875,2781.2467983398437
2019-10-21,3006.719970703125,2782.121978515625
2019-10-22,2995.989990234375,2782.9996586914062
2019-10-23,3004.52001953125,2783.8878989257814
2019-10-24,3010.2900390625,2784.7463388671877
2019-10-25,3022.550048828125,2785.6457788085936
2019-10-28,3039.419921875,2786.5740986328124
2019-10-29,3036.889892578125,2787.489158203125
2019-10-30,3046.77001953125,2788.422998046875
2019-10-31,3037.56005859375,2789.3224379882813
2019-11-01,3066.909912109375,2790.273998046875
2019-11-04,3078.27001953125,2791.249258300781
2019-11-05,3074.6201171875,2792.209738769531
2019-11-06,3076.780029296875,2793.19405859375
2019-11-07,3085.179931640625,2794.199818359375
2019-11-08,3093.080078125,2795.216298339844
2019-11-11,3087.010009765625,2796.232578125
2019-11-12,3091.840087890625,2797.2870180664063
2019-11-13,3094.0400390625,2798.303818359375
2019-11-14,3096.6298828125,2799.3393779296875
2019-11-15,3120.4599609375,2800.416018066406
2019-11-18,3122.030029296875,2801.4620180664065
2019-11-19,3120.179931640625,2802.5082177734375
2019-11-20,3108.4599609375,2803.5202978515626
2019-11-21,3103.5400390625,2804.5245380859374
2019-11-22,3110.2900390625,2805.4910380859374
2019-11-25,3133.639892578125,2806.506177734375
2019-11-26,3140.52001953125,2807.4920576171876
2019-11-27,3153.6298828125,2808.514877441406
2019-11-29,3140.97998046875,2809.517957519531
2019-12-02,3113.8701171875,2810.4865576171874
2019-12-03,3093.199951171875,2811.4144174804687
2019-12-04,3112.760009765625,2812.3659775390624
2019-12-05,3117.429931640625,2813.2978374023437
2019-12-06,3145.909912109375,2814.2696772460936
2019-12-09,3135.9599609375,2815.213376953125
2019-12-10,3132.52001953125,2816.152716796875
2019-12-11,3141.6298828125,2817.131956542969
2019-12-12,3168.570068359375,2818.1174765625
2019-12-13,3168.800048828125,2819.0747568359375
2019-12-16,3191.449951171875,2820.094716796875
2019-12-17,3192.52001953125,2821.1212568359374
2019-12-18,3191.139892578125,2822.134396484375
2019-12-19,3205.3701171875,2823.178456542969
2019-12-20,3221.219970703125,2824.259896484375
2019-12-23,3224.010009765625,2825.3426762695312
2019-12-24,3223.3798828125,2826.414355957031
2019-12-26,3239.909912109375,2827.5469555664063
2019-12-27,3240.02001953125,2828.635375488281
2019-12-30,3221.2900390625,2829.6518354492187
2019-12-31,3230.780029296875,2830.6654155273436
2020-01-02,3257.85009765625,2831.6948159179688
2020-01-03,3234.85009765625,2832.6690961914064
2020-01-06,3246.280029296875,2833.659076171875
2020-01-07,3237.179931640625,2834.6369760742186
2020-01-08,3253.050048828125,2835.6079560546873
2020-01-09,3274.699951171875,2836.5848759765627
2020-01-10,3265.35009765625,2837.562736328125
2020-01-13,3288.1298828125,2838.5338759765623
2020-01-14,3283.14990234375,2839.504115722656
2020-01-15,3289.2900390625,2840.462095703125
2020-01-16,3316.81005859375,2841.429775878906
2020-01-17,3329.6201171875,2842.4107563476564
2020-01-21,3320.7900390625,2843.3772563476564
2020-01-22,3321.75,2844.342256347656
2020-01-23,3325.5400390625,2845.247596191406
2020-01-24,3295.469970703125,2846.131476074219
2020-01-27,3243.6298828125,2846.9738759765623
2020-01-28,3276.239990234375,2847.8787358398436
2020-01-29,3273.39990234375,2848.781575683594
2020-01-30,3283.659912109375,2849.8246357421876
2020-01-31,3225.52001953125,2850.9777958984373
2020-02-03,3248.919921875,2852.0853559570314
2020-02-04,3297.590087890625,2853.3172163085937
2020-02-05,3334.68994140625,2854.8245961914063
2020-02-06,3345.780029296875,2856.277056152344
2020-02-07,3327.7099609375,2857.620476074219
2020-02-10,3352.090087890625,2858.9987763671875
2020-02-11,3357.75,2860.3170166015625
2020-02-12,3379.449951171875,2861.6135166015624
2020-02-13,3373.93994140625,2862.896956542969
2020-02-14,3380.159912109375,2864.2247563476562
2020-02-18,3370.2900390625,2865.562676269531
2020-02-19,3386.14990234375,2866.9270561523435
2020-02-20,3373.22998046875,2868.178916015625
2020-02-21,3337.75,2869.2952158203125
2020-02-24,3225.889892578125,2870.258435546875
2020-02-25,3128.2099609375,2871.0871953125
2020-02-26,3116.389892578125,2871.964635253906
2020-02-27,2978.760009765625,2872.5396552734373
2020-02-28,2954.219970703125,2873.0062153320314
2020-03-02,3090.22998046875,2873.7304350585937
2020-03-03,3003.3701171875,2874.2835751953126
2020-03-04,3130.1201171875,2875.065875488281
2020-03-05,3023.93994140625,2875.540615234375
2020-03-06,2972.3701171875,2875.9193154296877
2020-03-09,2746.56005859375,2875.8818154296873
2020-03-10,2882.22998046875,2876.1473154296873
2020-03-11,2741.3798828125,2876.1354150390625
2020-03-12,2480.639892578125,2875.5926748046877
2020-03-13,2711.02001953125,2875.588875
2020-03-16,2386.1298828125,2874.9272548828126
2020-03-17,2529.18994140625,2874.5617749023436
2020-03-18,2398.10009765625,2874.0705952148437
2020-03-19,2409.389892578125,2873.712854980469
2020-03-20,2304.919921875,2873.0055947265623
2020-03-23,2237.39990234375,2872.255154296875
2020-03-24,2447.330078125,2871.939814453125
2020-03-25,2475.56005859375,2871.6091943359374
2020-03-26,2630.070068359375,2871.7055747070312
2020-03-27,2541.469970703125,2871.5596147460938
2020-03-30,2626.64990234375,2871.5235346679688
2020-03-31,2584.590087890625,2871.3670346679687
2020-04-01,2470.5,2871.0990947265627
2020-04-02,2526.89990234375,2870.9265747070312
2020-04-03,2488.64990234375,2870.5901342773436
2020-04-06,2663.679931640625,2870.6331142578124
2020-04-07,2659.409912109375,2870.6239541015625
2020-04-08,2749.97998046875,2870.811313964844
2020-04-09,2789.820068359375,2871.0352739257814
2020-04-13,2761.6298828125,2871.14575390625
2020-04-14,2846.06005859375,2871.4205942382814
2020-04-15,2783.360107421875,2871.6010546875
2020-04-16,2799.550048828125,2871.859875
2020-04-17,2874.56005859375,2872.2684150390623
2020-04-20,2823.159912109375,2872.6456147460935
2020-04-21,2736.56005859375,2872.8399350585937
2020-04-22,2799.31005859375,2873.1046752929688
2020-04-23,2797.800048828125,2873.3604555664065
2020-04-24,2836.739990234375,2873.737835449219
2020-04-27,2878.47998046875,2874.1851953125
2020-04-28,2863.389892578125,2874.640635253906
2020-04-29,2939.510009765625,2875.2601953125
2020-04-30,2912.429931640625,2875.7582153320313
2020-05-01,2830.7099609375,2876.0743754882815
2020-05-04,2842.739990234375,2876.416015625
2020-05-05,2868.43994140625,2876.7573154296874
2020-05-06,2848.419921875,2877.0080151367188
2020-05-07,2881.18994140625,2877.314955078125
2020-05-08,2929.800048828125,2877.7142954101564
2020-05-11,2930.18994140625,2878.151775390625
2020-05-12,2870.1201171875,2878.447095703125
2020-05-13,2820.0,2878.6468359375
2020-05-14,2852.5,2878.925895996094
2020-05-15,2863.699951171875,2879.1872758789063
2020-05-18,2953.909912109375,2879.6462158203126
2020-05-19,2922.93994140625,2880.025515625
2020-05-20,2971.610107421875,2880.5132158203123
2020-05-21,2948.510009765625,2880.9675756835936
2020-05-22,2955.449951171875,2881.498755371094
2020-05-26,2991.77001953125,2882.034275390625
2020-05-27,3036.1298828125,2882.6959951171875
2020-05-28,3029.72998046875,2883.28621484375
2020-05-29,3044.31005859375,2883.8810947265624
2020-06-01,3055.72998046875,2884.494954589844
2020-06-02,3080.820068359375,2885.11189453125
2020-06-03,3122.8701171875,2885.81689453125
2020-06-04,3112.35009765625,2886.483534667969
2020-06-05,3193.929931640625,2887.30739453125
2020-06-08,3232.389892578125,2888.1984741210936
2020-06-09,3207.179931640625,2889.06157421875
2020-06-10,3190.139892578125,2889.8768740234377
2020-06-11,3002.10009765625,2890.321754394531
2020-06-12,3041.31005859375,2890.8568745117186
2020-06-15,3066.590087890625,2891.464874511719
2020-06-16,3124.739990234375,2892.1797143554686
2020-06-17,3113.489990234375,2892.9071743164063
2020-06-18,3115.340087890625,2893.6280947265627
2020-06-19,3097.739990234375,2894.3894345703125
2020-06-22,3117.860107421875,2895.1790346679686
2020-06-23,3131.2900390625,2896.0423549804686
2020-06-24,3050.330078125,2896.7103950195315
2020-06-25,3083.760009765625,2897.4411748046873
2020-06-26,3009.050048828125,2898.005854980469
2020-06-29,3053.239990234375,2898.6858950195315
