Price,China
Ticker,000001.SS
Date,
1997-10-17,1176.489013671875
1997-10-20,1187.3680419921875
1997-10-21,1191.8699951171875
1997-10-22,1177.52001953125
1997-10-23,1173.364013671875
1997-10-24,1178.3060302734375
1997-10-27,1235.8270263671875
1997-10-28,1177.9239501953125
1997-10-29,1184.0860595703125
1997-10-30,1174.845947265625
1997-10-31,1180.3929443359375
1997-11-03,1180.85400390625
1997-11-04,1184.699951171875
1997-11-05,1194.0379638671875
1997-11-06,1181.123046875
1997-11-07,1195.1409912109375
1997-11-10,1185.7840576171875
1997-11-11,1186.634033203125
1997-11-12,1185.0240478515625
1997-11-13,1185.0240478515625
1997-11-14,1197.83203125
1997-11-17,1191.3330078125
1997-11-18,1183.3489990234375
1997-11-19,1181.626953125
1997-11-20,1172.427001953125
1997-11-21,1158.5550537109375
1997-11-24,1124.9410400390625
1997-11-25,1125.5279541015625
1997-11-26,1143.8179931640625
1997-11-27,1122.5159912109375
1997-11-28,1139.6280517578125
1997-12-01,1133.0870361328125
1997-12-02,1130.1669921875
1997-12-03,1122.5460205078125
1997-12-04,1135.873046875
1997-12-05,1136.2039794921875
1997-12-08,1139.322021484375
1997-12-09,1148.1710205078125
1997-12-10,1157.842041015625
1997-12-11,1159.1689453125
1997-12-12,1153.8399658203125
1997-12-15,1168.0260009765625
1997-12-16,1174.802001953125
1997-12-17,1146.52197265625
1997-12-18,1154.166015625
1997-12-19,1160.7679443359375
1997-12-22,1169.0069580078125
1997-12-23,1171.2540283203125
1997-12-24,1169.6639404296875
1997-12-25,1181.2779541015625
1997-12-26,1191.9189453125
1997-12-29,1186.60595703125
1997-12-30,1181.1429443359375
1997-12-31,1194.10205078125
1998-01-05,1220.4730224609375
1998-01-06,1233.6199951171875
1998-01-07,1244.0699462890625
1998-01-08,1237.1629638671875
1998-01-09,1239.9010009765625
1998-01-12,1226.9659423828125
1998-01-13,1167.64697265625
1998-01-14,1202.2149658203125
1998-01-15,1215.4310302734375
1998-01-16,1213.9620361328125
1998-01-19,1213.1290283203125
1998-01-20,1203.7149658203125
1998-01-21,1200.2030029296875
1998-01-22,1204.4300537109375
1998-01-23,1222.9129638671875
1998-02-09,1248.0400390625
1998-02-10,1236.512939453125
1998-02-11,1250.238037109375
1998-02-12,1246.2950439453125
1998-02-13,1245.9110107421875
1998-02-16,1236.2359619140625
1998-02-17,1238.5
1998-02-18,1229.8310546875
1998-02-19,1232.583984375
1998-02-20,1226.02001953125
1998-02-23,1208.60302734375
1998-02-24,1208.218017578125
1998-02-25,1194.6729736328125
1998-02-26,1206.6739501953125
1998-02-27,1206.530029296875
1998-03-02,1188.3060302734375
1998-03-03,1201.7889404296875
1998-03-04,1213.2530517578125
1998-03-05,1207.541015625
1998-03-06,1206.4520263671875
1998-03-09,1200.833984375
1998-03-10,1199.83203125
1998-03-11,1190.0369873046875
1998-03-12,1178.969970703125
1998-03-13,1184.9610595703125
1998-03-16,1188.4820556640625
1998-03-17,1202.8349609375
1998-03-18,1193.9090576171875
1998-03-19,1188.7149658203125
1998-03-20,1187.5009765625
1998-03-23,1179.8690185546875
1998-03-24,1194.0169677734375
1998-03-25,1191.552978515625
1998-03-26,1188.864990234375
1998-03-27,1223.56494140625
1998-03-30,1249.43505859375
1998-03-31,1243.0159912109375
1998-04-01,1254.9649658203125
1998-04-02,1269.0150146484375
1998-04-03,1286.083984375
1998-04-06,1306.3780517578125
1998-04-07,1303.1400146484375
1998-04-08,1322.79296875
1998-04-09,1297.2249755859375
1998-04-10,1311.5140380859375
1998-04-13,1318.748046875
1998-04-14,1313.720947265625
1998-04-15,1324.70703125
1998-04-16,1316.2459716796875
1998-04-17,1298.1070556640625
1998-04-20,1296.0050048828125
1998-04-21,1305.2230224609375
1998-04-22,1322.1820068359375
1998-04-23,1324.5589599609375
1998-04-24,1315.1669921875
1998-04-27,1310.3780517578125
1998-04-28,1332.989990234375
1998-04-29,1332.4990234375
1998-04-30,1343.447998046875
1998-05-04,1352.926025390625
1998-05-05,1352.52001953125
1998-05-06,1348.4119873046875
1998-05-07,1327.873046875
1998-05-08,1357.594970703125
1998-05-11,1354.60595703125
1998-05-12,1349.6490478515625
1998-05-13,1369.261962890625
1998-05-14,1367.126953125
1998-05-15,1368.0870361328125
1998-05-18,1368.1829833984375
1998-05-19,1362.2919921875
1998-05-20,1357.4310302734375
1998-05-21,1366.656005859375
1998-05-22,1375.8170166015625
1998-05-25,1389.365966796875
1998-05-26,1390.416015625
1998-05-27,1399.5419921875
1998-05-28,1397.89501953125
1998-05-29,1411.208984375
1998-06-01,1415.574951171875
1998-06-02,1413.0799560546875
1998-06-03,1420.0
1998-06-04,1406.302978515625
1998-06-05,1408.614013671875
1998-06-08,1403.72998046875
1998-06-09,1369.6500244140625
1998-06-10,1368.2969970703125
1998-06-11,1347.677001953125
1998-06-12,1383.387939453125
1998-06-15,1365.3409423828125
1998-06-16,1348.5880126953125
1998-06-17,1348.9420166015625
1998-06-18,1370.68505859375
1998-06-19,1392.8780517578125
1998-06-22,1399.35595703125
1998-06-23,1397.9560546875
1998-06-24,1401.741943359375
1998-06-25,1382.0360107421875
1998-06-26,1385.6180419921875
1998-06-29,1361.4320068359375
1998-06-30,1339.2020263671875
1998-07-01,1316.4410400390625
1998-07-02,1331.6500244140625
1998-07-03,1335.125
1998-07-06,1315.282958984375
1998-07-07,1324.4000244140625
1998-07-08,1338.9840087890625
1998-07-09,1343.2320556640625
1998-07-10,1360.6190185546875
1998-07-13,1358.81298828125
1998-07-14,1336.5579833984375
1998-07-15,1335.4659423828125
1998-07-16,1325.633056640625
1998-07-17,1314.7149658203125
1998-07-20,1287.072998046875
1998-07-21,1313.010009765625
1998-07-22,1299.14794921875
1998-07-23,1316.27099609375
1998-07-24,1326.821044921875
1998-07-27,1321.8990478515625
1998-07-28,1317.946044921875
1998-07-29,1311.93994140625
1998-07-30,1315.302001953125
1998-07-31,1316.9189453125
1998-08-03,1302.10205078125
1998-08-04,1293.45703125
1998-08-05,1307.43994140625
1998-08-06,1294.1619873046875
1998-08-07,1271.0689697265625
1998-08-10,1234.5810546875
1998-08-11,1207.6719970703125
1998-08-12,1190.553955078125
1998-08-13,1204.1800537109375
1998-08-14,1168.0260009765625
1998-08-17,1070.4100341796875
1998-08-18,1071.300048828125
1998-08-19,1126.0810546875
1998-08-20,1149.906982421875
1998-08-21,1177.623046875
1998-08-24,1178.553955078125
1998-08-25,1179.0660400390625
1998-08-26,1160.2879638671875
1998-08-27,1145.2159423828125
1998-08-28,1129.7220458984375
1998-08-31,1150.2230224609375
1998-09-01,1143.125
1998-09-02,1136.8900146484375
1998-09-03,1147.197021484375
1998-09-04,1163.5269775390625
1998-09-07,1178.375
1998-09-08,1167.5970458984375
1998-09-09,1190.6829833984375
1998-09-10,1213.6739501953125
1998-09-11,1218.0050048828125
1998-09-14,1239.60498046875
1998-09-15,1230.1259765625
1998-09-16,1252.137939453125
1998-09-17,1233.7030029296875
1998-09-18,1207.0009765625
1998-09-21,1222.3790283203125
1998-09-22,1222.634033203125
1998-09-23,1229.862060546875
1998-09-24,1199.06103515625
1998-09-25,1221.5780029296875
1998-09-28,1230.2110595703125
1998-09-29,1231.7469482421875
1998-09-30,1242.89599609375
1998-10-05,1234.779052734375
1998-10-06,1217.45703125
1998-10-07,1213.7850341796875
1998-10-08,1228.7099609375
1998-10-09,1236.9320068359375
1998-10-12,1247.14599609375
1998-10-13,1244.0679931640625
1998-10-14,1240.594970703125
1998-10-15,1241.81396484375
1998-10-16,1251.5250244140625
1998-10-19,1246.2359619140625
1998-10-20,1243.64501953125
1998-10-21,1207.824951171875
1998-10-22,1216.093994140625
1998-10-23,1217.428955078125
1998-10-26,1208.2659912109375
1998-10-27,1216.7879638671875
1998-10-28,1225.928955078125
1998-10-29,1216.760009765625
1998-10-30,1217.3160400390625
1998-11-02,1223.47802734375
1998-11-03,1236.8719482421875
1998-11-04,1235.803955078125
1998-11-05,1253.2750244140625
1998-11-06,1259.7650146484375
1998-11-09,1283.1209716796875
1998-11-10,1286.5589599609375
1998-11-11,1286.198974609375
1998-11-12,1282.988037109375
1998-11-13,1282.508056640625
1998-11-16,1293.7430419921875
1998-11-17,1290.594970703125
1998-11-18,1285.5030517578125
1998-11-19,1275.6070556640625
1998-11-20,1275.3740234375
1998-11-23,1273.7850341796875
1998-11-24,1278.916015625
1998-11-25,1263.8499755859375
1998-11-26,1252.8179931640625
1998-11-27,1245.0810546875
1998-11-30,1247.4169921875
1998-12-01,1234.3580322265625
1998-12-02,1236.968994140625
1998-12-03,1232.5059814453125
1998-12-04,1219.196044921875
1998-12-07,1209.541015625
1998-12-08,1223.258056640625
1998-12-09,1224.0870361328125
1998-12-10,1204.635009765625
1998-12-11,1214.2099609375
1998-12-14,1196.2960205078125
1998-12-15,1194.843994140625
1998-12-16,1183.06201171875
1998-12-17,1160.0899658203125
1998-12-18,1155.0899658203125
1998-12-21,1154.427978515625
1998-12-22,1185.9659423828125
1998-12-23,1172.511962890625
1998-12-24,1168.98095703125
1998-12-25,1173.9129638671875
1998-12-28,1159.93701171875
1998-12-29,1142.72900390625
1998-12-30,1142.72900390625
1998-12-31,1146.699951171875
1999-01-04,1125.8189697265625
1999-01-05,1119.9649658203125
1999-01-06,1132.5899658203125
1999-01-07,1137.72900390625
1999-01-08,1168.81396484375
1999-01-11,1172.81298828125
1999-01-12,1158.8680419921875
1999-01-13,1148.154052734375
1999-01-14,1148.655029296875
1999-01-15,1137.3089599609375
1999-01-18,1153.1190185546875
1999-01-19,1158.551025390625
1999-01-20,1151.3740234375
1999-01-21,1158.4990234375
1999-01-22,1162.3499755859375
1999-01-25,1148.123046875
1999-01-26,1138.2099609375
1999-01-27,1146.4930419921875
1999-01-28,1140.9749755859375
1999-01-29,1134.6729736328125
1999-02-01,1120.531005859375
1999-02-02,1126.404052734375
1999-02-03,1116.864990234375
1999-02-04,1103.4969482421875
1999-02-05,1081.4420166015625
1999-02-08,1065.8160400390625
1999-02-09,1090.0870361328125
1999-03-01,1097.9749755859375
1999-03-02,1100.9189453125
1999-03-03,1128.7359619140625
1999-03-04,1128.9539794921875
1999-03-05,1132.3570556640625
1999-03-08,1142.1070556640625
1999-03-09,1136.9410400390625
1999-03-10,1132.7359619140625
1999-03-11,1149.925048828125
1999-03-12,1158.7020263671875
1999-03-15,1164.6390380859375
1999-03-16,1166.9300537109375
1999-03-17,1159.095947265625
1999-03-18,1151.990966796875
1999-03-19,1172.9210205078125
1999-03-22,1172.7430419921875
1999-03-23,1170.948974609375
1999-03-24,1169.0340576171875
1999-03-25,1156.85400390625
1999-03-26,1161.1199951171875
1999-03-29,1169.489013671875
1999-03-30,1157.5069580078125
1999-03-31,1158.053955078125
1999-04-01,1168.5040283203125
1999-04-02,1184.4019775390625
1999-04-05,1194.468994140625
1999-04-06,1199.5999755859375
1999-04-07,1201.634033203125
1999-04-08,1202.468994140625
1999-04-09,1205.1390380859375
1999-04-12,1195.3370361328125
1999-04-13,1178.1920166015625
1999-04-14,1181.5169677734375
1999-04-16,1166.237060546875
1999-04-19,1159.4730224609375
1999-04-20,1171.60302734375
1999-04-21,1144.06494140625
1999-04-22,1137.1619873046875
1999-04-23,1139.9969482421875
1999-04-26,1112.791015625
1999-04-27,1091.6949462890625
1999-04-28,1091.0889892578125
1999-04-29,1116.405029296875
1999-04-30,1120.927001953125
1999-05-04,1111.927001953125
1999-05-05,1116.9320068359375
1999-05-06,1128.2239990234375
1999-05-07,1120.738037109375
1999-05-10,1071.927001953125
1999-05-11,1095.4019775390625
1999-05-12,1099.9959716796875
1999-05-13,1088.863037109375
1999-05-14,1063.2769775390625
1999-05-17,1065.5570068359375
1999-05-18,1059.8740234375
1999-05-19,1109.0889892578125
1999-05-20,1147.70703125
1999-05-21,1168.719970703125
1999-05-24,1213.654052734375
1999-05-25,1202.885009765625
1999-05-26,1236.0460205078125
1999-05-27,1283.02001953125
1999-05-28,1277.1500244140625
1999-05-31,1279.3260498046875
1999-06-01,1311.593994140625
1999-06-02,1287.9310302734375
1999-06-03,1268.323974609375
1999-06-04,1285.5789794921875
1999-06-07,1326.5179443359375
1999-06-08,1333.64404296875
