Date,US,Germany,Japan,China,India,Global Index
2017-03-02,764.4550573224154,703.7236158291045,172.53527262896952,65.34693720986432,130.27567297210612,61.52399524393527
2017-03-03,764.8402488513117,701.8440372380533,171.69193685578747,65.109908642276,130.24251728286134,61.436620811936756
2017-03-06,762.3336831455777,697.819950823625,170.8979993424646,65.424581859315,131.217063392039,61.23441381841255
2017-03-07,760.112720190622,698.2715671209323,170.58943245774438,65.59735602202394,130.99739592242307,61.16322501259988
2017-03-08,758.3764591880162,698.3398366886514,169.79468541924254,65.56213439382846,130.55641996185022,61.06475989860797
2017-03-09,758.9830809977627,698.986403062058,170.3639366355419,65.07822843988562,130.67924952695557,61.11372090775568
2017-03-10,761.4639463736598,698.0988416954259,172.88633097361745,64.99758567960693,130.75649222502318,61.25149795048484
2017-03-13,761.7431240419791,699.6656795622347,173.14331215810117,65.48847076139161,,56.95758145214403
2017-03-14,759.1691733250874,699.5933069820984,172.92945971932437,65.53508224719734,132.9988420151739,61.31926470897875
2017-03-15,765.5270274824701,700.8234128992809,172.64621202637298,65.58428682721181,132.7977286739459,61.558909808072066
2017-03-16,764.2817368053451,705.1013162207381,172.75873602625447,66.13406725251113,133.6457926221301,61.711116298553655
2017-03-17,763.2772300111121,705.8050968228507,172.1542101808785,65.49703044189403,133.93101271843278,61.66899989475143
2017-03-20,761.7431240419791,703.3343995123086,,65.76733952144156,133.34264480881168,55.75637210273892
2017-03-21,752.2914359711575,698.0375814405862,171.57474516817172,65.98589537980942,133.19226196602898,61.01290910783296
2017-03-22,753.7131813519186,694.6524822238496,167.91941173011057,65.65428555316697,131.7568270728018,60.765460055756606
2017-03-23,752.914042132388,702.5629192053124,168.30681258811376,65.7216566103239,132.49982154168424,61.04384411413557
2017-03-24,752.2785858062391,703.9978338256523,169.86964400603028,66.14438529784843,132.9029393163738,61.150658343906855
2017-03-27,751.5115719990047,700.0181397261267,167.4274098846161,66.09401012101972,132.07064152483682,60.880229701049664
2017-03-28,756.9611388897143,708.9666958354185,169.34352153543782,65.81063184666009,132.84927086036635,61.4434089917084
2017-03-29,757.782687543188,712.0933052698731,169.4723738304192,65.57526285936535,133.39996586070717,61.590568336032916
2017-03-30,760.0068630393732,715.2111388166576,168.1120098269535,64.94654370712452,133.9239192713458,61.7204579811042
2017-03-31,758.2930114707106,718.5046610756942,166.75428108630456,65.19491767927953,133.80231606089853,61.732141133154975
2017-04-03,757.0477991482495,715.2561009943959,167.4066033651217,,135.1110482257478,59.46301746983184
2017-04-04,757.4713844625727,716.7230988923866,165.8811478969592,,,54.948535990970015
2017-04-05,755.1574145212868,712.9417740459749,166.33107165708546,66.16178125556887,135.40023853497226,61.5124607397115
2017-04-06,756.6144978555734,713.7207765424024,164.00110317645309,66.3782527601156,135.1883791507692,61.50946985025873
2017-04-07,755.9886791531134,713.3805684294783,164.59698260395967,66.49177101573423,134.19129105489108,61.46746573476547
2017-04-10,756.5085623496606,711.9485601096005,165.7720686850734,66.14333324248375,133.60012635083396,61.44479576749073
2017-04-11,755.4238203793517,708.3790532792253,165.33103247797624,66.53931601545513,134.56052967931456,61.319528970517354
2017-04-12,752.5834638043951,709.2748206706917,163.60910352647554,66.23309875515018,133.90612389476073,61.16450280659453
2017-04-13,747.4548376179895,706.6080335583785,162.49998513548059,66.27618857205907,133.0838486851775,60.84006284389488
2017-04-14,,,161.69564436241055,65.63937402665987,,7.616555116073738
2017-04-17,753.8929269514482,,161.86874495919753,65.18789903762116,132.86797497457573,37.3169641346341
2017-04-18,751.7040894087886,700.2731533451109,162.42723121301012,64.67293522389805,132.44082417766617,60.692490607011806
2017-04-19,750.4139015091132,701.2073864779883,162.54724762678245,64.14640374039037,132.5197431878563,60.66958915267197
2017-04-20,756.0849770353374,701.8417008004268,162.532176679301,64.1749919866385,132.90741242293237,60.894284006194674
2017-04-21,753.7902039867649,703.0817223309508,164.21001234445595,64.1962504199232,132.6495250369225,60.907231669554044
2017-04-24,761.9613417815999,726.7973620473574,166.45992395206684,63.3137735380273,133.96195391113673,62.06534065367099
2017-04-25,766.6022101837543,727.5010856631864,168.25407288389866,63.415654974682454,135.2602047138724,62.35142415605267
2017-04-26,766.2298688197766,727.8371907636933,170.10686933135833,63.542706712457246,136.11897059155473,62.44531406846824
2017-04-27,766.6535324887639,726.1443562239072,169.775635741626,63.77212887036656,135.6509442469413,62.38370054838735
2017-04-28,765.1868115307884,725.8070544114452,169.28947281178432,63.82211878748426,135.14799767400675,62.29179524011372
2017-05-01,766.5123373839895,,170.2928534352494,,,31.386402409360393
2017-05-02,767.423758837228,729.8854487541173,171.4849567690622,63.60066854205672,135.16055236953503,62.56994028038564
2017-05-03,766.4480865593973,731.0489946920878,,63.43141604824461,135.04139304570853,56.821198232249984
2017-05-04,766.894238016992,738.0479930541022,,63.27003174314592,136.0867236399343,57.10025343469439
2017-05-05,770.0298349664157,742.0807983699168,,62.77779331314562,134.8787731244313,57.283458593456736
2017-05-08,770.058669482818,740.7771801469265,175.45335254017803,62.2836483414985,135.1830061292817,63.11271536167527
2017-05-09,769.2691678869762,743.9615736729229,174.98861619167002,62.32237188168255,135.21507662699452,63.17975449699957
2017-05-10,770.138904658894,744.4482365346267,175.4920719572504,61.76111763191291,136.63763920765967,63.27092344086496
2017-05-11,768.4732412086753,741.7405902569927,176.03407490050333,61.93743322042694,136.65033506631408,63.14889321699912
2017-05-12,767.3370985786927,745.2039316410735,175.3493027187661,62.38277862867885,136.36651777857713,63.2093323013186
2017-05-15,771.0022947030167,747.341430151571,175.2253936945586,62.51865182599047,136.97168410020518,63.42441993841601
2017-05-16,770.4726955281164,747.1949754027912,175.66606819891624,62.978607467898556,138.14833169249357,63.47136606440914
2017-05-17,756.4668776683399,737.104414170719,174.7406431277952,62.806193868765305,138.4924079896882,62.638795378859164
2017-05-18,759.2558335836227,734.6797617773029,172.4387841172083,62.51682925120374,137.48063892869476,62.53028743881024
2017-05-19,764.3940973937171,737.5175647266151,172.76419601522775,62.526786732965355,137.61674665034968,62.81331107444494
2017-05-22,768.3384711863602,736.3953908305178,173.53600076567787,62.224229439915064,138.09580136419035,62.939636692988294
2017-05-23,769.7505789434323,738.7114843537296,172.96278804318334,61.94647694518166,137.16651568232135,63.004900159861215
2017-05-24,771.6665855455678,737.7614660203028,174.1065782253556,61.98954700518229,136.87917813912705,63.06740160467036
2017-05-25,775.0942886828933,736.5272570907031,174.7252104775742,62.874760218871806,138.9046484314025,63.25913668285161
2017-05-26,775.3349942111213,735.3870185427133,173.61149329460494,62.91983560506054,140.16125611193613,63.23529657960398
2017-05-29,,736.9491835342693,173.57384176181125,,140.52745972914826,35.214037879856896
2017-05-30,774.4010066146114,735.1827797023918,173.5322114988825,,140.75386773803586,61.10631548969189
2017-05-31,774.0448063114459,736.1386106367429,173.2916447291986,63.06385852702824,140.69243531009243,63.22915729356843
2017-06-01,779.9051867062244,739.0481593170722,175.1387917243452,62.76939662713633,140.65534469870738,63.5737599757234
2017-06-02,782.7968655861905,748.2692808206883,177.93651074298188,62.82841051210049,141.26832792844368,64.0958313078889
2017-06-05,781.8436810969672,,177.87955117347195,62.547521608181256,141.43185658734524,38.98829636604302
2017-06-06,779.6709062604557,740.5186903646445,176.19589381660415,62.75934036083343,140.89462502015704,63.65827552894098
2017-06-07,780.8936307943094,739.4899169873214,176.23750685559293,63.53214664499379,141.2592493748958,63.70427588077651
2017-06-08,781.1022892649055,741.8876718548916,175.57293835545084,63.734640136948585,140.99761234334872,63.767353264578716
2017-06-09,780.4539827738381,747.8479242399578,176.49007871144207,63.897822320698666,141.21760625269377,63.988888252610586
2017-06-12,779.6901031531692,740.5373818656561,175.56694442433823,63.52308316333081,140.46611552815864,63.649704365114154
2017-06-13,783.2076790902594,744.8870879044139,175.48025633442492,63.80360656444729,140.50130926003663,63.92096041510382
2017-06-14,782.4277367634425,747.2778334591047,175.34594405047022,63.33689899914231,140.7381015813886,63.96272526326681
2017-06-15,780.6754130546885,740.6172766352238,174.89002635923137,63.373557942413484,140.37591229057517,63.65468160674739
2017-06-16,780.896843335539,744.1722519632881,175.87277270260182,63.18500294923414,140.28859407438156,63.80488785252547
2017-06-19,787.4151678450736,752.1212116724457,176.97060941291068,63.614063725855075,141.44125275792686,64.37936975951921
2017-06-20,782.142134012664,747.7936732979974,178.4050535822252,63.52585406971388,141.37782640082713,64.10069422248924
2017-06-21,781.6864232860448,745.4285715709137,177.5970785578196,63.85355696774848,141.3150882139672,63.987993848888166
2017-06-22,781.3301446282151,746.5804923070357,177.34769313086653,63.676352318362866,141.34715871168,64.00143292065394
2017-06-23,782.5497349755033,743.044835329102,177.54311595386602,63.88716346869393,140.65815031583878,63.914362234142274
2017-06-26,782.7968655861905,745.2284357430094,177.72548303036157,64.44495532029151,,59.30803583650064
2017-06-27,776.4774835688991,739.4040956442622,178.35813556972292,64.5613432668345,139.84522716336025,63.6115992147971
2017-06-28,783.3167487827377,738.0181892277941,177.52318785531057,64.19726296147138,139.28540949599463,63.73537892515814
2017-06-29,776.5802065335822,724.5338098775987,178.31590246889493,64.49793840901017,139.3902054717396,63.09804766446262
2017-06-30,777.770884009804,719.2194970168199,176.66795033960315,64.5862270927844,139.67971339799777,62.91733592900448
2017-07-03,779.5681832957724,727.9836455124731,176.86523334812037,64.65673455912717,141.0349235221183,63.32555954236345
2017-07-04,,725.755709769947,176.6584255007949,64.39154251881827,140.98148445619077,37.114924211470864
2017-07-05,780.7011133845253,726.7214563176395,177.09301995434,64.88376613113736,141.14307212210835,63.340090336662186
2017-07-06,773.3868621966898,722.4948976376807,176.32076738145045,64.99119431978573,141.70221044192957,62.94989009912102
2017-07-07,778.3389553247954,722.9284492830955,175.7478130180556,65.10272700612451,141.66287004322214,63.11355154717539
2017-07-10,779.0610719094794,726.2686433083774,177.08728438232706,64.99499752462523,143.26652726929402,63.34465006697351
2017-07-11,778.4513159131674,725.7492703199033,178.0970206396443,64.80090071867974,143.40859031033168,63.33890665209271
2017-07-12,784.1383757908756,736.8108778240403,177.2407324635982,64.6897483528249,143.66937154042674,63.87637263293357
2017-07-13,785.6083092900806,737.6715986511099,177.2533403876627,65.10689571376678,144.7198987022324,64.0040529620873
2017-07-14,789.2798521421996,737.1107966344791,177.42132547427593,65.192956806135,144.64477345105644,64.11426867065221
2017-07-17,789.2380891062147,734.5105695013779,,64.26330042732097,144.888835673403,58.05851868802291
2017-07-18,789.709940893646,725.3623904407339,176.37235308168695,64.48790189961554,143.24552043158997,63.629417182551485
2017-07-19,793.952767601986,726.6263462103581,176.55709706189958,65.36611622855496,144.34934549619703,63.886509722278234
2017-07-20,793.8307693899251,726.3462586266023,177.64823365955667,65.64710391701549,144.11919666446755,63.911298733686394
2017-07-21,793.5387415566875,714.2558777451424,177.25280644552333,65.50785228839189,144.68154644540775,63.49736980234309
2017-07-24,792.6946267599425,712.4405226956766,176.15858676261007,65.76311154307452,145.66168614345744,63.41299785160144
2017-07-25,795.0118092424581,715.6709611387992,175.97806264769227,65.62331166024678,145.5821848353721,63.585467844752436
2017-07-26,795.2365304192022,718.0518480664321,176.8154906094616,65.70395442052549,146.27870134498323,63.72685983356828
2017-07-27,794.4630131748444,712.6208272968979,177.0754687595016,65.74656019318208,146.2824951039974,63.529249876370166
2017-07-28,793.3975464519131,709.7416523057126,176.0189867290819,65.81653916222896,145.95084116190037,63.352926858555556
2017-07-31,792.819837513233,707.1478076363713,175.71333069021807,66.21687339424399,146.87713595003495,63.28087453687118
2017-08-01,794.7615444452053,714.9112200062189,176.24782399564023,66.61360199050208,147.14921023021876,63.64634637816189
2017-08-02,795.1530827018966,710.8375555250832,177.07898244325727,66.46022911170166,146.70458167375784,63.530793287029404
2017-08-03,793.4167433446265,709.2759603963631,176.6311772277484,66.21486806805588,145.6256013193459,63.36092701472618
2017-08-04,794.9155897148981,717.6205758723602,175.9527606798634,65.99540339190818,146.02099041288102,63.67388368625835
2017-08-07,796.224974507287,715.254334419605,176.8660256493594,66.34693806052799,145.7872683895219,63.673019993884346
2017-08-08,794.3025428226923,717.2897135099419,176.33795687354933,66.39581665155623,144.61513801726898,63.62147886318245
2017-08-09,794.0137275306844,709.2339615053705,174.06892669256197,66.26835989716216,143.63783922713225,63.22887115014784
2017-08-10,782.5208221044369,701.081902681563,173.9898171362393,65.98868604310074,142.43395597420022,62.518337898923896
2017-08-11,783.5189821708747,701.0678840558043,,64.91223089670889,140.99865342140376,56.63786152200698
2017-08-14,791.3884545087832,709.8828643164036,172.29098548825016,65.49527207705914,142.06218523620217,63.02439653113324
2017-08-15,790.9937037108623,710.5784388936819,174.1976756439035,65.77652154455407,,58.34817608930065
2017-08-16,792.1169961759265,715.644747448356,173.98575228640433,65.67918913602512,143.51610367625423,63.35350388914425
2017-08-17,779.8891240000764,712.1201458094355,173.75074884933355,66.1238479917151,143.6270931841572,62.83648114402539
2017-08-18,778.4577409956266,709.8869673288208,171.702874057674,66.12979976032757,142.40391469642523,62.604312072504136
2017-08-21,779.36281572107,704.0982436573059,171.02137442453275,66.49763881748662,141.20310174148608,62.389951553694814
2017-08-22,787.1102898469176,713.6303393103738,170.9394401420536,66.56480736633392,141.3521700026569,62.97338000720032
2017-08-23,784.3919314840219,710.4185353819793,171.38743482090226,66.51380490766805,142.59964619347033,62.829793577440455
2017-08-24,782.7647401738944,710.7996026602244,170.67426036214,66.18620079417472,142.72635774454366,62.75741927130185
2017-08-25,784.0742033209475,710.0474407033593,171.5458950687072,67.40026774580484,,58.064114205625245
2017-08-28,784.45610395395,707.4523993220631,171.52200546395662,68.03003895341035,143.42544165851092,62.81554234558554
2017-08-29,785.1172606099357,697.0893296819502,170.75169919628468,68.08213792048451,141.7882670126836,62.41157883815907
2017-08-30,788.7406936982748,700.3915708423732,172.02148249940186,68.0497859832134,142.95402739887086,62.724129990942416
2017-08-31,793.253060451245,703.50592822586,173.25345925426558,67.9927971813456,143.33360622228182,63.03173683818516
2017-09-01,794.8257169151333,708.571040068579,173.65233125629467,68.12043174791397,144.0642224495436,63.29624458381731
2017-09-04,,706.2118079287033,172.0365706708233,68.37771114646588,143.20603886975644,36.51336487308588
2017-09-05,788.8241414155804,707.4664179478217,170.9568190974922,68.4683657200039,143.69074010864148,62.96699547009101
2017-09-06,791.2921566265591,712.766712182842,170.71130905703438,68.49005386604321,143.02408842289768,63.19742814308025
2017-09-07,791.1509615217847,717.5569791798939,171.051257960396,68.08762046252588,143.0275645648781,63.351212070173865
2017-09-08,789.9730558558173,717.9859149363394,169.9780342603169,68.08247872715195,143.13949810118694,63.293739831561005
2017-09-11,798.5358102620075,727.9795994863393,172.36744255781608,68.30858172447405,144.01873263215506,64.03253522461932
2017-09-12,801.2220432126071,730.8698298165378,174.4032261436105,68.37067274789928,145.26774397196493,64.33150008146615
2017-09-13,801.8286650223537,732.5504692916396,175.18986070638235,68.46492801796717,145.39309682794948,64.44184451814044
2017-09-14,800.9460780855176,731.7848585718516,174.67501991647597,68.20756959178222,145.64389076687235,64.36915487955187
2017-09-15,802.4255708537473,730.5220425278987,175.57505690006826,67.84731224816686,145.78247766592958,64.39914210454954
2017-09-18,803.593838896026,732.8900505554445,,68.03424717486914,146.46525723883127,58.6643519384214
2017-09-19,804.4859851018867,733.0301228404642,179.0132825746966,67.91257919459441,146.36863107900984,64.68922150151451
2017-09-20,804.9963090294093,733.4607681854169,179.11099398619632,68.09771624264529,146.36023187300637,64.72994247032145
2017-09-21,802.5443565245786,735.2615917325718,179.43745654455452,67.93214347299609,146.22258900235502,64.70890612407338
2017-09-22,803.0642397211258,734.8133946122788,178.98742944078842,67.82526353855187,144.2006830790138,64.62490819784021
2017-09-25,801.2797906000759,734.9569430605965,179.87926782895076,67.60312674056239,142.8644505726595,64.54760079488018
2017-09-26,801.3376163422088,735.5632771178012,179.28497300392223,67.644275441235,142.74306792959678,64.54725339650116
2017-09-27,804.6111958551772,738.6099347964044,178.7281746962275,67.67844501406579,140.75572050406603,64.67491108582783
2017-09-28,805.5804430505486,741.3665892779103,179.57528251226492,67.56454643796319,141.30984753291042,64.842872904441
2017-09-29,808.5652072715092,748.614731671701,179.51505039415903,67.75271617143154,141.31544994447785,65.19018680602862
2017-10-02,811.6975916797032,752.9206722446755,179.90748064263605,,,58.44799705324703
2017-10-03,813.4499153884572,,181.78842100802106,,142.28059988307388,38.111047453863435
2017-10-04,814.4640598063788,756.8811049803537,181.8994465251244,,143.0680872047667,63.533415520012035
2017-10-05,819.0631651725485,756.7369866692005,181.9162054187238,,142.70814770127564,63.67117608430101
2017-10-06,818.1837907769419,756.0303567529093,182.46428841278922,,143.71183517329933,63.670029125177486
2017-10-09,816.7074321952776,757.2242763800236,,68.26728978621657,143.8594123989506,59.83949337185881
2017-10-10,818.6041635500354,755.6399437241582,183.63539576376786,68.44148150709296,144.20958517865404,66.01998582779882
2017-10-11,820.0805221316998,756.8904507308596,184.14475934076097,68.5486232205716,143.80113849595386,66.11831652959647
2017-10-12,818.6972488910299,757.6029502343588,184.79250005154373,68.5044418344815,145.37417214635553,66.16876698505978
2017-10-13,819.4161529344844,758.1269960980858,186.56027913126803,68.59392087197821,146.50559460211682,66.31054209305421
2017-10-16,820.8507484801638,758.8173279372754,187.44550352647852,68.35007617104118,147.41333526186352,66.43363613857623
2017-10-17,821.4028354436713,758.3131133002315,188.15592215484415,68.22001150475717,147.30275159794812,66.45097906096831
2017-10-18,822.0125914399833,761.1123935218493,188.39342306321186,68.41732374752151,147.19067689851317,66.5760071699389
2017-10-19,822.2822098392778,758.0236799659699,189.1471426766842,68.18220172158001,146.31258049524934,66.46951263885727
2017-10-20,826.489698594092,758.0925763828084,189.22757847638522,68.35367686757104,,61.71922021048538
2017-10-23,823.2064814574346,758.7846178105053,191.33532368341105,68.39517131413817,146.84001004786836,66.62409147648007
2017-10-24,824.5383540384308,759.371120641027,192.29232023651323,68.54789715419315,147.29452884585228,66.74077187833927
2017-10-25,820.6934906692414,755.8827052921745,191.43205333033202,68.72289396908101,149.26024302230684,66.53797976599117
2017-10-26,821.7365479582296,766.3788379044278,191.71566272602297,68.93873819179059,149.73287481390958,66.9571532776469
2017-10-27,828.3704455973659,771.2957284235765,194.0849706855669,69.1257768422612,149.7784528582519,67.43132095292765
2017-10-30,825.7258973280872,771.9977424508985,194.1133729625919,68.59015718095523,150.27056516125765,67.36573287103666
2017-10-31,826.50576130024,,194.11283902045255,68.6509541268896,150.03101133625117,41.521104542368846
2017-11-01,827.8216495297523,785.7657425344308,197.71500215579914,68.70296912710367,151.77981072404896,68.07223925286064
2017-11-02,827.9789073406747,784.3313977769267,198.76476684962716,68.44799634759077,151.6576163930111,68.05198664688152
2017-11-03,830.5432204338775,786.544802017142,,68.21400046541991,152.16508018598114,61.561872710697095
2017-11-06,831.59904953312,785.9571594609489,198.84616718996696,68.54640056839266,152.3712136408814,68.25767585595821
2017-11-07,831.4417917221975,780.7332838321985,202.27882953198218,69.06028763061575,150.74307343512504,68.15506338492902
2017-11-08,832.6421068221082,780.9171215830014,202.06912806274025,69.09842340277916,150.0566677344214,68.17269238931958
2017-11-09,829.5098007685782,769.2544797460318,201.67132394498987,69.34797291097546,150.2017657826704,67.67690173212445
2017-11-10,828.7651963952868,766.0397695171752,200.01966866860266,69.4466636069471,150.4891915528185,67.50185002090518
2017-11-13,829.5803983209654,762.9441036347,197.37028222106343,69.75342418222908,149.219852722849,67.30443209573463
2017-11-14,827.6643917188298,760.5551246547999,197.36163580319408,69.38344150052416,148.80568011084603,67.13363756453145
2017-11-15,823.0909866824971,757.2225098052329,194.26020705091122,68.83673327445882,147.986113468745,66.71907254175142
2017-11-16,829.8370882006773,761.3568646783726,197.10685928302763,68.77047848261842,149.55079202662012,67.2291835991579
2017-11-17,827.6579666363707,758.2355549682902,197.50971001519184,68.43986144061589,150.61676772803926,67.08973393319629
2017-11-20,828.7137957356131,762.0244589904171,196.3188295811175,68.63187389274024,150.6940016034115,67.22117210793817
2017-11-21,834.1345281099204,768.3780307046964,197.68325843441824,68.99803855192448,151.22908043292657,67.69156270182778
2017-11-22,833.5087094074604,759.4790526621122,198.62394391636047,69.40197348046937,151.60490961080026,67.43008850975183
2017-11-23,,759.1003218214935,,67.834569042341,151.72473945947578,32.78867931150289
2017-11-24,835.222482621459,762.0932984209719,198.86821383313983,67.8514019281761,152.13652994372563,67.54913832620076
2017-11-27,834.901541917155,758.6130890969539,198.38442780701527,67.21228076373787,152.3407224056419,67.39100558309498
2017-11-28,843.1240803716636,762.0752337690797,198.29844589864106,67.44346128648206,151.86256760673018,67.77132998067238
2017-11-29,842.8127772910483,762.2117729045179,199.2769551527768,67.52853453343744,151.7910684833561,67.79871317288575
2017-11-30,849.716214974815,760.0007620882126,200.40364196255007,67.1102758464061,149.74291504125407,67.91104094495451
2017-12-01,847.995938323693,750.5188143646881,201.23319858374907,67.11895406835806,148.31362074401258,67.51592277566594
2017-12-04,847.1037137631681,762.0180195403735,200.24666297358328,66.9571252328236,148.4797520980518,67.83838704232618
2017-12-05,843.9360697561125,761.4339101337619,199.49902341092346,66.8368945676246,148.1758455329305,67.67343076128195
2017-12-06,843.8397718738885,758.5342770667739,195.57170673665706,66.64045162882356,147.24863318447618,67.40383006374047
2017-12-07,846.3142121673264,761.2361107434838,198.40240960035314,66.19716587825747,148.8388358000908,67.71051900404696
2017-12-08,850.9742774621944,767.5704210939157,201.16309714803535,66.56007064757927,150.1989248747575,68.22909056133365
2017-12-11,853.6990609075492,765.8168961621255,202.28880219322988,67.21159421117595,151.12716065587608,68.35227423465983
2017-12-12,855.0213742195207,769.3111241119024,201.64891559907744,66.37439028455132,150.09813440271586,68.42968191068633
2017-12-13,854.6169857979111,765.9329772217615,200.6956221930707,66.8239883673056,149.307850286587,68.25960008750948
2017-12-14,851.1379603555761,762.5741486817515,200.13456957220126,66.60957652044468,150.18265582447344,68.03383524336117
2017-12-15,858.7763647889453,764.6445173502013,198.8891236962741,66.07745877112727,151.15959288409957,68.3322907543327
2017-12-18,863.38181688291,776.82533546369,201.96285635307103,66.11357439942137,151.7861807101146,69.01987652494542
2017-12-19,860.5928609676272,771.1936090034156,201.66505443083756,66.69250614285414,152.84799209931356,68.78274629281603
2017-12-20,859.8803820066319,762.6377453742177,201.8742391818801,66.51179958147993,152.57985274127006,68.46419336953946
2017-12-21,861.5878084928354,765.0051835389277,201.6482955372382,66.76373967557535,152.48454998575593,68.59839423362283
2017-12-22,861.1930576949145,762.8489935274187,201.97158889064028,66.70312548104236,153.31580669923784,68.54957923588825
2017-12-25,,,202.29276369942502,66.37489902493894,,9.001349970397737
2017-12-26,860.2815578870119,,201.8827822561096,66.88645971121477,153.63340608759168,42.97461526298523
2017-12-27,860.9619897903752,762.6873234409253,202.0461168789286,66.27260763243746,153.1871012190082,68.52018200805239
2017-12-28,862.5409929820587,757.4308516579717,200.92411498082947,66.68940924748482,152.8990049240111,68.3636942808274
2017-12-29,858.0703109104091,753.7953547112203,200.75619878997617,66.90764405609352,153.84218635110645,68.12539350425163
2018-01-01,,,,,152.73963175463436,5.11733665984083
2018-01-02,865.1951788750264,751.0964843212562,,67.740229805413,152.7374260807889,61.5384943922813
2018-01-03,870.7314060242712,757.3298719634823,,68.16067163080676,152.6521282618377,61.94404811297249
2018-01-04,874.2392659830085,768.3984317942151,207.29426861440933,68.49654894963277,153.44834122926315,69.41545734401348
2018-01-05,880.3884616697951,777.2536443710162,209.1303061682696,68.61874542720335,154.28046256689245,70.01164705093143
2018-01-08,881.851970086541,780.0628402059754,,68.97744197506638,155.17910702770052,63.19029317487361
2018-01-09,883.000962881442,781.1020990594757,210.32488974943936,69.06686174183834,155.58747430614227,70.32693885449302
2018-01-10,882.0188655211522,775.0186993156107,209.77997596033,69.2273767429737,155.5417550986738,70.07580831622616
2018-01-11,888.2226744088421,770.4414470465505,209.09415311825407,69.29840776738529,155.85984855796903,70.12036343495629
2018-01-12,894.2178248259358,772.8998923061248,208.59493444190852,69.37115764281525,156.26144000635753,70.40275634621383
2018-01-15,,770.3019446243665,209.1334064774658,68.99783604361485,157.39580924237637,40.39968446845007
2018-01-16,891.0661651703641,772.9757410495589,211.22280818841423,69.52598759359962,157.06848724371181,70.41997521788403
2018-01-17,899.4555990594839,769.336198076674,210.4867086655402,69.6893920425676,158.47230159669064,70.60695948479173
2018-01-18,898.0017282664269,775.0239420536993,209.56100801137953,70.2980036014297,159.27848420989747,70.7651961544044
2018-01-19,901.9396769766107,783.9532937854274,209.95512620597447,70.56323515555513,160.41361219771917,71.25641938251579
2018-01-22,909.2153776696911,785.6595770881365,210.02805236784468,70.83631514148573,161.70749576624084,71.61229102577411
2018-01-23,911.1923442005249,791.2562569840142,212.7426142042637,71.74960292180869,163.25224385524848,72.03933685287879
2018-01-24,910.6820986276665,782.8031396240962,211.12552737541395,72.01180179051664,163.3500875470326,71.69691580702423
2018-01-25,911.2308946952802,776.011913251985,208.73312211235847,71.78605935677022,162.8477762081655,71.38322474785343
2018-01-26,922.0209587842212,778.4516670105477,208.40145792412662,71.98476940079377,,66.36602112098574
2018-01-29,915.8139373553017,777.536125378682,208.37904957821422,71.27409365387513,163.89942385228463,71.59405872895178
2018-01-30,905.8326501095801,770.138564949366,205.40390675385592,70.56616905643132,162.77228922647885,70.85064435582343
2018-01-31,906.275589025945,769.6583415377057,203.69589474585808,70.42099035533057,162.4619068029473,70.77690757059558
2018-02-01,905.6882424635761,758.8290101254076,207.1159491638088,69.73610725214168,162.1982846649393,70.4772130185091
2018-02-02,886.4799099691129,746.0646524681431,205.25009696984523,70.04161820297642,158.40422567912472,69.22661888117969
2018-02-05,850.1526504540566,740.3652263029854,200.0254903603155,70.55581149727749,157.0057402341565,67.61390063595381
2018-02-06,864.980095321971,723.1607253749344,190.5733021308689,68.1919122419884,154.47059165237013,67.05344162755581
2018-02-07,860.6538208963256,734.7013595787766,190.88309191532764,66.94988432594734,153.95910471030598,67.24677900951039
2018-02-08,828.3479578087587,715.4364055956173,193.04798615520315,65.99477611007102,155.45181654195179,65.60951146767246
2018-02-09,840.7202376306127,706.5193629011408,188.56598971785945,63.32024886470859,153.61150815765404,65.42384775608193
2018-02-12,852.4185106315626,716.7481728571582,,63.81133645480291,154.942764663813,59.901889711639285
2018-02-13,854.6458203143134,711.7140045664187,187.3495489568566,64.43514107611477,,60.91449528962294
2018-02-14,866.1001752458055,720.0387888157328,186.55137435429896,64.72242133985522,154.2899381417325,66.72932960731151
2018-02-15,876.5532359242945,720.4478363592117,189.29230604282554,,154.92921300370656,65.0380612903567
2018-02-16,876.8806017110578,726.6211034722695,191.54344055017492,,153.63409425783144,65.28788631033119
2018-02-19,,722.7487145447097,195.32630003983908,,152.5675715492986,35.870444970110356
2018-02-20,871.7584006071114,728.7183696665653,193.34993904697154,,152.24653130974588,65.20057579431082
2018-02-21,866.9667778311579,727.7024182030458,193.75304813823539,,152.88467686671106,65.04088664424155
2018-02-22,867.8108142732387,727.2017367155833,191.6862097886592,66.12646084283212,152.77012298987384,67.19478411645711
2018-02-23,881.7204126054554,728.4785143990113,193.06491728820234,66.54048661226935,154.22759697616473,67.81247713018669
2018-02-26,892.0868130254091,731.0023229258425,195.36527781601112,67.36085765305886,155.5990320370924,68.39485032796075
2018-02-27,880.751165410084,728.8835159163566,197.4484961325072,66.60207383453401,155.15020387762976,67.9734128743372
2018-02-28,870.9785366349585,725.6810007521843,194.61224716013794,65.94132379478125,154.41682614671348,67.39696496276433
2018-03-01,859.3732706203389,711.389581654044,191.5806614844691,66.23157747321439,153.7975258670838,66.41673775436671
2018-03-02,863.7316704582805,695.2120875285253,186.79362907010082,65.84259852422016,,60.694559532136246
2018-03-05,873.2603811639484,705.5500832038667,185.56297855861547,65.89111161244566,152.44163639541887,66.42791369865661
