Price,Japan
Ticker,^N225
Date,
2021-03-03,29559.099609375
2021-03-04,28930.109375
2021-03-05,28864.3203125
2021-03-08,28743.25
2021-03-09,29027.939453125
2021-03-10,29036.560546875
2021-03-11,29211.640625
2021-03-12,29717.830078125
2021-03-15,29766.970703125
2021-03-16,29921.08984375
2021-03-17,29914.330078125
2021-03-18,30216.75
2021-03-19,29792.05078125
2021-03-22,29174.150390625
2021-03-23,28995.919921875
2021-03-24,28405.51953125
2021-03-25,28729.880859375
2021-03-26,29176.69921875
2021-03-29,29384.51953125
2021-03-30,29432.69921875
2021-03-31,29178.80078125
2021-04-01,29388.869140625
2021-04-02,29854.0
2021-04-05,30089.25
2021-04-06,29696.630859375
2021-04-07,29730.7890625
2021-04-08,29708.98046875
2021-04-09,29768.060546875
2021-04-12,29538.73046875
2021-04-13,29751.609375
2021-04-14,29620.990234375
2021-04-15,29642.689453125
2021-04-16,29683.369140625
2021-04-19,29685.369140625
2021-04-20,29100.380859375
2021-04-21,28508.55078125
2021-04-22,29188.169921875
2021-04-23,29020.630859375
2021-04-26,29126.23046875
2021-04-27,28991.890625
2021-04-28,29053.970703125
2021-04-30,28812.630859375
2021-05-06,29331.369140625
2021-05-07,29357.8203125
2021-05-10,29518.33984375
2021-05-11,28608.58984375
2021-05-12,28147.509765625
2021-05-13,27448.009765625
2021-05-14,28084.470703125
2021-05-17,27824.830078125
2021-05-18,28406.83984375
2021-05-19,28044.44921875
2021-05-20,28098.25
2021-05-21,28317.830078125
2021-05-24,28364.609375
2021-05-25,28553.98046875
2021-05-26,28642.189453125
2021-05-27,28549.009765625
2021-05-28,29149.41015625
2021-05-31,28860.080078125
2021-06-01,28814.33984375
2021-06-02,28946.140625
2021-06-03,29058.109375
2021-06-04,28941.51953125
2021-06-07,29019.240234375
2021-06-08,28963.560546875
2021-06-09,28860.80078125
2021-06-10,28958.560546875
2021-06-11,28948.73046875
2021-06-14,29161.80078125
2021-06-15,29441.30078125
2021-06-16,29291.009765625
2021-06-17,29018.330078125
2021-06-18,28964.080078125
2021-06-21,28010.9296875
2021-06-22,28884.130859375
2021-06-23,28874.890625
2021-06-24,28875.23046875
2021-06-25,29066.1796875
2021-06-28,29048.01953125
2021-06-29,28812.609375
2021-06-30,28791.529296875
2021-07-01,28707.0390625
2021-07-02,28783.279296875
2021-07-05,28598.189453125
2021-07-06,28643.2109375
2021-07-07,28366.94921875
2021-07-08,28118.029296875
2021-07-09,27940.419921875
2021-07-12,28569.01953125
2021-07-13,28718.240234375
2021-07-14,28608.490234375
2021-07-15,28279.08984375
2021-07-16,28003.080078125
2021-07-19,27652.740234375
2021-07-20,27388.16015625
2021-07-21,27548.0
2021-07-26,27833.2890625
2021-07-27,27970.220703125
2021-07-28,27581.66015625
2021-07-29,27782.419921875
2021-07-30,27283.58984375
2021-08-02,27781.01953125
2021-08-03,27641.830078125
2021-08-04,27584.080078125
2021-08-05,27728.119140625
2021-08-06,27820.0390625
2021-08-10,27888.150390625
2021-08-11,28070.509765625
2021-08-12,28015.01953125
2021-08-13,27977.150390625
2021-08-16,27523.189453125
2021-08-17,27424.470703125
2021-08-18,27585.91015625
2021-08-19,27281.169921875
2021-08-20,27013.25
2021-08-23,27494.240234375
2021-08-24,27732.099609375
2021-08-25,27724.80078125
2021-08-26,27742.2890625
2021-08-27,27641.140625
2021-08-30,27789.2890625
2021-08-31,28089.5390625
2021-09-01,28451.01953125
2021-09-02,28543.509765625
2021-09-03,29128.109375
2021-09-06,29659.890625
2021-09-07,29916.140625
2021-09-08,30181.2109375
2021-09-09,30008.189453125
2021-09-10,30381.83984375
2021-09-13,30447.369140625
2021-09-14,30670.099609375
2021-09-15,30511.7109375
2021-09-16,30323.33984375
2021-09-17,30500.05078125
2021-09-21,29839.7109375
2021-09-22,29639.400390625
2021-09-24,30248.810546875
2021-09-27,30240.060546875
2021-09-28,30183.9609375
2021-09-29,29544.2890625
2021-09-30,29452.66015625
2021-10-01,28771.0703125
2021-10-04,28444.890625
2021-10-05,27822.119140625
2021-10-06,27528.869140625
2021-10-07,27678.2109375
2021-10-08,28048.939453125
2021-10-11,28498.19921875
2021-10-12,28230.609375
2021-10-13,28140.279296875
2021-10-14,28550.9296875
2021-10-15,29068.630859375
2021-10-18,29025.4609375
2021-10-19,29215.51953125
2021-10-20,29255.55078125
2021-10-21,28708.580078125
2021-10-22,28804.849609375
2021-10-25,28600.41015625
2021-10-26,29106.009765625
2021-10-27,29098.240234375
2021-10-28,28820.08984375
2021-10-29,28892.689453125
2021-11-01,29647.080078125
2021-11-02,29520.900390625
2021-11-04,29794.369140625
2021-11-05,29611.5703125
2021-11-08,29507.05078125
2021-11-09,29285.4609375
2021-11-10,29106.779296875
2021-11-11,29277.859375
2021-11-12,29609.970703125
2021-11-15,29776.80078125
2021-11-16,29808.119140625
2021-11-17,29688.330078125
2021-11-18,29598.66015625
2021-11-19,29745.869140625
2021-11-22,29774.109375
2021-11-24,29302.66015625
2021-11-25,29499.279296875
2021-11-26,28751.619140625
2021-11-29,28283.919921875
2021-11-30,27821.759765625
2021-12-01,27935.619140625
2021-12-02,27753.369140625
2021-12-03,28029.5703125
2021-12-06,27927.369140625
2021-12-07,28455.599609375
2021-12-08,28860.619140625
2021-12-09,28725.470703125
2021-12-10,28437.76953125
2021-12-13,28640.490234375
2021-12-14,28432.640625
2021-12-15,28459.720703125
2021-12-16,29066.3203125
2021-12-17,28545.6796875
2021-12-20,27937.810546875
2021-12-21,28517.58984375
2021-12-22,28562.2109375
2021-12-23,28798.369140625
2021-12-24,28782.58984375
2021-12-27,28676.4609375
2021-12-28,29069.16015625
2021-12-29,28906.880859375
2021-12-30,28791.7109375
2022-01-04,29301.7890625
2022-01-05,29332.16015625
2022-01-06,28487.869140625
2022-01-07,28478.560546875
2022-01-11,28222.48046875
2022-01-12,28765.66015625
2022-01-13,28489.130859375
2022-01-14,28124.279296875
2022-01-17,28333.51953125
2022-01-18,28257.25
2022-01-19,27467.23046875
2022-01-20,27772.9296875
2022-01-21,27522.259765625
2022-01-24,27588.369140625
2022-01-25,27131.33984375
2022-01-26,27011.330078125
2022-01-27,26170.30078125
2022-01-28,26717.33984375
2022-01-31,27001.98046875
2022-02-01,27078.48046875
2022-02-02,27533.599609375
2022-02-03,27241.310546875
2022-02-04,27439.990234375
2022-02-07,27248.869140625
2022-02-08,27284.51953125
2022-02-09,27579.869140625
2022-02-10,27696.080078125
2022-02-14,27079.58984375
2022-02-15,26865.189453125
2022-02-16,27460.400390625
2022-02-17,27232.869140625
2022-02-18,27122.0703125
2022-02-21,26910.869140625
2022-02-22,26449.609375
2022-02-24,25970.8203125
2022-02-25,26476.5
2022-02-28,26526.8203125
2022-03-01,26844.720703125
2022-03-02,26393.029296875
2022-03-03,26577.26953125
2022-03-04,25985.470703125
2022-03-07,25221.41015625
2022-03-08,24790.94921875
2022-03-09,24717.529296875
2022-03-10,25690.400390625
2022-03-11,25162.779296875
2022-03-14,25307.849609375
2022-03-15,25346.48046875
2022-03-16,25762.009765625
2022-03-17,26652.890625
2022-03-18,26827.4296875
2022-03-22,27224.109375
2022-03-23,28040.16015625
2022-03-24,28110.390625
2022-03-25,28149.83984375
2022-03-28,27943.890625
2022-03-29,28252.419921875
2022-03-30,28027.25
2022-03-31,27821.4296875
2022-04-01,27665.98046875
2022-04-04,27736.470703125
2022-04-05,27787.98046875
2022-04-06,27350.30078125
2022-04-07,26888.5703125
2022-04-08,26985.80078125
2022-04-11,26821.51953125
2022-04-12,26334.98046875
2022-04-13,26843.490234375
2022-04-14,27172.0
2022-04-15,27093.189453125
2022-04-18,26799.7109375
2022-04-19,26985.08984375
2022-04-20,27217.849609375
2022-04-21,27553.060546875
2022-04-22,27105.259765625
2022-04-25,26590.779296875
2022-04-26,26700.109375
2022-04-27,26386.630859375
2022-04-28,26847.900390625
2022-05-02,26818.529296875
2022-05-06,27003.560546875
2022-05-09,26319.33984375
2022-05-10,26167.099609375
2022-05-11,26213.640625
2022-05-12,25748.720703125
2022-05-13,26427.650390625
2022-05-16,26547.05078125
2022-05-17,26659.75
2022-05-18,26911.19921875
2022-05-19,26402.83984375
2022-05-20,26739.029296875
2022-05-23,27001.51953125
2022-05-24,26748.140625
2022-05-25,26677.80078125
2022-05-26,26604.83984375
2022-05-27,26781.6796875
2022-05-30,27369.4296875
2022-05-31,27279.80078125
2022-06-01,27457.890625
2022-06-02,27413.880859375
2022-06-03,27761.5703125
2022-06-06,27915.890625
2022-06-07,27943.94921875
2022-06-08,28234.2890625
2022-06-09,28246.529296875
2022-06-10,27824.2890625
2022-06-13,26987.439453125
2022-06-14,26629.859375
2022-06-15,26326.16015625
2022-06-16,26431.19921875
2022-06-17,25963.0
2022-06-20,25771.220703125
2022-06-21,26246.310546875
2022-06-22,26149.55078125
2022-06-23,26171.25
2022-06-24,26491.970703125
2022-06-27,26871.26953125
2022-06-28,27049.470703125
2022-06-29,26804.599609375
2022-06-30,26393.0390625
2022-07-01,25935.619140625
2022-07-04,26153.810546875
2022-07-05,26423.470703125
2022-07-06,26107.650390625
2022-07-07,26490.529296875
2022-07-08,26517.189453125
2022-07-11,26812.30078125
2022-07-12,26336.66015625
2022-07-13,26478.76953125
2022-07-14,26643.390625
2022-07-15,26788.470703125
2022-07-19,26961.6796875
2022-07-20,27680.259765625
2022-07-21,27803.0
2022-07-22,27914.66015625
2022-07-25,27699.25
2022-07-26,27655.2109375
2022-07-27,27715.75
2022-07-28,27815.48046875
2022-07-29,27801.640625
2022-08-01,27993.349609375
2022-08-02,27594.73046875
2022-08-03,27741.900390625
2022-08-04,27932.19921875
2022-08-05,28175.869140625
2022-08-08,28249.240234375
2022-08-09,27999.9609375
2022-08-10,27819.330078125
2022-08-12,28546.98046875
2022-08-15,28871.779296875
2022-08-16,28868.91015625
2022-08-17,29222.76953125
2022-08-18,28942.140625
2022-08-19,28930.330078125
2022-08-22,28794.5
2022-08-23,28452.75
2022-08-24,28313.470703125
2022-08-25,28479.009765625
2022-08-26,28641.380859375
2022-08-29,27878.9609375
2022-08-30,28195.580078125
2022-08-31,28091.529296875
2022-09-01,27661.470703125
2022-09-02,27650.83984375
2022-09-05,27619.609375
2022-09-06,27626.509765625
2022-09-07,27430.30078125
2022-09-08,28065.279296875
2022-09-09,28214.75
2022-09-12,28542.109375
2022-09-13,28614.630859375
2022-09-14,27818.619140625
2022-09-15,27875.91015625
2022-09-16,27567.650390625
2022-09-20,27688.419921875
2022-09-21,27313.130859375
2022-09-22,27153.830078125
2022-09-26,26431.55078125
2022-09-27,26571.869140625
2022-09-28,26173.98046875
2022-09-29,26422.05078125
2022-09-30,25937.2109375
2022-10-03,26215.7890625
2022-10-04,26992.2109375
2022-10-05,27120.529296875
2022-10-06,27311.30078125
2022-10-07,27116.109375
2022-10-11,26401.25
2022-10-12,26396.830078125
2022-10-13,26237.419921875
2022-10-14,27090.759765625
2022-10-17,26775.7890625
2022-10-18,27156.140625
2022-10-19,27257.380859375
2022-10-20,27006.9609375
2022-10-21,26890.580078125
2022-10-24,26974.900390625
2022-10-25,27250.279296875
2022-10-26,27431.83984375
2022-10-27,27345.240234375
2022-10-28,27105.19921875
2022-10-31,27587.4609375
2022-11-01,27678.919921875
2022-11-02,27663.390625
2022-11-04,27199.740234375
2022-11-07,27527.640625
2022-11-08,27872.109375
2022-11-09,27716.4296875
2022-11-10,27446.099609375
2022-11-11,28263.5703125
2022-11-14,27963.470703125
2022-11-15,27990.169921875
2022-11-16,28028.30078125
2022-11-17,27930.5703125
2022-11-18,27899.76953125
2022-11-21,27944.7890625
2022-11-22,28115.740234375
2022-11-24,28383.08984375
2022-11-25,28283.029296875
2022-11-28,28162.830078125
2022-11-29,28027.83984375
2022-11-30,27968.990234375
2022-12-01,28226.080078125
2022-12-02,27777.900390625
2022-12-05,27820.400390625
2022-12-06,27885.869140625
2022-12-07,27686.400390625
2022-12-08,27574.4296875
2022-12-09,27901.009765625
2022-12-12,27842.330078125
2022-12-13,27954.849609375
2022-12-14,28156.2109375
2022-12-15,28051.69921875
2022-12-16,27527.119140625
2022-12-19,27237.640625
2022-12-20,26568.029296875
2022-12-21,26387.720703125
2022-12-22,26507.869140625
2022-12-23,26235.25
2022-12-26,26405.869140625
2022-12-27,26447.869140625
2022-12-28,26340.5
2022-12-29,26093.669921875
2022-12-30,26094.5
2023-01-04,25716.859375
2023-01-05,25820.80078125
2023-01-06,25973.849609375
2023-01-10,26175.560546875
2023-01-11,26446.0
2023-01-12,26449.8203125
2023-01-13,26119.51953125
2023-01-16,25822.3203125
2023-01-17,26138.6796875
2023-01-18,26791.119140625
2023-01-19,26405.23046875
2023-01-20,26553.529296875
2023-01-23,26906.0390625
2023-01-24,27299.189453125
2023-01-25,27395.009765625
2023-01-26,27362.75
2023-01-27,27382.560546875
2023-01-30,27433.400390625
2023-01-31,27327.109375
2023-02-01,27346.880859375
2023-02-02,27402.05078125
2023-02-03,27509.4609375
2023-02-06,27693.650390625
2023-02-07,27685.470703125
2023-02-08,27606.4609375
2023-02-09,27584.349609375
2023-02-10,27670.98046875
2023-02-13,27427.3203125
2023-02-14,27602.76953125
2023-02-15,27501.859375
2023-02-16,27696.439453125
2023-02-17,27513.130859375
2023-02-20,27531.939453125
2023-02-21,27473.099609375
2023-02-22,27104.3203125
2023-02-24,27453.48046875
2023-02-27,27423.9609375
2023-02-28,27445.560546875
2023-03-01,27516.529296875
2023-03-02,27498.869140625
2023-03-03,27927.470703125
2023-03-06,28237.779296875
2023-03-07,28309.16015625
2023-03-08,28444.189453125
2023-03-09,28623.150390625
2023-03-10,28143.970703125
2023-03-13,27832.9609375
2023-03-14,27222.0390625
2023-03-15,27229.48046875
2023-03-16,27010.609375
2023-03-17,27333.7890625
2023-03-20,26945.669921875
2023-03-22,27466.609375
2023-03-23,27419.609375
2023-03-24,27385.25
2023-03-27,27476.869140625
2023-03-28,27518.25
2023-03-29,27883.779296875
2023-03-30,27782.9296875
2023-03-31,28041.48046875
2023-04-03,28188.150390625
2023-04-04,28287.419921875
2023-04-05,27813.259765625
2023-04-06,27472.630859375
2023-04-07,27518.310546875
2023-04-10,27633.66015625
2023-04-11,27923.369140625
2023-04-12,28082.69921875
2023-04-13,28156.970703125
2023-04-14,28493.470703125
2023-04-17,28514.779296875
2023-04-18,28658.830078125
2023-04-19,28606.759765625
2023-04-20,28657.5703125
2023-04-21,28564.369140625
2023-04-24,28593.51953125
2023-04-25,28620.0703125
2023-04-26,28416.470703125
2023-04-27,28457.6796875
2023-04-28,28856.439453125
2023-05-01,29123.1796875
2023-05-02,29157.94921875
2023-05-08,28949.880859375
2023-05-09,29242.8203125
2023-05-10,29122.1796875
2023-05-11,29126.720703125
2023-05-12,29388.30078125
2023-05-15,29626.33984375
2023-05-16,29842.990234375
2023-05-17,30093.58984375
2023-05-18,30573.9296875
2023-05-19,30808.349609375
2023-05-22,31086.8203125
2023-05-23,30957.76953125
2023-05-24,30682.6796875
2023-05-25,30801.130859375
2023-05-26,30916.310546875
2023-05-29,31233.5390625
2023-05-30,31328.16015625
2023-05-31,30887.880859375
2023-06-01,31148.009765625
2023-06-02,31524.220703125
2023-06-05,32217.4296875
2023-06-06,32506.779296875
2023-06-07,31913.740234375
2023-06-08,31641.26953125
2023-06-09,32265.169921875
2023-06-12,32434.0
2023-06-13,33018.6484375
2023-06-14,33502.421875
2023-06-15,33485.48828125
2023-06-16,33706.078125
2023-06-19,33370.421875
2023-06-20,33388.91015625
2023-06-21,33575.140625
2023-06-22,33264.87890625
2023-06-23,32781.5390625
2023-06-26,32698.810546875
2023-06-27,32538.330078125
2023-06-28,33193.98828125
2023-06-29,33234.140625
2023-06-30,33189.0390625
2023-07-03,33753.328125
2023-07-04,33422.51953125
2023-07-05,33338.69921875
2023-07-06,32773.01953125
2023-07-07,32388.419921875
2023-07-10,32189.73046875
2023-07-11,32203.5703125
2023-07-12,31943.9296875
2023-07-13,32419.330078125
2023-07-14,32391.259765625
2023-07-18,32493.890625
2023-07-19,32896.03125
2023-07-20,32490.51953125
2023-07-21,32304.25
2023-07-24,32700.939453125
2023-07-25,32682.509765625
2023-07-26,32668.33984375
2023-07-27,32891.16015625
2023-07-28,32759.23046875
2023-07-31,33172.21875
2023-08-01,33476.578125
2023-08-02,32707.689453125
2023-08-03,32159.279296875
2023-08-04,32192.75
2023-08-07,32254.560546875
2023-08-08,32377.2890625
2023-08-09,32204.330078125
2023-08-10,32473.650390625
2023-08-14,32059.91015625
2023-08-15,32238.890625
2023-08-16,31766.8203125
2023-08-17,31626.0
2023-08-18,31450.759765625
2023-08-21,31565.640625
2023-08-22,31856.7109375
2023-08-23,32010.259765625
2023-08-24,32287.2109375
2023-08-25,31624.279296875
2023-08-28,32169.990234375
2023-08-29,32226.970703125
2023-08-30,32333.4609375
2023-08-31,32619.33984375
2023-09-01,32710.619140625
2023-09-04,32939.1796875
2023-09-05,33036.76171875
2023-09-06,33241.01953125
2023-09-07,32991.078125
2023-09-08,32606.83984375
2023-09-11,32467.759765625
2023-09-12,32776.37109375
2023-09-13,32706.51953125
2023-09-14,33168.1015625
2023-09-15,33533.08984375
2023-09-19,33242.58984375
2023-09-20,33023.78125
2023-09-21,32571.029296875
2023-09-22,32402.41015625
2023-09-25,32678.619140625
2023-09-26,32315.05078125
2023-09-27,32371.900390625
2023-09-28,31872.51953125
2023-09-29,31857.619140625
2023-10-02,31759.880859375
2023-10-03,31237.939453125
2023-10-04,30526.880859375
2023-10-05,31075.359375
2023-10-06,30994.669921875
2023-10-10,31746.529296875
2023-10-11,31936.509765625
2023-10-12,32494.66015625
2023-10-13,32315.990234375
2023-10-16,31659.029296875
2023-10-17,32040.2890625
2023-10-18,32042.25
2023-10-19,31430.619140625
2023-10-20,31259.359375
2023-10-23,30999.55078125
2023-10-24,31062.349609375
2023-10-25,31269.919921875
2023-10-26,30601.779296875
2023-10-27,30991.689453125
2023-10-30,30696.9609375
2023-10-31,30858.849609375
2023-11-01,31601.650390625
2023-11-02,31949.890625
2023-11-06,32708.48046875
2023-11-07,32271.8203125
2023-11-08,32166.48046875
2023-11-09,32646.4609375
2023-11-10,32568.109375
2023-11-13,32585.109375
2023-11-14,32695.9296875
2023-11-15,33519.69921875
2023-11-16,33424.41015625
2023-11-17,33585.19921875
2023-11-20,33388.03125
2023-11-21,33354.140625
2023-11-22,33451.828125
2023-11-24,33625.53125
2023-11-27,33447.671875
2023-11-28,33408.390625
2023-11-29,33321.21875
2023-11-30,33486.890625
2023-12-01,33431.51171875
2023-12-04,33231.26953125
2023-12-05,32775.8203125
2023-12-06,33445.8984375
2023-12-07,32858.30859375
2023-12-08,32307.859375
2023-12-11,32791.80078125
2023-12-12,32843.69921875
2023-12-13,32926.3515625
2023-12-14,32686.25
2023-12-15,32970.55078125
2023-12-18,32758.98046875
2023-12-19,33219.390625
2023-12-20,33675.94140625
2023-12-21,33140.46875
2023-12-22,33169.05078125
2023-12-25,33254.03125
2023-12-26,33305.8515625
2023-12-27,33681.23828125
2023-12-28,33539.62109375
2023-12-29,33464.171875
2024-01-04,33288.2890625
2024-01-05,33377.421875
2024-01-09,33763.1796875
2024-01-10,34441.71875
2024-01-11,35049.859375
2024-01-12,35577.109375
2024-01-15,35901.7890625
2024-01-16,35619.1796875
2024-01-17,35477.75
2024-01-18,35466.171875
2024-01-19,35963.26953125
2024-01-22,36546.94921875
2024-01-23,36517.5703125
2024-01-24,36226.48046875
2024-01-25,36236.46875
2024-01-26,35751.0703125
2024-01-29,36026.94140625
2024-01-30,36065.859375
2024-01-31,36286.7109375
2024-02-01,36011.4609375
2024-02-02,36158.01953125
2024-02-05,36354.16015625
2024-02-06,36160.66015625
2024-02-07,36119.921875
2024-02-08,36863.28125
2024-02-09,36897.421875
2024-02-13,37963.96875
2024-02-14,37703.3203125
2024-02-15,38157.94140625
2024-02-16,38487.23828125
2024-02-19,38470.37890625
2024-02-20,38363.609375
2024-02-21,38262.16015625
2024-02-22,39098.6796875
2024-02-26,39233.7109375
2024-02-27,39239.51953125
2024-02-28,39208.03125
2024-02-29,39166.19140625
