Price,India
Ticker,
Date,
2005-05-31,80.581318359375
2005-06-01,80.758798828125
2005-06-02,79.866720703125
2005-06-03,80.986201171875
2005-06-06,81.098279296875
2005-06-07,81.375
2005-06-08,82.2988828125
2005-06-09,81.990357421875
2005-06-10,81.3838828125
2005-06-13,81.992162109375
2005-06-14,82.322162109375
2005-06-15,82.883759765625
2005-06-16,82.804921875
2005-06-17,82.878240234375
2005-06-20,83.81459765625
2005-06-21,84.918240234375
2005-06-22,85.744078125
2005-06-23,85.43711718750001
2005-06-24,85.78344140625
2005-06-27,85.81296093750001
2005-06-28,84.58800000000001
2005-06-29,85.43855859375
2005-06-30,86.326201171875
2005-07-01,86.529240234375
2005-07-04,87.327720703125
2005-07-05,86.643
2005-07-06,87.451201171875
2005-07-07,85.74155859375
2005-07-08,86.54496093750001
2005-07-11,87.6808828125
2005-07-12,87.64740234375
2005-07-13,86.974921875
2005-07-14,86.25240234375
2005-07-15,87.25848046875001
2005-07-18,88.165201171875
2005-07-19,88.15955859375
2005-07-20,88.11468164062501
2005-07-21,87.651837890625
2005-07-22,89.07900000000001
2005-07-25,90.067201171875
2005-07-26,90.63324023437501
2005-07-27,91.260357421875
2005-07-29,91.62503906250001
2005-08-01,92.03340234375
2005-08-02,93.07248046875
2005-08-03,93.07764257812501
2005-08-04,93.5649609375
2005-08-05,93.048
2005-08-08,91.27403906250001
2005-08-09,91.14683789062501
2005-08-10,92.757837890625
2005-08-11,93.7981171875
2005-08-12,93.2098828125
2005-08-16,93.2188828125
2005-08-17,94.314357421875
2005-08-18,93.7359609375
2005-08-19,93.3691171875
2005-08-22,93.007201171875
2005-08-23,91.3918828125
2005-08-24,91.34400000000001
2005-08-25,91.9250390625
2005-08-26,92.162642578125
2005-08-29,91.613162109375
2005-08-30,92.94
2005-08-31,93.665162109375
2005-09-01,94.513798828125
2005-09-02,94.797240234375
2005-09-05,95.1028828125
2005-09-06,95.361357421875
2005-09-08,96.63072070312501
2005-09-09,96.72011718750001
2005-09-12,97.6610390625
2005-09-13,98.32751953125
2005-09-14,98.273759765625
2005-09-15,99.4051171875
2005-09-16,100.57151953125
2005-09-19,101.338078125
2005-09-20,102.00336328125
2005-09-21,101.84567578125001
2005-09-22,98.65967578125
2005-09-23,98.67107812500001
2005-09-26,101.746921875
2005-09-27,102.306234375
2005-09-28,103.27236328125001
2005-09-29,103.8020390625
2005-09-30,103.613765625
2005-10-03,104.3718046875
2005-10-04,105.59951953125
2005-10-05,104.69363671875
2005-10-06,102.34440234375
2005-10-07,101.89871484375
2005-10-10,101.80632421875
2005-10-11,102.48671484375001
2005-10-13,100.5228046875
2005-10-14,98.420765625
2005-10-17,98.43144140625
2005-10-18,97.467
2005-10-19,95.652720703125
2005-10-20,95.22144140625001
2005-10-21,96.82740234375001
2005-10-24,95.04959765625
2005-10-25,95.9008828125
2005-10-26,95.696279296875
2005-10-27,93.5818828125
2005-10-28,92.22768164062501
2005-10-31,94.707837890625
2005-11-02,96.873
2005-11-07,98.4819609375
2005-11-08,99.81359765625
2005-11-09,99.70536328125
2005-11-10,99.70715625
2005-11-11,101.65248046875
2005-11-14,101.93148046875
2005-11-16,103.1510390625
2005-11-17,103.794234375
2005-11-18,104.2398046875
2005-11-21,103.3288828125
2005-11-22,102.41963671875
2005-11-23,103.660078125
2005-11-24,104.92848046875
2005-11-25,106.23851953125
2005-11-28,107.93928515625001
2005-11-29,107.173921875
2005-11-30,105.46571484375
2005-12-01,107.33736328125
2005-12-02,107.53932421875
2005-12-05,105.87971484375001
2005-12-06,105.78636328125
2005-12-07,106.74971484375
2005-12-08,106.87571484375
2005-12-09,108.80736328125
2005-12-12,109.60403906250001
2005-12-13,111.1668046875
2005-12-14,110.9011171875
2005-12-15,110.0448046875
2005-12-16,111.41351953125
2005-12-19,112.731234375
2005-12-20,112.1548828125
2005-12-21,112.0700390625
2005-12-22,112.46759765625
2005-12-23,111.082921875
2005-12-26,109.03067578125
2005-12-27,111.39792187500001
2005-12-28,111.0901171875
2005-12-29,111.879
2005-12-30,112.77515625000001
2006-01-02,112.68167578125001
2006-01-03,114.47244140625
2006-01-04,115.77696093750001
2006-01-05,115.4128828125
2006-01-06,115.68348046875
2006-01-09,115.00140234375
2006-01-10,113.34359765625
2006-01-12,112.57055859375001
2006-01-13,112.49028515625
2006-01-16,111.73428515625
2006-01-17,111.76955859375
2006-01-18,110.85036328125
2006-01-19,113.398078125
2006-01-20,114.25151953125
2006-01-23,113.5788046875
2006-01-24,114.5990390625
2006-01-25,116.2288828125
2006-01-27,118.44948046875
2006-01-30,118.18836328125
2006-01-31,119.03867578125
2006-02-01,118.3111171875
2006-02-02,118.12644140625001
2006-02-03,116.91096093750001
2006-02-06,119.76503906250001
2006-02-07,120.98736328125
2006-02-08,120.53784375000001
2006-02-10,121.33163671875
2006-02-13,122.07900000000001
2006-02-14,121.03955859375
2006-02-15,121.35815625000001
2006-02-16,121.49159765625001
2006-02-17,119.77332421875
2006-02-20,120.95159765625
2006-02-21,122.01732421875
2006-02-22,122.69184375
2006-02-23,122.92859765625
2006-02-24,122.4091171875
2006-02-27,123.385078125
2006-02-28,124.4428828125
2006-03-01,126.78563671875
2006-03-02,127.52136328125
2006-03-03,127.14515625
2006-03-06,128.82432421875
2006-03-07,128.7080390625
2006-03-08,126.1061953125
2006-03-09,126.88248046875
2006-03-10,129.181921875
2006-03-13,129.64451953125
2006-03-14,129.62063671875
2006-03-16,130.5448828125
2006-03-17,130.32048046875
2006-03-20,131.29332421875
2006-03-21,130.86240234375
2006-03-22,130.09619531250002
2006-03-23,130.087078125
2006-03-24,131.40359765625
2006-03-27,132.948234375
2006-03-28,133.03236328125
2006-03-29,134.201765625
2006-03-30,135.68448046875
2006-03-31,135.35951953125002
2006-04-03,138.77232421875001
2006-04-04,139.6561171875
2006-04-05,140.9628046875
2006-04-07,139.07328515625
2006-04-10,139.95059765625
2006-04-12,136.26876562500001
2006-04-13,134.846765625
2006-04-17,138.47615625
2006-04-18,141.85884375
2006-04-19,142.751765625
2006-04-20,144.47459765625
2006-04-21,144.36359765625
2006-04-24,142.9828828125
2006-04-25,139.76136328125
2006-04-26,143.26236328125
2006-04-27,142.020234375
2006-04-28,142.22315625000002
2006-05-02,146.62536328125
2006-05-03,147.72863671875
2006-05-04,148.17155859375
2006-05-05,148.31640234375
2006-05-08,149.54963671875
2006-05-09,150.16632421875
2006-05-10,151.34855859375
2006-05-11,149.224921875
2006-05-12,147.42132421875002
2006-05-15,141.86640234375
2006-05-16,142.484765625
2006-05-17,146.61371484375
2006-05-18,136.69715625
2006-05-19,131.26332421875
2006-05-22,125.781234375
2006-05-23,129.87336328125
2006-05-24,126.8778046875
2006-05-25,127.99584375
2006-05-26,129.7121953125
2006-05-29,130.23767578125
2006-05-30,129.43955859375
2006-05-31,124.78332421875
2006-06-01,120.85703906250001
2006-06-02,125.4159609375
2006-06-05,122.561765625
2006-06-06,119.48784375
2006-06-07,117.0811171875
2006-06-08,111.54971484375
2006-06-09,117.72551953125
2006-06-12,113.7138046875
2006-06-13,108.7518046875
2006-06-14,107.15328515625
2006-06-15,114.54071484375
2006-06-16,118.6141171875
2006-06-19,119.974078125
2006-06-20,117.870234375
2006-06-21,120.48167578125
2006-06-22,123.31055859375
2006-06-23,124.81559765625
2006-06-26,120.50471484375001
2006-06-27,121.81211718750001
2006-06-28,121.55640234375001
2006-06-29,121.945921875
2006-06-30,127.311
2006-07-03,128.3431171875
2006-07-04,127.94663671875
2006-07-05,131.03567578125
2006-07-06,129.21563671875
2006-07-07,126.11436328125001
2006-07-10,128.21159765625
2006-07-11,127.3721953125
2006-07-12,131.161078125
2006-07-13,130.302
2006-07-14,128.13863671875
2006-07-17,123.51863671875
2006-07-18,122.72136328125
2006-07-19,120.088078125
2006-07-20,124.23528515625
2006-07-21,121.030921875
2006-07-24,122.58444140625001
2006-07-25,124.98732421875
2006-07-26,127.407234375
2006-07-27,128.89907812500002
2006-07-28,128.162765625
2006-07-31,128.92655859375
2006-08-01,129.019921875
2006-08-02,130.51428515625
2006-08-03,131.07792187500002
2006-08-04,130.3981171875
2006-08-07,129.75167578125001
2006-08-08,132.17963671875
2006-08-09,133.74215625
2006-08-10,133.7900390625
2006-08-11,134.30951953125
2006-08-14,135.7558828125
2006-08-16,137.37971484375
2006-08-17,137.729765625
2006-08-18,137.58863671875
2006-08-21,138.14015625
2006-08-22,138.03144140625
2006-08-23,136.8798046875
2006-08-24,138.38340234375
2006-08-25,138.86640234375
2006-08-28,139.43423437500002
2006-08-29,140.4821953125
2006-08-30,140.6870390625
2006-08-31,140.38859765625
2006-09-01,141.336234375
2006-09-04,142.97051953125
2006-09-05,142.8551953125
2006-09-06,143.19851953125
2006-09-07,142.2461953125
2006-09-08,143.0238046875
2006-09-11,138.60828515625
2006-09-12,139.92948046875
2006-09-13,142.72548046875
2006-09-14,143.676234375
2006-09-15,144.115078125
2006-09-18,144.85559765625
2006-09-19,143.64563671875
2006-09-20,145.30967578125
2006-09-21,147.29123437500002
2006-09-22,146.84136328125
2006-09-25,146.086921875
2006-09-26,147.85428515625
2006-09-27,148.402921875
2006-09-28,148.5688828125
2006-09-29,149.4530390625
2006-10-03,148.39667578125
2006-10-04,146.4481171875
2006-10-05,148.67292187500001
2006-10-06,148.47371484375
2006-10-09,148.3899609375
2006-10-10,148.365234375
2006-10-11,148.2418828125
2006-10-12,150.455765625
2006-10-13,152.8370390625
2006-10-16,155.13815625
2006-10-17,154.60596093750002
2006-10-18,154.301765625
2006-10-19,152.683078125
2006-10-20,152.5128046875
2006-10-23,151.47936328125002
2006-10-26,152.380921875
2006-10-27,154.88171484375
2006-10-30,156.2911171875
2006-10-31,155.5428046875
2006-11-01,156.39648046875
2006-11-02,157.09344140625
2006-11-03,157.56948046875002
2006-11-06,158.24267578125
2006-11-07,157.879921875
2006-11-08,156.8701171875
2006-11-09,157.6498828125
2006-11-10,159.394921875
2006-11-13,160.788
2006-11-14,161.106
2006-11-15,161.63244140625
2006-11-16,162.07067578125
2006-11-17,161.153765625
2006-11-20,161.16851953125
2006-11-21,163.401234375
2006-11-22,164.47836328125
2006-11-23,164.1699609375
2006-11-24,164.4399609375
2006-11-27,165.283078125
2006-11-28,163.22340234375
2006-11-29,163.400765625
2006-11-30,164.35571484375
2006-12-01,166.13736328125
2006-12-04,166.4919609375
2006-12-05,167.2518046875
2006-12-06,167.388
2006-12-07,167.66436328125
2006-12-08,165.5938828125
2006-12-11,160.79315625
2006-12-12,155.94023437500002
2006-12-13,158.176078125
2006-12-14,161.84592187500002
2006-12-15,163.37423437500001
2006-12-18,164.773078125
2006-12-19,160.5841171875
2006-12-20,160.08251953125
2006-12-21,160.61832421875
2006-12-22,161.6608828125
2006-12-26,164.50007812500002
2006-12-27,166.31628515625
2006-12-28,166.156078125
2006-12-29,165.442921875
2007-01-02,167.3068828125
2007-01-03,168.1790390625
2007-01-04,166.46051953125001
2007-01-05,166.326234375
2007-01-08,163.8258046875
2007-01-09,162.7959609375
2007-01-10,160.34592187500002
2007-01-11,163.56851953125
2007-01-12,168.67836328125
2007-01-15,169.55567578125002
2007-01-16,169.376765625
2007-01-17,169.576078125
2007-01-18,170.613
2007-01-19,170.19251953125
2007-01-22,170.5108828125
2007-01-23,168.4948828125
2007-01-24,169.32551953125
2007-01-25,171.39263671875
2007-01-29,170.54351953125
2007-01-31,169.09103906250002
2007-02-01,171.20615625
2007-02-02,172.845234375
2007-02-05,174.1908046875
2007-02-06,173.73828515625002
2007-02-07,175.71755859375
2007-02-08,175.825078125
2007-02-09,174.4668046875
2007-02-12,170.28840234375
2007-02-13,169.091765625
2007-02-14,168.11880468750002
2007-02-15,172.26659765625
2007-02-19,172.8348046875
2007-02-20,171.04055859375
2007-02-21,170.2618828125
2007-02-22,168.25571484375
2007-02-23,163.59036328125
2007-02-26,163.794234375
2007-02-27,161.7459609375
2007-02-28,155.257078125
2007-03-01,157.91459765625
2007-03-02,154.63355859375
2007-03-05,148.98048046875002
2007-03-06,152.365078125
2007-03-07,150.957
2007-03-08,156.5921953125
2007-03-09,154.6198828125
2007-03-12,154.83155859375
2007-03-13,155.795765625
2007-03-14,150.35544140625
2007-03-15,150.5261953125
2007-03-16,149.1648046875
2007-03-19,151.7398828125
2007-03-20,152.47128515625
2007-03-21,155.35055859375
2007-03-22,159.69636328125
2007-03-23,159.43115625000002
2007-03-26,157.49184375000002
2007-03-28,154.612078125
2007-03-29,155.755921875
2007-03-30,156.8651953125
2007-04-02,149.46444140625
2007-04-03,151.4949609375
2007-04-04,153.441234375
2007-04-05,154.27296093750002
2007-04-09,158.13288281250001
2007-04-10,158.27448046875
2007-04-11,158.19888281250002
2007-04-12,157.36571484375
2007-04-13,160.6089609375
2007-04-16,164.3469609375
2007-04-17,163.28448046875
2007-04-18,164.06628515625
2007-04-19,163.43640234375
2007-04-20,166.768921875
2007-04-23,167.1399609375
2007-04-24,169.64063671875002
2007-04-25,170.613234375
2007-04-26,170.74655859375
2007-04-27,166.9029609375
2007-04-30,166.46844140625
2007-05-03,168.93851953125
2007-05-04,167.211234375
2007-05-07,166.55100000000002
2007-05-08,165.18551953125
2007-05-09,165.3781171875
2007-05-10,165.254765625
2007-05-11,165.55392187500001
2007-05-14,167.59032421875
2007-05-15,167.1519609375
2007-05-16,169.52771484375
2007-05-17,171.59651953125
2007-05-18,171.640921875
2007-05-21,173.0231953125
2007-05-22,173.44463671875
2007-05-23,172.3591171875
2007-05-24,170.61732421875
2007-05-25,172.06140234375
2007-05-28,172.77467578125
2007-05-29,174.09851953125
2007-05-30,172.93655859375
2007-05-31,174.53351953125
2007-06-01,174.849
2007-06-04,173.949234375
2007-06-05,174.4201171875
2007-06-06,171.07115625
2007-06-07,170.23415625
2007-06-08,168.76571484375
2007-06-11,169.00092187500002
2007-06-12,169.57140234375
2007-06-13,168.03636328125
2007-06-14,170.44463671875
2007-06-15,169.95251953125
2007-06-18,168.96167578125
2007-06-19,171.546
2007-06-20,172.94340234375
2007-06-21,173.9908828125
2007-06-22,173.60832421875
2007-06-25,173.85263671875
2007-06-26,174.0129609375
2007-06-27,173.17271484375001
2007-06-28,174.05484375
2007-06-29,175.8061171875
2007-07-02,175.9711171875
2007-07-03,177.6781171875
2007-07-04,178.5628828125
2007-07-05,178.34267578125
2007-07-06,179.56944140625
2007-07-09,180.54876562500002
2007-07-10,180.11855859375
2007-07-11,178.92744140625
2007-07-12,181.10448046875
2007-07-13,183.27263671875
2007-07-16,183.73463671875
2007-07-17,183.47784375
2007-07-18,183.6140390625
2007-07-19,186.60155859375
2007-07-20,186.78659765625
2007-07-23,188.78640234375
2007-07-24,189.5390390625
2007-07-25,188.39196093750002
2007-07-26,189.31571484375002
2007-07-27,182.81484375
2007-07-30,183.130921875
2007-07-31,186.6118828125
2007-08-01,179.229234375
2007-08-02,179.82840234375
2007-08-03,181.6608046875
2007-08-06,178.83636328125002
2007-08-07,179.193234375
2007-08-08,183.695765625
2007-08-09,181.20180468750002
2007-08-10,178.419
2007-08-13,180.20651953125
2007-08-14,180.010921875
2007-08-16,172.29851953125
2007-08-17,169.698234375
2007-08-20,173.13059765625002
2007-08-21,167.86932421875
2007-08-22,170.983921875
2007-08-23,169.967765625
2007-08-24,173.09844140625
2007-08-27,178.10855859375
2007-08-28,179.03028515625002
2007-08-29,179.91648046875
2007-08-30,181.46088281250002
2007-08-31,183.8231953125
2007-09-03,185.06459765625002
2007-09-04,185.5848046875
2007-09-05,185.3538046875
2007-09-06,187.39571484375
2007-09-07,187.08503906250002
2007-09-10,187.1619609375
2007-09-11,186.513234375
2007-09-12,186.06432421875002
2007-09-13,187.37328515625
2007-09-14,187.24559765625
2007-09-17,186.05315625
2007-09-18,188.02944140625002
2007-09-19,195.873
2007-09-20,196.17540234375
2007-09-21,198.770765625
2007-09-24,202.1499609375
2007-09-25,202.79446875
2007-09-26,203.0566875
2007-09-27,205.80672656250002
2007-09-28,207.4931953125
2007-10-01,207.94342968750001
2007-10-03,214.16446875
2007-10-04,213.32568750000002
2007-10-05,213.2803125
2007-10-08,209.8966875
2007-10-09,219.3628828125
2007-10-10,223.899
2007-10-11,225.76884375
2007-10-12,221.02846875
2007-10-15,228.70403906250002
2007-10-16,228.6223125
2007-10-17,224.58984375
2007-10-18,215.98068750000002
2007-10-19,210.719765625
2007-10-22,211.3678828125
2007-10-23,221.914078125
2007-10-24,222.154921875
2007-10-25,225.2506875
2007-10-26,230.91803906250001
2007-10-29,239.7320390625
2007-10-30,237.4021171875
2007-10-31,238.05588281250002
2007-11-01,236.69219531250002
2007-11-02,239.714765625
2007-11-05,235.0893515625
2007-11-06,232.8080390625
2007-11-07,231.4779609375
2007-11-08,228.70715625
2007-11-12,224.847234375
2007-11-13,228.425765625
2007-11-14,239.1487265625
2007-11-15,237.4186875
2007-11-16,236.3803125
2007-11-19,235.6003125
2007-11-20,231.369609375
2007-11-21,223.2314296875
2007-11-22,222.31584375
2007-11-23,226.2344296875
2007-11-26,230.97046875
2007-11-27,229.532765625
2007-11-28,227.2664296875
2007-11-29,228.0391171875
2007-11-30,232.3582734375
2007-12-03,235.240921875
2007-12-04,234.354
2007-12-05,236.85684375
2007-12-06,237.5504296875
2007-12-07,239.592
2007-12-10,239.16815625
2007-12-11,243.4906875
2007-12-12,244.5104296875
2007-12-13,241.2526875
2007-12-14,240.3699609375
2007-12-17,231.1361953125
2007-12-18,228.9556875
2007-12-19,229.10353125
2007-12-20,229.95084375000002
2007-12-24,238.2494296875
2007-12-26,242.310234375
2007-12-27,242.6006484375
2007-12-28,242.483390625
2007-12-31,243.4438828125
2008-01-02,245.583609375
2008-01-03,244.14239062500002
2008-01-04,248.24268750000002
2008-01-07,249.7518046875
2008-01-08,250.4799609375
2008-01-09,250.4373515625
2008-01-10,246.9849609375
2008-01-11,249.929390625
2008-01-14,248.736609375
2008-01-15,243.013078125
2008-01-16,238.4173125
2008-01-17,236.40984375
2008-01-18,228.164390625
2008-01-21,211.2641953125
2008-01-22,200.7592734375
2008-01-23,211.12884375000002
2008-01-24,206.6608828125
2008-01-25,220.33992187500002
2008-01-28,217.8333515625
2008-01-29,217.1032734375
2008-01-30,213.1036875
2008-01-31,211.78453125000001
2008-02-01,218.9109609375
2008-02-04,223.92384375
2008-02-05,223.957921875
2008-02-06,217.6738828125
2008-02-07,210.32315625
2008-02-08,209.5786875
2008-02-11,199.570921875
2008-02-12,199.29611718750002
2008-02-13,203.3896875
2008-02-14,213.19957031250001
2008-02-15,217.383
2008-02-18,216.576609375
2008-02-19,216.907921875
2008-02-20,211.4111953125
2008-02-21,212.81615625
2008-02-22,208.18884375000002
2008-02-25,211.80684375
2008-02-26,213.6742734375
2008-02-27,213.9118828125
2008-02-28,213.89376562500001
2008-02-29,210.9446484375
2008-03-03,200.13457031250002
2008-03-04,196.07867578125
2008-03-05,198.50496093750002
2008-03-07,191.706234375
2008-03-10,191.08463671875
2008-03-11,193.4778046875
2008-03-12,193.535765625
2008-03-13,184.2881953125
2008-03-14,189.126234375
2008-03-17,177.7138828125
2008-03-18,178.00151953125
2008-03-19,179.9379609375
2008-03-24,183.4728046875
2008-03-25,194.60988281250002
2008-03-26,193.0419609375
2008-03-27,192.18671484375
2008-03-28,196.45548046875
2008-03-31,187.73328515625
2008-04-01,187.51944140625
2008-04-02,189.0048046875
2008-04-03,189.99059765625
2008-04-04,184.11744140625
2008-04-07,189.0849609375
2008-04-08,187.05144140625
2008-04-09,189.4861171875
2008-04-10,188.3411953125
2008-04-11,189.69167578125
2008-04-15,193.843921875
2008-04-16,194.93028515625
2008-04-17,197.774390625
2008-04-21,200.8719609375
2008-04-22,201.4064296875
2008-04-23,200.37646875000002
2008-04-24,200.6529609375
2008-04-25,205.511765625
2008-04-28,204.19153125
2008-04-29,208.54153125
2008-04-30,207.4477265625
2008-05-02,211.2014296875
2008-05-05,209.8908046875
2008-05-06,208.4761171875
2008-05-07,208.0717265625
2008-05-08,204.9678046875
2008-05-09,200.84484375
2008-05-12,202.3308046875
2008-05-13,201.0343125
2008-05-14,203.7401953125
2008-05-15,208.24246875
2008-05-16,209.2192734375
2008-05-20,206.76215625
2008-05-21,206.917921875
2008-05-22,202.8853125
2008-05-23,199.7956875
2008-05-26,196.18200000000002
2008-05-27,195.307078125
2008-05-28,198.3044296875
2008-05-29,195.7951171875
2008-05-30,196.98684375
2008-06-02,192.75815625
2008-06-03,191.55071484375
2008-06-04,186.17748046875
2008-06-05,189.23663671875
2008-06-06,186.86615625000002
2008-06-09,180.79319531250002
2008-06-10,178.671
2008-06-11,182.22384375000001
2008-06-12,183.00240234375
2008-06-13,182.27544140625
2008-06-16,184.74984375
2008-06-17,188.36280468750002
2008-06-18,185.06771484375
2008-06-19,181.05588281250002
2008-06-20,174.85548046875002
2008-06-23,171.51984375
2008-06-24,169.27896093750002
2008-06-25,170.64084375000002
2008-06-26,173.06184375
2008-06-27,165.62663671875
2008-06-30,161.5391953125
2008-07-01,155.54015625
2008-07-02,163.97544140625
2008-07-03,157.12932421875
2008-07-04,161.448
2008-07-07,162.31188281250002
2008-07-08,160.19580468750002
2008-07-09,167.5711171875
2008-07-10,167.1148828125
2008-07-11,161.63819531250002
2008-07-14,159.9661171875
2008-07-15,152.11428515625
2008-07-16,150.90959765625
2008-07-17,157.3421953125
2008-07-18,163.62480468750002
2008-07-21,166.20048046875002
2008-07-22,169.25040234375
2008-07-23,179.30736328125
2008-07-24,177.3241171875
2008-07-25,171.29928515625
2008-07-28,172.18932421875002
2008-07-29,165.49848046875002
2008-07-30,171.44651953125
2008-07-31,172.269
2008-08-01,175.88028515625
2008-08-04,174.93444140625002
2008-08-05,179.53284375
2008-08-06,180.88248046875
2008-08-07,181.407
2008-08-08,182.01384375
2008-08-11,186.0470390625
2008-08-12,182.54555859375
2008-08-13,181.11744140625
2008-08-14,176.69015625
2008-08-18,175.747921875
2008-08-19,174.52476562500001
2008-08-20,176.138765625
2008-08-21,170.924765625
2008-08-22,172.81788281250002
2008-08-25,173.4041953125
2008-08-26,173.78663671875
2008-08-27,171.56148046875
2008-08-28,168.580078125
2008-08-29,174.77436328125
2008-09-01,173.9821171875
2008-09-02,180.59832421875
2008-09-04,178.7891953125
2008-09-05,173.8059609375
2008-09-08,179.33963671875
2008-09-09,178.8091171875
2008-09-10,175.95132421875002
2008-09-11,171.89148046875
2008-09-12,168.00971484375
2008-09-15,162.375234375
2008-09-16,162.22559765625002
2008-09-17,159.1548046875
2008-09-18,159.78719531250002
2008-09-19,168.50784375
2008-09-22,167.93951953125
2008-09-23,162.84371484375
2008-09-24,164.310234375
2008-09-25,162.56615625
2008-09-26,157.22615625
2008-09-29,151.149
2008-09-30,154.32515625
2008-10-01,156.66803906250001
2008-10-03,150.31584375
2008-10-06,141.62040234375002
2008-10-07,140.3428828125
2008-10-08,135.94032421875
2008-10-10,126.3341953125
2008-10-13,135.709078125
2008-10-14,137.8008046875
2008-10-15,129.70944140625
2008-10-16,126.9778828125
2008-10-17,119.7041953125
2008-10-20,122.67707812500001
2008-10-21,128.20067578125
2008-10-22,122.0388046875
2008-10-23,117.26040234375
2008-10-24,104.41284375000001
2008-10-27,102.11471484375001
2008-10-29,108.5341171875
2008-10-31,117.45671484375
2008-11-03,124.05215625
2008-11-04,127.57344140625
2008-11-05,121.44011718750001
2008-11-06,116.81063671875
2008-11-07,119.57148046875
2008-11-10,126.433921875
2008-11-11,118.07628515625001
2008-11-12,114.4359609375
2008-11-14,112.62503906250001
2008-11-17,111.4921171875
2008-11-18,107.24640234375
2008-11-19,105.28536328125
2008-11-20,101.4121171875
2008-11-21,106.98251953125
2008-11-24,106.83744140625001
2008-11-25,104.34636328125
2008-11-26,108.32063671875001
2008-11-28,109.11263671875
2008-12-01,106.07844140625001
2008-12-02,104.8708828125
2008-12-03,104.96915625
2008-12-04,110.757
2008-12-05,107.58240234375
2008-12-08,109.95144140625
2008-12-10,115.8588046875
2008-12-11,115.74551953125
2008-12-12,116.28084375
2008-12-15,117.98867578125001
2008-12-16,119.723765625
2008-12-17,116.58348046875
2008-12-18,120.91715625
2008-12-19,121.198921875
2008-12-22,119.1401953125
2008-12-23,116.241
2008-12-24,114.82463671875
2008-12-26,111.9470390625
2008-12-29,114.402234375
2008-12-30,116.593921875
2008-12-31,115.76771484375
2009-01-02,119.49863671875
2009-01-05,123.3071953125
2009-01-06,124.03115625000001
2009-01-07,115.04255859375
2009-01-09,112.87763671875
2009-01-12,109.32059765625
2009-01-13,108.85632421875
2009-01-14,112.4458828125
2009-01-15,108.5608828125
2009-01-16,111.883078125
2009-01-19,111.95484375000001
2009-01-20,109.20659765625
2009-01-21,105.3500390625
2009-01-22,105.766078125
2009-01-23,104.0921953125
2009-01-27,108.0489609375
2009-01-28,111.08963671875
2009-01-29,110.83536328125
2009-01-30,113.0908828125
2009-02-02,108.80040234375001
2009-02-03,109.79159765625
2009-02-04,110.42219531250001
2009-02-05,109.09055859375
2009-02-06,111.61032421875001
2009-02-09,115.00667578125
2009-02-10,115.76963671875001
2009-02-11,115.42248046875
2009-02-12,113.5899609375
2009-02-13,115.61688281250001
2009-02-16,111.66540234375
2009-02-17,108.42
2009-02-18,108.18215625
2009-02-19,108.51155859375
2009-02-20,106.11851953125
2009-02-24,105.86471484375001
2009-02-25,106.83071484375
2009-02-26,107.45832421875001
2009-02-27,106.69932421875001
2009-03-02,103.2849609375
2009-03-03,101.12748046875001
2009-03-04,101.35788281250001
2009-03-05,98.37503906250001
2009-03-06,99.90984375000001
2009-03-09,97.924798828125
2009-03-12,100.125
2009-03-13,105.07932421875
2009-03-16,107.32248046875
2009-03-17,106.36584375
2009-03-18,107.72015625
2009-03-19,108.021
2009-03-20,107.60015625
2009-03-23,113.088234375
2009-03-24,113.65248046875
2009-03-25,116.0148046875
2009-03-26,120.0371953125
2009-03-27,120.5818828125
2009-03-30,114.81767578125
2009-03-31,116.502
2009-04-01,118.8238828125
2009-04-02,124.1859609375
2009-04-06,126.41844140625
2009-04-08,128.908078125
2009-04-09,129.64632421875
2009-04-13,131.60663671875
2009-04-15,135.416765625
2009-04-16,131.36880468750002
2009-04-17,132.277078125
2009-04-20,131.754
2009-04-21,130.77732421875
2009-04-22,129.81048046875
2009-04-23,133.6198828125
2009-04-24,135.94859765625
2009-04-27,136.4621953125
2009-04-28,132.02100000000002
2009-04-29,136.839
2009-05-04,145.617
2009-05-05,145.5729609375
2009-05-06,143.433
2009-05-07,145.40328515625
2009-05-08,142.51715625
2009-05-11,140.1958828125
2009-05-12,145.89636328125
2009-05-13,144.2358046875
2009-05-14,142.474921875
2009-05-15,146.0810390625
2009-05-18,171.41051953125
2009-05-19,171.62436328125
2009-05-20,168.727921875
2009-05-21,164.83848046875
2009-05-22,166.6458046875
2009-05-25,166.95863671875
2009-05-26,163.070765625
2009-05-27,169.31567578125
2009-05-28,171.55211718750002
2009-05-29,175.50300000000001
2009-06-01,178.08755859375
2009-06-02,178.498921875
2009-06-03,178.4508046875
2009-06-04,180.10415625000002
2009-06-05,181.24259765625
2009-06-08,175.9910390625
2009-06-09,181.524
2009-06-10,185.60171484375002
2009-06-11,184.93763671875
2009-06-12,182.85528515625
2009-06-15,178.506234375
2009-06-16,179.49492187500002
2009-06-17,174.27407812500002
2009-06-18,171.18636328125
2009-06-19,174.26267578125
2009-06-22,171.91463671875002
2009-06-23,171.8881171875
2009-06-24,173.07276562500002
2009-06-25,172.14744140625
2009-06-26,177.17567578125
2009-06-29,177.4288828125
2009-06-30,173.926078125
2009-07-01,175.74563671875
2009-07-02,175.9018828125
2009-07-03,178.95659765625
2009-07-06,168.5208046875
2009-07-07,170.04540234375
2009-07-08,165.2298046875
2009-07-09,165.08951953125
2009-07-10,162.05063671875
