Price,China
Ticker,
Date,
2001-05-29,327.0413818359375
2001-05-30,331.6801391601562
2001-05-31,332.13856201171876
2001-06-01,332.93865966796875
2001-06-04,334.01685791015626
2001-06-05,335.24805908203126
2001-06-06,335.775146484375
2001-06-07,334.4718017578125
2001-06-08,333.46021728515626
2001-06-11,332.19345703125
2001-06-12,333.44384765625
2001-06-13,336.36346435546875
2001-06-14,330.3596923828125
2001-06-15,331.64549560546874
2001-06-18,325.1470458984375
2001-06-19,325.568115234375
2001-06-20,324.46845703125
2001-06-21,328.3717529296875
2001-06-22,330.9100341796875
2001-06-25,334.52955322265626
2001-06-26,335.0386596679687
2001-06-27,334.47418212890625
2001-06-28,332.8875
2001-06-29,332.70435791015626
2001-07-02,330.89776611328125
2001-07-03,331.77451171875
2001-07-04,330.3087158203125
2001-07-05,327.249462890625
2001-07-06,325.57814941406247
2001-07-09,325.44825439453126
2001-07-10,328.4677368164062
2001-07-11,325.3109985351562
2001-07-12,324.8236450195312
2001-07-13,324.2010131835937
2001-07-16,321.93541259765624
2001-07-17,321.1471435546875
2001-07-18,321.98115234375
2001-07-19,322.53973388671875
2001-07-20,326.943603515625
2001-07-23,325.35106201171874
2001-07-24,320.468115234375
2001-07-25,316.8384155273437
2001-07-26,314.1013549804687
2001-07-27,309.8592041015625
2001-07-30,293.52344970703126
2001-07-31,288.0476989746094
2001-08-01,298.03919677734376
2001-08-02,293.5534423828125
2001-08-03,293.8038024902344
2001-08-06,282.318896484375
2001-08-07,285.58980102539056
2001-08-08,284.275341796875
2001-08-09,288.68849487304686
2001-08-10,293.2554016113281
2001-08-13,293.2649963378906
2001-08-14,290.93129882812497
2001-08-15,292.1038513183594
2001-08-16,287.9467529296875
2001-08-17,288.60045776367184
2001-08-20,290.17335205078126
2001-08-21,290.8306457519531
2001-08-22,285.51690673828125
2001-08-23,285.44849853515626
2001-08-24,283.02000732421874
2001-08-27,274.0875
2001-08-28,276.50775146484375
2001-08-29,277.1304016113281
2001-08-30,275.94464721679685
2001-08-31,275.1206909179687
2001-09-03,272.5784912109375
2001-09-04,279.35399780273434
2001-09-05,280.24050292968747
2001-09-06,279.23415527343747
2001-09-07,271.32659912109375
2001-09-10,278.47935791015624
2001-09-11,279.56700439453124
2001-09-12,277.8906005859375
2001-09-13,275.9863586425781
2001-09-14,272.7572937011719
2001-09-17,267.6912048339844
2001-09-18,269.7932922363281
2001-09-19,273.40424194335935
2001-09-20,272.76284179687497
2001-09-21,271.0528564453125
2001-09-24,269.24415893554686
2001-09-25,269.0826049804687
2001-09-26,265.1720947265625
2001-09-27,264.7398010253906
2001-09-28,264.73004150390625
2001-10-08,258.9799438476562
2001-10-09,261.6960021972656
2001-10-10,252.99180908203124
2001-10-11,245.7489074707031
2001-10-12,253.69890747070312
2001-10-15,253.09200439453124
2001-10-16,248.38529663085936
2001-10-17,246.45990600585935
2001-10-18,242.33684692382812
2001-10-19,235.86795043945312
2001-10-22,228.100341796875
2001-10-23,250.58430175781248
2001-10-24,257.70900878906247
2001-10-25,251.474853515625
2001-10-26,251.68170776367185
2001-10-29,255.0715576171875
2001-10-30,252.41535644531248
2001-10-31,253.37550659179686
2001-11-01,256.16310424804686
2001-11-02,253.7026428222656
2001-11-05,251.93580322265623
2001-11-06,250.69169311523436
2001-11-07,239.10750732421874
2001-11-08,240.88064575195312
2001-11-09,244.55385131835936
2001-11-12,243.17924194335936
2001-11-13,242.3896545410156
2001-11-14,242.5653076171875
2001-11-15,243.20159912109375
2001-11-16,247.01444091796873
2001-11-19,250.48410644531248
2001-11-20,254.95980834960938
2001-11-21,255.8495910644531
2001-11-22,257.3719482421875
2001-11-23,256.8845947265625
2001-11-26,255.88275146484375
2001-11-27,258.3883483886719
2001-11-28,260.25
2001-11-29,259.8444030761719
2001-11-30,262.19895629882814
2001-12-03,264.38430175781247
2001-12-04,265.4521545410156
2001-12-05,261.7840576171875
2001-12-06,262.6773010253906
2001-12-07,261.81104736328126
2001-12-10,262.3023010253906
2001-12-11,259.3317077636719
2001-12-12,257.2757995605469
2001-12-13,253.20194091796873
2001-12-14,251.3271057128906
2001-12-17,249.89069824218748
2001-12-18,253.093505859375
2001-12-19,250.90469970703123
2001-12-20,244.7305480957031
2001-12-21,246.02129516601562
2001-12-24,240.91560058593748
2001-12-25,241.67550659179688
2001-12-26,245.04644165039062
2001-12-27,244.18844604492188
2001-12-28,245.92260131835937
2001-12-31,246.89564208984373
2002-01-04,241.7089416503906
2002-01-07,239.51400146484374
2002-01-08,237.51915893554687
2002-01-09,234.2023498535156
2002-01-10,236.46555175781248
2002-01-11,230.33895263671874
2002-01-14,222.76620483398438
2002-01-15,218.94794311523438
2002-01-16,221.9428527832031
2002-01-17,212.9278564453125
2002-01-18,212.3156982421875
2002-01-21,205.04520263671876
2002-01-22,203.80365600585938
2002-01-23,216.74474487304687
2002-01-24,218.46060791015626
2002-01-25,217.72260131835938
2002-01-28,203.93234252929688
2002-01-29,208.91625366210937
2002-01-30,209.4907470703125
2002-01-31,223.749755859375
2002-02-01,222.8655029296875
2002-02-04,226.6990539550781
2002-02-05,227.74200439453125
2002-02-06,222.87030029296875
2002-02-07,227.3091064453125
2002-02-08,225.99224853515625
2002-02-25,229.54260864257813
2002-02-26,229.71450805664062
2002-02-27,230.74784545898436
2002-02-28,228.7051574707031
2002-03-01,225.381005859375
2002-03-04,229.02059326171874
2002-03-05,234.0118469238281
2002-03-06,235.38120117187498
2002-03-07,241.95014648437498
2002-03-08,246.03839721679685
2002-03-11,249.61409912109374
2002-03-12,246.55380249023438
2002-03-13,243.51480102539062
2002-03-14,249.77265014648435
2002-03-15,243.14639282226562
2002-03-18,243.58260498046874
2002-03-19,249.80355834960938
2002-03-20,252.37650146484373
2002-03-21,252.7525451660156
2002-03-22,250.45409545898437
2002-03-25,251.2933410644531
2002-03-26,247.42260131835937
2002-03-27,248.1346435546875
2002-03-28,247.60094604492187
2002-03-29,240.58575439453125
2002-04-01,241.27589721679686
2002-04-02,237.43245849609374
2002-04-03,239.17620849609375
2002-04-04,246.25484619140624
2002-04-05,245.19644165039062
2002-04-08,246.09750366210938
2002-04-09,250.1282958984375
2002-04-10,251.64869384765623
2002-04-11,247.42950439453125
2002-04-12,248.8468505859375
2002-04-15,247.42499999999998
2002-04-16,246.04275512695312
2002-04-17,246.65925292968748
2002-04-18,244.22054443359374
2002-04-19,245.27579956054686
2002-04-22,244.1219970703125
2002-04-23,243.68190307617186
2002-04-24,241.65765380859375
2002-04-25,242.387841796875
2002-04-26,246.08834838867188
2002-04-29,249.87180175781248
2002-04-30,250.162353515625
2002-05-08,247.8552062988281
2002-05-09,247.58670043945312
2002-05-10,245.72969970703124
2002-05-13,243.5909912109375
2002-05-14,242.43464355468748
2002-05-15,239.7531005859375
2002-05-16,232.42514648437498
2002-05-17,235.12454223632812
2002-05-20,231.22950439453123
2002-05-21,238.21620483398436
2002-05-22,234.67335205078123
2002-05-23,235.74164428710935
2002-05-24,232.41989135742188
2002-05-27,233.25719604492187
2002-05-28,233.77860717773436
2002-05-29,228.7209045410156
2002-05-30,228.5282958984375
2002-05-31,227.35995483398438
2002-06-03,222.50220336914063
2002-06-04,223.5771057128906
2002-06-05,219.29999999999998
2002-06-06,228.18944091796874
2002-06-07,229.42604370117186
2002-06-10,227.5844970703125
2002-06-11,229.64445190429686
2002-06-12,228.72630615234374
2002-06-13,226.75665893554688
2002-06-14,224.13689575195312
2002-06-17,224.43629150390623
2002-06-18,228.61019897460938
2002-06-19,226.1501953125
2002-06-20,227.42265014648436
2002-06-21,234.4083068847656
2002-06-24,256.09694824218747
2002-06-25,255.98864135742187
2002-06-26,256.93650512695314
2002-06-27,258.53175659179686
2002-06-28,259.9132507324219
2002-07-01,257.0557434082031
2002-07-02,258.7423461914062
2002-07-03,259.63784179687497
2002-07-04,256.9702514648437
2002-07-05,258.3281982421875
2002-07-08,259.9400939941406
2002-07-09,259.4978942871094
2002-07-10,255.27359619140623
2002-07-11,254.54099121093748
2002-07-12,254.74469604492185
2002-07-15,253.19174194335938
2002-07-16,253.74345703125
2002-07-17,255.25770263671873
2002-07-18,255.7367980957031
2002-07-19,257.0791442871094
2002-07-22,252.15135498046874
2002-07-23,251.07914428710936
2002-07-24,250.86000366210936
2002-07-25,249.76635131835937
2002-07-26,248.62485351562498
2002-07-29,249.85109252929686
2002-07-30,250.35029296874998
2002-07-31,247.73909912109374
2002-08-01,247.95120849609373
2002-08-02,249.21465454101562
2002-08-05,248.0935546875
2002-08-06,250.5928527832031
2002-08-07,250.2097412109375
2002-08-08,248.97030029296874
2002-08-09,247.05690307617186
2002-08-12,245.18490600585938
2002-08-13,245.49479370117186
2002-08-14,247.0083068847656
2002-08-15,245.15489501953124
2002-08-16,247.018798828125
2002-08-19,246.64515380859373
2002-08-20,250.7026428222656
2002-08-21,251.03234252929687
2002-08-22,252.91664428710936
2002-08-23,252.48105468749998
2002-08-26,250.60275878906248
2002-08-27,251.95365600585936
2002-08-28,251.5155029296875
2002-08-29,250.09769897460936
2002-08-30,249.99270629882812
2002-09-02,250.31610717773435
2002-09-03,251.11049194335936
2002-09-04,249.5958068847656
2002-09-05,246.27105102539062
2002-09-06,244.70760498046874
2002-09-09,243.2373046875
2002-09-10,243.76664428710936
2002-09-11,243.0532470703125
2002-09-12,243.6836975097656
2002-09-13,243.86385498046874
2002-09-16,240.612451171875
2002-09-17,240.73214721679688
2002-09-18,239.18759765624998
2002-09-19,242.9031005859375
2002-09-20,240.7369445800781
2002-09-23,240.38864135742188
2002-09-24,239.50980834960936
2002-09-25,239.67555541992186
2002-09-26,238.14735717773436
2002-09-27,237.24270629882812
2002-10-08,234.4489562988281
2002-10-09,230.30489501953124
2002-10-10,229.56104736328123
2002-10-11,228.60765380859374
2002-10-14,229.75140380859375
2002-10-15,228.7092041015625
2002-10-16,230.60819091796873
2002-10-17,226.9645568847656
2002-10-18,227.93084106445312
2002-10-21,228.73875732421874
2002-10-22,232.2156005859375
2002-10-23,232.34474487304686
2002-10-24,230.47800292968748
2002-10-25,228.04694824218748
2002-10-28,225.40739135742186
2002-10-29,226.63229370117188
2002-10-30,226.4560546875
2002-10-31,226.12439575195313
2002-11-01,226.61400146484374
2002-11-04,229.77630615234375
2002-11-05,233.73585205078123
2002-11-06,232.8841552734375
2002-11-07,233.13555908203125
2002-11-08,228.3280517578125
2002-11-11,225.66044311523436
2002-11-12,222.8869445800781
2002-11-13,223.56959838867186
2002-11-14,219.11925659179687
2002-11-15,219.55365600585938
2002-11-18,217.693505859375
2002-11-19,219.32609252929686
2002-11-20,213.87645263671874
2002-11-21,208.59435424804687
2002-11-22,209.3245422363281
2002-11-25,209.76569824218748
2002-11-26,205.675048828125
2002-11-27,206.81279296875
2002-11-28,212.62875366210938
2002-11-29,215.1273010253906
2002-12-02,209.35125732421875
2002-12-03,211.32645263671876
2002-12-04,212.16809692382813
2002-12-05,210.73200073242188
2002-12-06,210.82875366210936
2002-12-09,210.13004150390626
2002-12-10,207.57599487304688
2002-12-11,206.87924194335938
2002-12-12,207.5865051269531
2002-12-13,209.5346923828125
2002-12-16,211.27725219726562
2002-12-17,212.41439208984374
2002-12-18,211.75784912109376
2002-12-19,212.03955688476563
2002-12-20,214.1904052734375
2002-12-23,214.52984619140625
2002-12-24,214.62405395507812
2002-12-25,213.2272521972656
2002-12-26,207.62279663085937
2002-12-27,207.44564208984374
2002-12-30,204.95430908203124
2002-12-31,203.64810791015626
2003-01-02,198.09450073242186
2003-01-03,197.9802062988281
2003-01-06,200.20184326171875
2003-01-07,199.80915527343748
2003-01-08,205.81005249023437
2003-01-09,209.60760498046875
2003-01-10,207.72885131835938
2003-01-13,207.94709472656248
2003-01-14,220.02764282226562
2003-01-15,218.98800659179688
2003-01-16,222.84270629882812
2003-01-17,221.80125732421874
2003-01-20,222.40215454101562
2003-01-21,218.23364868164063
2003-01-22,219.07950439453126
2003-01-23,217.59239501953124
2003-01-24,221.86049194335936
2003-01-27,224.42354736328124
2003-01-28,225.09585571289062
2003-01-29,224.97224121093748
2003-02-10,222.02534179687498
2003-02-11,223.91460571289062
2003-02-12,226.60065307617188
2003-02-13,225.65070190429688
2003-02-14,226.64249267578126
2003-02-17,224.4784423828125
2003-02-18,224.47020263671874
2003-02-19,226.62044677734374
2003-02-20,226.42289428710936
2003-02-21,221.8306457519531
2003-02-24,222.2904052734375
2003-02-25,226.69125366210938
2003-02-26,226.97625732421875
2003-02-27,227.05559692382812
2003-02-28,226.78980102539063
2003-03-03,228.82245483398438
2003-03-04,228.64559326171874
2003-03-05,227.57684326171875
2003-03-06,224.75145263671874
2003-03-07,223.96395263671874
2003-03-10,220.33784179687498
2003-03-12,221.25120849609374
2003-03-13,219.69735717773438
2003-03-14,219.906591796875
2003-03-17,220.39110717773437
2003-03-18,218.98379516601562
2003-03-19,220.493994140625
2003-03-20,219.681005859375
2003-03-21,221.19854736328125
2003-03-24,221.6648986816406
2003-03-25,219.36000366210936
2003-03-26,218.4406494140625
2003-03-27,224.9020568847656
2003-03-28,223.79115600585936
2003-03-31,226.58670043945312
2003-04-01,228.38190307617188
2003-04-02,228.19799194335937
2003-04-03,226.75935058593748
2003-04-04,228.16920776367186
2003-04-07,227.26979370117186
2003-04-08,228.08265380859373
2003-04-09,231.55109252929685
2003-04-10,232.6770080566406
2003-04-11,236.52899780273435
2003-04-14,242.41080322265623
2003-04-15,244.72049560546873
2003-04-16,240.93599853515624
2003-04-17,242.04060058593748
2003-04-18,240.4615539550781
2003-04-21,235.75709838867186
2003-04-22,235.30380249023438
2003-04-23,231.293994140625
2003-04-24,225.53849487304686
2003-04-25,223.0720458984375
2003-04-28,230.65365600585938
2003-04-29,226.3969482421875
2003-04-30,228.21659545898436
2003-05-12,229.78004150390623
2003-05-13,222.79605102539062
2003-05-14,228.43859252929687
2003-05-15,233.29275512695312
2003-05-16,233.1678039550781
2003-05-19,233.31705322265623
2003-05-20,230.3280029296875
2003-05-21,230.02245483398437
2003-05-22,231.91695556640624
2003-05-23,234.14324340820312
2003-05-26,235.42679443359373
2003-05-27,235.25114135742186
2003-05-28,232.7716552734375
2003-05-29,235.22340087890623
2003-05-30,236.43914794921875
2003-06-02,236.47919311523435
2003-06-03,234.33555908203124
2003-06-04,236.11664428710935
2003-06-05,233.43735351562498
2003-06-06,230.83800659179687
2003-06-09,229.53224487304686
2003-06-10,230.81429443359374
2003-06-11,234.87599487304686
2003-06-12,234.31589355468748
2003-06-13,235.0148986816406
2003-06-16,233.95574340820312
2003-06-17,233.57625732421874
2003-06-18,233.08154296875
2003-06-19,230.81310424804687
2003-06-20,229.42049560546874
2003-06-23,226.70474853515626
2003-06-24,226.86434326171874
2003-06-25,225.31155395507812
2003-06-26,227.30625
2003-06-27,224.55809326171874
2003-06-30,222.90360717773436
2003-07-01,222.70559692382812
2003-07-02,224.95230102539062
2003-07-03,225.6654052734375
2003-07-04,225.35234985351562
2003-07-07,225.22260131835938
2003-07-08,226.8028564453125
2003-07-09,225.4970947265625
2003-07-10,229.78905029296874
2003-07-11,229.3281005859375
2003-07-14,228.21209106445312
2003-07-15,228.8158447265625
2003-07-16,229.42364501953125
2003-07-17,230.90370483398436
2003-07-18,226.0742980957031
2003-07-21,224.38275146484375
2003-07-22,224.77274780273436
2003-07-23,225.3221923828125
2003-07-24,224.0176574707031
2003-07-25,221.64765014648438
2003-07-28,220.5589416503906
2003-07-29,221.59440307617186
2003-07-30,221.94779663085936
2003-07-31,221.51129150390625
2003-08-01,221.54534912109375
2003-08-04,224.15474853515624
2003-08-05,224.14680175781248
2003-08-06,222.93779296875
2003-08-07,223.10549926757812
2003-08-08,220.6907958984375
2003-08-11,221.1619445800781
2003-08-12,221.89244384765624
2003-08-13,219.87405395507812
2003-08-14,218.38485717773438
2003-08-15,217.53045043945312
2003-08-18,216.76334838867186
2003-08-19,217.45680541992186
2003-08-20,216.2495910644531
2003-08-21,216.16349487304686
2003-08-22,215.83245849609375
2003-08-25,213.32640380859374
2003-08-26,213.78180541992188
2003-08-27,213.80430908203124
2003-08-28,212.35394897460938
2003-08-29,213.29745483398438
2003-09-01,217.47240600585937
2003-09-02,216.97679443359374
2003-09-03,217.17749633789063
2003-09-04,217.11375732421874
2003-09-05,214.72994384765624
2003-09-08,213.8590576171875
2003-09-09,213.01109619140624
2003-09-10,213.47655029296874
2003-09-11,213.593994140625
2003-09-12,211.37429809570312
2003-09-15,209.631005859375
2003-09-16,210.91560058593748
2003-09-17,208.47330322265626
2003-09-18,208.57274780273437
2003-09-19,208.70549926757812
2003-09-22,207.21644897460936
2003-09-23,208.52609252929688
2003-09-24,209.13435058593748
2003-09-25,206.44365234375
2003-09-26,205.62645263671874
2003-09-29,203.30024414062498
2003-09-30,205.07415161132812
2003-10-08,205.75275878906248
2003-10-09,205.37609252929687
2003-10-10,210.60120849609373
2003-10-13,209.94869384765624
2003-10-14,208.22579956054688
2003-10-15,207.4647033691406
2003-10-16,204.82575073242188
2003-10-17,205.5873046875
2003-10-20,203.92470703125
2003-10-21,204.64515380859373
2003-10-22,209.70150146484374
2003-10-23,207.99794311523436
2003-10-24,207.2744934082031
2003-10-27,205.41945190429686
2003-10-28,205.39874267578125
2003-10-29,204.22305908203126
2003-10-30,201.69495849609373
2003-10-31,202.24544677734374
2003-11-03,204.6082580566406
2003-11-04,208.43175659179687
2003-11-05,207.76649780273436
2003-11-06,203.51850585937498
2003-11-07,200.2807434082031
