Price,Germany
Ticker,
Date,
1988-11-08,1413.0599731445313
1988-11-09,1411.7510375976565
1988-11-10,1393.6120483398438
1988-11-11,1377.3209838867188
1988-11-14,1378.1129516601563
1988-11-15,1391.940026855469
1988-11-17,1387.4080322265627
1988-11-18,1406.075
1988-11-21,1415.6889892578126
1988-11-22,1402.54404296875
1988-11-23,1411.3879516601564
1988-11-24,1408.4949462890627
1988-11-25,1403.2370483398438
1988-11-28,1387.7050537109376
1988-11-29,1385.108935546875
1988-11-30,1401.1360107421876
1988-12-01,1409.7709838867188
1988-12-02,1399.298962402344
1988-12-05,1409.4519409179688
1988-12-06,1421.9809570312502
1988-12-07,1430.7260375976564
1988-12-08,1427.8220214843752
1988-12-09,1430.8360107421877
1988-12-12,1422.5529785156252
1988-12-13,1416.8989624023438
1988-12-14,1423.972021484375
1988-12-15,1410.5080322265626
1988-12-16,1428.1410644531252
1988-12-19,1441.4180053710938
1988-12-20,1464.6720214843751
1988-12-21,1453.858935546875
1988-12-22,1457.2690429687502
1988-12-23,1458.8199462890627
1988-12-27,1476.7059570312501
1988-12-28,1465.6290161132813
1988-12-29,1463.252978515625
1989-01-02,1458.55595703125
1989-01-03,1492.3260375976563
1989-01-04,1506.7580322265626
1989-01-05,1509.640026855469
1989-01-06,1492.127978515625
1989-01-09,1503.798962402344
1989-01-10,1484.890026855469
1989-01-11,1487.6730590820314
1989-01-12,1496.670983886719
1989-01-13,1492.3699462890627
1989-01-16,1477.9379516601564
1989-01-17,1461.097021484375
1989-01-18,1448.6230590820314
1989-01-19,1473.9779785156252
1989-01-20,1462.791064453125
1989-01-23,1444.6190429687501
1989-01-24,1459.2709838867188
1989-01-25,1480.193005371094
1989-01-26,1463.8800537109375
1989-01-27,1476.0019409179688
1989-01-30,1469.5339355468752
1989-01-31,1456.7739624023438
1989-02-01,1436.5230590820313
1989-02-02,1445.0260375976563
1989-02-03,1461.8889892578127
1989-02-06,1465.9260375976564
1989-02-07,1479.2800537109376
1989-02-08,1492.1940429687502
1989-02-09,1484.6919677734377
1989-02-10,1481.887048339844
1989-02-13,1469.0500000000002
1989-02-14,1467.3559570312502
1989-02-15,1453.3199462890627
1989-02-16,1454.848962402344
1989-02-17,1451.9230590820314
1989-02-20,1452.9129516601563
1989-02-21,1441.6489624023438
1989-02-22,1425.7209838867188
1989-02-23,1400.3879516601564
1989-02-24,1412.8949462890625
1989-02-27,1396.6480590820313
1989-02-28,1418.7690429687502
1989-03-01,1436.325
1989-03-02,1433.5860107421877
1989-03-03,1457.3790161132813
1989-03-06,1465.9370483398438
1989-03-07,1464.1110107421875
1989-03-08,1446.137048339844
1989-03-09,1447.445983886719
1989-03-10,1452.3959838867188
1989-03-13,1441.3959838867188
1989-03-14,1461.9220214843751
1989-03-15,1465.9260375976564
1989-03-16,1456.0040161132813
1989-03-17,1458.0610107421876
1989-03-20,1429.0760375976563
1989-03-21,1432.387048339844
1989-03-22,1439.66904296875
1989-03-23,1434.1360107421876
1989-03-28,1439.0639892578126
1989-03-29,1441.7260375976564
1989-03-30,1447.6000000000001
1989-03-31,1451.868005371094
1989-04-03,1473.3730590820314
1989-04-04,1476.090026855469
1989-04-05,1481.248962402344
1989-04-06,1486.627978515625
1989-04-07,1480.676940917969
1989-04-10,1498.848962402344
1989-04-11,1508.837048339844
1989-04-12,1517.2300537109377
1989-04-13,1535.973962402344
1989-04-14,1516.1849731445313
1989-04-17,1535.2589355468751
1989-04-18,1529.670983886719
1989-04-19,1530.1440429687502
1989-04-20,1525.9970214843752
1989-04-21,1513.5230590820313
1989-04-24,1510.8389892578127
1989-04-25,1505.4599731445314
1989-04-26,1511.608935546875
1989-04-27,1512.2360107421875
1989-04-28,1511.4440429687502
1989-05-02,1494.9660644531252
1989-05-03,1502.4569946289064
1989-05-05,1518.3080322265625
1989-05-08,1517.318005371094
1989-05-09,1506.3620483398438
1989-05-10,1504.943005371094
1989-05-11,1504.1069946289065
1989-05-12,1483.0860107421877
1989-05-16,1472.8230590820315
1989-05-17,1472.2180053710938
1989-05-18,1483.537048339844
1989-05-19,1489.4879516601563
1989-05-22,1486.7379516601563
1989-05-23,1483.4489624023438
1989-05-24,1506.5050537109375
1989-05-26,1510.9050537109376
1989-05-29,1516.493005371094
1989-05-30,1542.8269409179688
1989-05-31,1547.7550537109375
1989-06-01,1547.6559570312502
1989-06-02,1559.6129516601563
1989-06-05,1563.9139892578125
1989-06-06,1549.8449462890626
1989-06-07,1572.890026855469
1989-06-08,1584.0000000000002
1989-06-09,1580.590026855469
1989-06-12,1577.2019409179688
1989-06-13,1568.3580322265627
1989-06-14,1576.5639892578126
1989-06-15,1568.7980590820314
1989-06-16,1573.2309570312502
1989-06-19,1598.9489624023438
1989-06-20,1624.9089355468752
1989-06-21,1617.4180053710938
1989-06-22,1633.8300537109376
1989-06-23,1633.8410644531252
1989-06-26,1635.46904296875
1989-06-27,1622.5879516601565
1989-06-28,1641.2660644531252
1989-06-29,1636.9760375976564
1989-06-30,1624.9419677734377
1989-07-03,1633.940026855469
1989-07-04,1663.068005371094
1989-07-05,1646.491064453125
1989-07-06,1635.46904296875
1989-07-07,1658.6680053710938
1989-07-10,1672.6599731445315
1989-07-11,1653.695983886719
1989-07-12,1662.5290161132814
1989-07-13,1664.916064453125
1989-07-14,1680.3599731445313
1989-07-17,1683.2639892578127
1989-07-18,1667.1819946289063
1989-07-19,1688.6319946289063
1989-07-20,1701.1389892578127
1989-07-21,1712.018005371094
1989-07-24,1710.0379516601563
1989-07-25,1705.0110107421876
1989-07-26,1727.6050537109377
1989-07-27,1721.3569946289065
1989-07-28,1710.048962402344
1989-07-31,1703.5480590820314
1989-08-01,1734.0290161132814
1989-08-02,1749.143005371094
1989-08-03,1732.1919677734377
1989-08-04,1743.9069946289064
1989-08-07,1742.7080322265626
1989-08-08,1765.1040161132814
1989-08-09,1763.1790161132815
1989-08-10,1777.1379516601564
1989-08-11,1771.462048339844
1989-08-14,1745.4250000000002
1989-08-15,1724.690026855469
1989-08-16,1750.308935546875
1989-08-17,1731.9169677734376
1989-08-18,1730.2779785156251
1989-08-21,1753.8730590820314
1989-08-22,1760.7699462890625
1989-08-23,1754.202978515625
1989-08-24,1752.1349731445314
1989-08-25,1764.9169677734376
1989-08-28,1761.0889892578127
1989-08-29,1754.048962402344
1989-08-30,1747.9110107421877
1989-08-31,1754.1699462890626
1989-09-01,1768.8550537109377
1989-09-04,1784.2550537109375
1989-09-05,1800.4800537109377
1989-09-06,1803.3069946289063
1989-09-07,1802.3830322265626
1989-09-08,1819.9169677734376
1989-09-11,1805.166064453125
1989-09-12,1793.5389892578125
1989-09-13,1770.6260375976565
1989-09-14,1770.8790161132813
1989-09-15,1767.7879516601563
1989-09-18,1756.7879516601563
1989-09-19,1774.4319946289063
1989-09-20,1779.7449462890627
1989-09-21,1776.7309570312502
1989-09-22,1788.6220214843752
1989-09-25,1798.5550537109377
1989-09-26,1779.7449462890627
1989-09-27,1743.5660644531251
1989-09-28,1744.8639892578126
1989-09-29,1727.7040161132813
1989-10-02,1736.3389892578127
1989-10-03,1756.46904296875
1989-10-04,1778.491064453125
1989-10-05,1777.347021484375
1989-10-06,1792.570983886719
1989-10-09,1799.765026855469
1989-10-10,1808.037048339844
1989-10-11,1771.5389892578125
1989-10-12,1768.8220214843752
1989-10-13,1755.193005371094
1989-10-16,1524.5010375976565
1989-10-17,1624.887048339844
1989-10-18,1651.6389892578127
1989-10-19,1674.5190429687502
1989-10-20,1672.0110107421876
1989-10-23,1670.0639892578126
1989-10-24,1659.075
1989-10-25,1627.1419677734377
1989-10-26,1642.212048339844
1989-10-27,1614.041064453125
1989-10-30,1603.5910644531252
1989-10-31,1611.3569946289065
1989-11-01,1620.6190429687501
1989-11-02,1612.1599731445315
1989-11-03,1589.643005371094
1989-11-06,1589.2139892578127
1989-11-07,1575.4089355468752
1989-11-08,1580.5790161132813
1989-11-09,1610.9610107421877
1989-11-10,1640.0669677734377
1989-11-13,1680.4370483398438
1989-11-14,1653.0690429687502
1989-11-15,1650.252978515625
1989-11-16,1667.2260375976564
1989-11-17,1680.3599731445313
1989-11-20,1687.1250000000002
1989-11-21,1665.4660644531252
1989-11-23,1686.3769409179688
1989-11-24,1704.791064453125
1989-11-27,1716.04404296875
1989-11-28,1702.7230590820313
1989-11-29,1722.4129516601563
1989-11-30,1712.0510375976564
1989-12-01,1764.1910644531251
1989-12-04,1800.5569946289063
1989-12-05,1783.2209838867188
1989-12-06,1819.5760375976563
1989-12-07,1834.6459838867188
1989-12-08,1811.1389892578127
1989-12-11,1817.4419677734377
1989-12-12,1815.373962402344
1989-12-13,1793.3410644531252
1989-12-14,1792.0099731445314
1989-12-15,1791.3389892578127
1989-12-18,1796.7400268554688
1989-12-19,1804.5500000000002
1989-12-20,1839.1559570312502
1989-12-21,1844.5349731445315
1989-12-22,1854.2040161132813
1989-12-27,1906.1680053710938
1989-12-28,1955.9319946289063
1990-01-02,1967.7790161132814
1990-01-03,2054.01904296875
1990-01-04,2014.012048339844
1990-01-05,1994.190026855469
1990-01-08,2025.6169677734376
1990-01-09,2052.072021484375
1990-01-10,2027.3550537109377
1990-01-11,2027.762048339844
1990-01-12,2047.0559570312503
1990-01-15,2024.4180053710938
1990-01-16,1986.7099731445312
1990-01-17,1991.670983886719
1990-01-18,1948.837048339844
1990-01-19,1952.8190429687502
1990-01-22,1965.7879516601563
1990-01-23,1963.5000000000002
1990-01-24,1926.7819946289064
1990-01-25,1970.6720214843751
1990-01-26,1978.0419677734376
1990-01-29,1997.2589355468751
1990-01-30,1996.7199462890626
1990-01-31,2003.3309570312501
1990-02-01,2038.212048339844
1990-02-02,2099.3059570312503
1990-02-05,2133.8019409179688
1990-02-06,2129.875
1990-02-07,2085.2150268554688
1990-02-08,2100.9449462890625
1990-02-09,2085.523059082031
1990-02-12,2028.9169677734376
1990-02-13,2042.809973144531
1990-02-14,2020.2379516601563
1990-02-15,2030.512048339844
1990-02-16,2077.701940917969
1990-02-19,2075.4029785156254
1990-02-20,2013.5610107421876
1990-02-21,1988.140026855469
1990-02-22,2005.8500000000001
1990-02-23,1967.2290161132814
1990-02-26,1940.4660644531252
1990-02-27,1976.7440429687501
1990-02-28,1987.2930053710938
1990-03-01,1975.7980590820314
1990-03-02,1985.4779785156252
1990-03-05,2021.9980590820312
1990-03-06,2002.395983886719
1990-03-07,2026.112048339844
1990-03-08,2048.144946289063
1990-03-09,2044.7790161132812
1990-03-12,2028.1139892578126
1990-03-13,2053.226940917969
1990-03-14,2064.5790161132813
1990-03-15,2072.6860107421876
1990-03-16,2070.177978515625
1990-03-19,2117.016064453125
1990-03-20,2093.630053710938
1990-03-21,2123.737048339844
1990-03-22,2124.925
1990-03-23,2113.8040161132812
1990-03-26,2128.2580322265626
1990-03-27,2119.612048339844
1990-03-28,2110.130053710938
1990-03-29,2151.468005371094
1990-03-30,2163.425
1990-04-02,2128.7860107421875
1990-04-03,2162.5010375976562
1990-04-04,2156.979016113281
1990-04-05,2148.0800537109376
1990-04-06,2154.9879516601563
1990-04-09,2111.7580322265626
1990-04-10,2104.4540161132813
1990-04-11,2079.990026855469
1990-04-12,2100.8569946289062
1990-04-17,2107.852978515625
1990-04-18,2086.6010375976566
1990-04-19,2061.16904296875
1990-04-20,2079.6819946289065
1990-04-23,2036.484973144531
1990-04-24,2025.3309570312501
1990-04-25,2030.5339355468752
1990-04-26,2014.012048339844
1990-04-27,1999.5800537109376
1990-04-30,1994.2010375976565
1990-05-02,2019.3910644531252
1990-05-03,2062.334973144531
1990-05-04,2095.334973144531
1990-05-07,2112.968005371094
1990-05-08,2101.1980590820312
1990-05-09,2093.970983886719
1990-05-10,2073.390026855469
1990-05-11,2073.236010742188
1990-05-14,2043.7779785156251
1990-05-15,2028.1470214843753
1990-05-16,2035.2860107421877
1990-05-17,2014.748962402344
1990-05-18,2042.0949462890626
1990-05-21,1999.4809570312502
1990-05-22,1983.5750000000003
1990-05-23,2017.0260375976563
1990-05-25,2009.6889892578126
1990-05-28,2005.5419677734376
1990-05-29,2037.1449462890628
1990-05-30,2027.651940917969
1990-05-31,2020.3589355468753
1990-06-01,2035.2639892578127
1990-06-05,2068.693005371094
1990-06-06,2043.7449462890627
1990-06-07,2030.754016113281
1990-06-08,2009.2160644531252
1990-06-11,1990.6809570312503
1990-06-12,1993.5849731445312
1990-06-13,1971.4750000000001
1990-06-15,1966.0080322265626
1990-06-18,1984.818005371094
1990-06-19,2003.473962402344
1990-06-20,2038.4099731445312
1990-06-21,2049.905053710938
1990-06-22,2061.466064453125
1990-06-25,2070.068005371094
1990-06-26,2076.668005371094
1990-06-27,2076.030053710938
1990-06-28,2102.1879516601566
1990-06-29,2073.137048339844
1990-07-02,2102.473962402344
1990-07-03,2102.386010742188
1990-07-04,2119.908935546875
1990-07-05,2119.776940917969
1990-07-06,2116.509973144531
1990-07-09,2120.0080322265626
1990-07-10,2094.4220214843754
1990-07-11,2092.595983886719
1990-07-12,2122.163989257813
1990-07-13,2125.0349731445312
1990-07-16,2125.673059082031
1990-07-17,2121.966064453125
1990-07-18,2158.276940917969
1990-07-19,2158.4419677734377
1990-07-20,2145.1760375976564
1990-07-23,2133.8019409179688
1990-07-24,2114.937048339844
1990-07-25,2116.773962402344
1990-07-26,2123.626940917969
1990-07-27,2112.275
1990-07-30,2100.1199462890627
1990-07-31,2115.212048339844
1990-08-01,2094.3779785156253
1990-08-02,2057.979016113281
1990-08-03,2033.3500000000001
1990-08-06,1935.548962402344
1990-08-07,1964.6440429687502
1990-08-08,1906.926940917969
1990-08-09,1926.6610107421877
1990-08-10,1927.7279785156252
1990-08-13,1893.6940429687502
1990-08-14,1885.9830322265627
1990-08-15,1911.272021484375
1990-08-16,1913.5379516601563
1990-08-17,1845.6790161132815
1990-08-20,1809.9180053710938
1990-08-21,1743.4889892578126
1990-08-22,1724.9980590820314
1990-08-23,1685.5190429687502
1990-08-24,1700.3360107421877
1990-08-27,1796.9709838867188
1990-08-28,1785.366064453125
1990-08-29,1788.808935546875
1990-08-30,1818.9050537109376
1990-08-31,1784.2110107421877
1990-09-03,1782.1650268554688
1990-09-04,1766.2480590820314
1990-09-05,1739.8260375976563
1990-09-06,1711.5339355468752
1990-09-07,1715.637048339844
1990-09-10,1763.762048339844
1990-09-11,1736.8889892578127
1990-09-12,1759.2849731445315
1990-09-13,1739.3860107421876
1990-09-14,1717.9800537109377
1990-09-17,1680.051940917969
1990-09-18,1660.8790161132813
1990-09-19,1627.340026855469
1990-09-20,1612.347021484375
1990-09-21,1573.5169677734377
1990-09-24,1568.9410644531251
1990-09-25,1504.690026855469
1990-09-26,1514.798962402344
1990-09-27,1539.45
1990-09-28,1460.7779785156251
1990-10-01,1546.2370483398438
1990-10-02,1593.2949462890626
1990-10-04,1554.7180053710938
1990-10-05,1542.8050537109377
1990-10-08,1603.8769409179688
1990-10-09,1590.5339355468752
1990-10-10,1546.6220214843752
1990-10-11,1568.2040161132813
1990-10-12,1608.090026855469
1990-10-15,1620.002978515625
1990-10-16,1608.9809570312502
1990-10-17,1585.4410644531251
1990-10-18,1615.3940429687502
1990-10-19,1632.498962402344
1990-10-22,1621.5760375976563
1990-10-23,1637.173962402344
1990-10-24,1675.4870483398438
1990-10-25,1648.3610107421875
1990-10-26,1609.4319946289063
1990-10-29,1598.4980590820314
1990-10-30,1583.6919677734377
1990-10-31,1577.95
1990-11-01,1563.3529785156252
1990-11-02,1562.0550537109377
1990-11-05,1565.1129516601563
1990-11-06,1545.2360107421875
1990-11-07,1507.5500000000002
1990-11-08,1495.0980590820313
1990-11-09,1522.5319946289064
1990-11-12,1550.801940917969
1990-11-13,1563.991064453125
1990-11-14,1542.5300537109376
1990-11-15,1559.2279785156252
1990-11-16,1573.2199462890626
1990-11-19,1609.0910644531252
1990-11-20,1605.8569946289065
1990-11-22,1645.6550537109376
1990-11-23,1624.7440429687501
1990-11-26,1604.1080322265627
1990-11-27,1577.8069946289063
1990-11-28,1568.2370483398438
1990-11-29,1566.8510375976564
1990-11-30,1580.226940917969
1990-12-03,1613.0400268554688
1990-12-04,1586.9699462890626
1990-12-05,1605.890026855469
1990-12-06,1642.366064453125
1990-12-07,1662.077978515625
1990-12-10,1666.0599731445313
1990-12-11,1636.4480590820315
1990-12-12,1670.4379516601564
1990-12-13,1680.0959838867188
1990-12-14,1664.575
1990-12-17,1640.243005371094
1990-12-18,1628.351940917969
1990-12-19,1607.077978515625
1990-12-20,1559.75595703125
1990-12-21,1563.3529785156252
1990-12-27,1554.651940917969
1990-12-28,1528.2849731445315
1991-01-02,1495.3730590820314
1991-01-03,1507.0660644531251
1991-01-04,1529.0879516601565
1991-01-07,1492.127978515625
1991-01-08,1486.3309570312501
1991-01-09,1504.4919677734376
1991-01-10,1514.4360107421876
1991-01-11,1515.2389892578126
1991-01-14,1479.7860107421877
1991-01-15,1448.887048339844
1991-01-16,1457.433935546875
1991-01-17,1544.7849731445315
1991-01-18,1541.815026855469
1991-01-21,1532.3220214843752
1991-01-22,1511.3010375976564
1991-01-23,1502.0169677734377
1991-01-24,1517.526940917969
1991-01-25,1519.4300537109377
1991-01-28,1516.3500000000001
1991-01-29,1527.2290161132814
1991-01-30,1535.09404296875
1991-01-31,1563.2760375976563
1991-02-01,1559.272021484375
1991-02-04,1590.8529785156252
1991-02-05,1587.002978515625
1991-02-06,1567.7419677734376
1991-02-07,1587.1129516601563
1991-02-08,1593.976940917969
1991-02-11,1642.4980590820314
1991-02-12,1617.0110107421876
1991-02-13,1631.1569946289064
1991-02-14,1647.0190429687502
1991-02-15,1650.6819946289063
1991-02-18,1713.6569946289064
1991-02-19,1747.416064453125
1991-02-20,1723.9860107421875
1991-02-21,1726.4940429687501
1991-02-22,1732.2470214843752
1991-02-25,1766.666064453125
1991-02-26,1721.2690429687502
1991-02-27,1709.3889892578127
1991-02-28,1720.8949462890625
1991-03-01,1673.4300537109377
1991-03-04,1682.241064453125
1991-03-05,1701.2709838867188
1991-03-06,1742.565026855469
1991-03-07,1745.358935546875
1991-03-08,1765.137048339844
1991-03-11,1733.2589355468751
1991-03-12,1725.3169677734377
1991-03-13,1714.6250000000002
1991-03-14,1720.0040161132813
1991-03-15,1729.43095703125
1991-03-18,1714.0529785156252
1991-03-19,1697.1349731445314
1991-03-20,1683.7589355468751
1991-03-21,1680.29404296875
1991-03-22,1658.4040161132814
1991-03-25,1659.6910644531251
1991-03-26,1649.1860107421876
1991-03-27,1666.3459838867188
1991-03-28,1666.851940917969
1991-04-02,1696.0239624023438
1991-04-03,1729.683935546875
1991-04-04,1725.2400268554688
1991-04-05,1733.787048339844
1991-04-08,1734.0069946289063
1991-04-09,1747.2949462890626
1991-04-10,1716.5830322265626
1991-04-11,1723.1720214843751
1991-04-12,1735.4150268554688
1991-04-15,1760.5500000000002
1991-04-16,1762.7500000000002
1991-04-17,1778.6120483398438
1991-04-18,1775.5760375976563
1991-04-19,1759.8129516601564
1991-04-22,1734.7550537109375
1991-04-23,1752.9819946289065
1991-04-24,1759.3510375976564
1991-04-25,1788.4569946289064
1991-04-26,1782.5720214843752
1991-04-29,1797.2349731445313
1991-04-30,1767.5569946289063
1991-05-02,1794.2760375976563
1991-05-03,1796.443005371094
1991-05-06,1788.445983886719
1991-05-07,1791.8889892578127
1991-05-08,1769.647021484375
1991-05-10,1782.4290161132815
1991-05-13,1768.0080322265626
1991-05-14,1757.8769409179688
1991-05-15,1746.5470214843751
1991-05-16,1751.551940917969
1991-05-17,1762.848962402344
1991-05-21,1773.7279785156252
1991-05-22,1804.8029785156252
1991-05-23,1805.3309570312501
1991-05-24,1828.5190429687502
1991-05-27,1845.0739624023438
1991-05-28,1842.8080322265625
1991-05-29,1855.0620483398438
1991-05-31,1878.75595703125
1991-06-03,1874.608935546875
1991-06-04,1858.2300537109377
1991-06-05,1876.3139892578126
1991-06-06,1879.5699462890627
1991-06-07,1879.195983886719
1991-06-10,1867.8879516601564
1991-06-11,1884.6300537109375
1991-06-12,1869.2080322265626
1991-06-13,1857.7349731445313
1991-06-14,1873.1680053710938
1991-06-17,1885.6419677734377
1991-06-18,1863.4
1991-06-19,1856.4699462890626
1991-06-20,1858.6919677734377
1991-06-21,1877.4360107421876
1991-06-24,1859.7480590820314
1991-06-25,1860.6169677734376
1991-06-26,1845.3379516601565
1991-06-27,1835.4709838867188
1991-06-28,1786.1029785156252
1991-07-01,1791.6250000000002
1991-07-02,1774.993005371094
1991-07-03,1767.1610107421877
1991-07-04,1783.1440429687502
1991-07-05,1779.9760375976564
1991-07-08,1771.670983886719
1991-07-09,1793.825
1991-07-10,1804.1870483398438
1991-07-11,1799.0169677734377
1991-07-12,1810.4790161132814
1991-07-15,1812.623962402344
1991-07-16,1802.1849731445313
1991-07-17,1792.9230590820314
1991-07-18,1783.6389892578127
1991-07-19,1787.2139892578127
1991-07-22,1790.393005371094
1991-07-23,1795.1889892578126
1991-07-24,1783.2980590820314
1991-07-25,1774.762048339844
1991-07-26,1765.4449462890627
1991-07-29,1766.325
1991-07-30,1778.337048339844
1991-07-31,1781.21904296875
1991-08-01,1782.5389892578125
1991-08-02,1781.637048339844
1991-08-05,1785.3769409179688
1991-08-06,1775.377978515625
1991-08-07,1795.0569946289063
1991-08-08,1793.4069946289064
1991-08-09,1796.8169677734377
1991-08-12,1789.2050537109376
1991-08-13,1815.4730590820313
1991-08-14,1815.0660644531251
1991-08-15,1819.5209838867188
1991-08-16,1818.9599731445314
1991-08-19,1652.0019409179688
1991-08-20,1676.7080322265626
1991-08-21,1764.015026855469
1991-08-22,1784.7389892578126
1991-08-23,1800.3480590820313
1991-08-26,1817.3099731445313
1991-08-27,1810.3910644531252
1991-08-28,1815.3959838867188
1991-08-29,1816.7050537109376
1991-08-30,1814.868005371094
1991-09-02,1818.8720214843752
1991-09-03,1823.2610107421876
1991-09-04,1814.5050537109375
1991-09-05,1813.998962402344
1991-09-06,1811.0510375976564
1991-09-09,1802.515026855469
1991-09-10,1788.3800537109375
1991-09-11,1791.5040161132813
1991-09-12,1795.4419677734377
1991-09-13,1797.015026855469
1991-09-16,1794.287048339844
1991-09-17,1799.3800537109375
1991-09-18,1783.397021484375
1991-09-19,1787.1699462890626
1991-09-20,1777.743005371094
1991-09-23,1779.9319946289063
1991-09-24,1790.5800537109376
1991-09-25,1788.3690429687501
1991-09-26,1776.2800537109376
1991-09-27,1774.0800537109376
1991-09-30,1766.0169677734377
1991-10-01,1770.2519409179688
1991-10-02,1768.2279785156252
1991-10-04,1765.3790161132813
1991-10-07,1748.0319946289064
1991-10-08,1740.4970214843752
1991-10-09,1724.7889892578125
1991-10-10,1724.9760375976564
1991-10-11,1726.68095703125
1991-10-14,1728.9139892578125
1991-10-15,1743.9510375976563
1991-10-16,1727.0110107421876
1991-10-17,1718.0790161132813
1991-10-18,1721.6980590820315
1991-10-21,1727.373962402344
1991-10-22,1734.7
1991-10-23,1749.3190429687502
1991-10-24,1729.9919677734376
1991-10-25,1729.276940917969
1991-10-28,1737.108935546875
1991-10-29,1747.6029785156252
1991-10-30,1744.6110107421875
1991-10-31,1737.7470214843752
1991-11-01,1729.8379516601565
1991-11-04,1724.8989624023438
1991-11-05,1736.0309570312502
1991-11-06,1731.3339355468752
1991-11-07,1740.2660644531252
1991-11-08,1771.1980590820315
1991-11-11,1765.6760375976564
1991-11-12,1786.223962402344
1991-11-13,1776.7860107421877
1991-11-14,1789.7879516601563
1991-11-15,1789.6669677734376
1991-11-18,1766.2699462890625
1991-11-19,1748.6699462890626
1991-11-21,1763.5860107421877
1991-11-22,1759.7250000000001
1991-11-25,1749.945983886719
1991-11-26,1763.8500000000001
1991-11-27,1748.8459838867188
1991-11-28,1746.712048339844
1991-11-29,1728.166064453125
1991-12-02,1704.791064453125
1991-12-03,1704.295983886719
1991-12-04,1710.1150268554688
1991-12-05,1713.272021484375
1991-12-06,1710.8410644531252
1991-12-09,1715.7360107421875
1991-12-10,1703.2839355468752
1991-12-11,1698.3889892578127
1991-12-12,1705.2309570312502
1991-12-13,1712.7330322265627
1991-12-16,1706.9580322265626
1991-12-17,1719.1790161132815
1991-12-18,1727.3080322265625
1991-12-19,1715.1860107421876
1991-12-20,1700.4569946289064
1991-12-23,1697.0470214843751
1991-12-27,1720.6970214843752
1991-12-30,1734.9860107421875
1992-01-02,1758.0089355468751
1992-01-03,1764.4550537109376
1992-01-06,1765.1589355468752
1992-01-07,1753.015026855469
1992-01-08,1739.8480590820313
1992-01-09,1759.0540161132815
1992-01-10,1775.2019409179688
1992-01-13,1782.4949462890627
1992-01-14,1792.4610107421877
1992-01-15,1830.0699462890627
1992-01-16,1830.498962402344
1992-01-17,1836.21904296875
1992-01-20,1853.6540161132814
1992-01-21,1855.776940917969
1992-01-22,1848.143005371094
1992-01-23,1839.0239624023438
1992-01-24,1836.472021484375
1992-01-27,1855.38095703125
1992-01-28,1854.0610107421876
1992-01-29,1838.1110107421875
1992-01-30,1851.366064453125
1992-01-31,1854.2699462890625
1992-02-03,1854.2260375976564
1992-02-04,1846.647021484375
1992-02-05,1854.4349731445313
1992-02-06,1852.0809570312501
1992-02-07,1855.248962402344
1992-02-10,1852.1029785156252
1992-02-11,1847.0540161132815
1992-02-12,1853.5330322265627
1992-02-13,1848.8910644531252
1992-02-14,1843.787048339844
1992-02-17,1857.30595703125
1992-02-18,1866.2050537109376
1992-02-19,1859.2639892578127
1992-02-20,1882.4849731445313
1992-02-21,1882.41904296875
1992-02-24,1902.8459838867188
1992-02-25,1888.2930053710938
1992-02-26,1917.695983886719
1992-02-27,1919.6870483398438
1992-02-28,1921.4360107421876
1992-03-02,1924.21904296875
1992-03-03,1940.245983886719
1992-03-04,1938.4970214843752
1992-03-05,1938.5190429687502
1992-03-06,1921.4470214843752
1992-03-09,1928.8500000000001
1992-03-10,1928.5309570312502
1992-03-11,1913.868005371094
1992-03-12,1896.3120483398438
1992-03-13,1907.8620483398438
1992-03-16,1895.443005371094
1992-03-17,1906.212048339844
1992-03-18,1902.8790161132813
1992-03-19,1898.3139892578126
1992-03-20,1903.9900268554688
1992-03-23,1885.587048339844
1992-03-24,1887.8199462890627
1992-03-25,1890.9660644531252
1992-03-26,1890.0309570312502
1992-03-27,1868.723962402344
1992-03-30,1886.2360107421875
1992-03-31,1890.1849731445313
1992-04-01,1877.358935546875
1992-04-02,1895.7069946289064
1992-04-03,1887.7980590820314
1992-04-06,1912.6580322265627
1992-04-07,1911.1510375976563
1992-04-08,1886.2470214843752
1992-04-09,1896.6639892578125
1992-04-10,1907.147021484375
1992-04-13,1902.9559570312501
1992-04-14,1907.9059570312502
1992-04-15,1918.7849731445315
1992-04-16,1921.568005371094
1992-04-21,1922.2169677734375
1992-04-22,1928.4099731445315
1992-04-23,1919.6870483398438
1992-04-24,1920.2919677734376
1992-04-27,1917.212048339844
1992-04-28,1904.8480590820313
1992-04-29,1904.2980590820314
1992-04-30,1900.8989624023438
1992-05-04,1904.41904296875
1992-05-05,1907.2019409179688
1992-05-06,1920.3580322265627
1992-05-07,1927.8269409179688
1992-05-08,1922.943005371094
1992-05-11,1925.7699462890625
1992-05-12,1922.7010375976563
1992-05-13,1920.3690429687501
1992-05-14,1908.873962402344
1992-05-15,1891.912048339844
1992-05-18,1939.9489624023438
1992-05-19,1943.4360107421876
1992-05-20,1963.940026855469
1992-05-21,1961.916064453125
1992-05-22,1984.862048339844
1992-05-25,1993.5629516601564
1992-05-26,1979.4610107421877
1992-05-27,1972.0800537109376
1992-05-29,1986.995983886719
1992-06-01,1978.0529785156252
1992-06-02,1980.6819946289065
1992-06-03,1964.808935546875
1992-06-04,1970.4849731445313
1992-06-05,1967.9550537109376
1992-06-09,1963.18095703125
1992-06-10,1968.3949462890625
1992-06-11,1957.7139892578127
